nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y
3.560626983642578,3.4842474460601807,25.21742820739746,0,0,0.0,0.0,2,216476,-0.026640979573130608,0.028011947870254517
3.560626983642578,3.4842474460601807,25.21742820739746,0,0,0.0,0.0,2,216576,-0.026466328650712967,0.02798137441277504
3.560626983642578,3.4842474460601807,25.21742820739746,0,0,0.0,0.0,2,216676,-0.026127612218260765,0.02896794304251671
3.565882444381714,3.6124303340911865,24.988872528076172,0,0,0.0,0.0,2,216776,-0.02668503299355507,0.029713084921240807
3.565882444381714,3.6124303340911865,24.988872528076172,0,0,0.0,0.0,2,216876,-0.02632005512714386,0.02877158485352993
3.565882444381714,3.6124303340911865,24.988872528076172,0,0,0.0,0.0,2,216976,-0.026342758908867836,0.029029835015535355
3.565882444381714,3.6124303340911865,24.988872528076172,0,0,0.0,0.0,2,217076,-0.02701704390347004,0.028963016346096992
3.565882444381714,3.6124303340911865,24.988872528076172,0,0,0.0,0.0,2,217176,-0.026927031576633453,0.02903830260038376
3.6246111392974854,3.7922043800354004,23.820161819458008,0,0,0.0,0.0,2,217276,-0.02714559994637966,0.028971917927265167
3.6246111392974854,3.7922043800354004,23.820161819458008,0,0,0.0,0.0,2,217376,-0.026873311027884483,0.028345884755253792
3.6246111392974854,3.7922043800354004,23.820161819458008,0,0,0.0,0.0,2,217476,-0.027111107483506203,0.028437519446015358
3.6246111392974854,3.7922043800354004,23.820161819458008,0,0,0.0,0.0,2,217576,-0.02731575444340706,0.02991962991654873
3.6246111392974854,3.7922043800354004,23.820161819458008,0,0,0.0,0.0,2,217676,-0.026933720335364342,0.029276877641677856
3.7238943576812744,3.982879638671875,25.176584243774414,0,0,0.0,0.0,2,217776,-0.028018195182085037,0.029113786295056343
3.7238943576812744,3.982879638671875,25.176584243774414,0,0,0.0,0.0,2,217876,-0.027242504060268402,0.029555710032582283
3.7238943576812744,3.982879638671875,25.176584243774414,0,0,0.0,0.0,2,217976,-0.027070948854088783,0.028319602832198143
3.7238943576812744,3.982879638671875,25.176584243774414,0,0,0.0,0.0,2,218076,-0.02750563435256481,0.029250623658299446
3.7238943576812744,3.982879638671875,25.176584243774414,0,0,0.0,0.0,2,218176,-0.027313152328133583,0.029373211786150932
3.7238943576812744,3.982879638671875,25.176584243774414,0,0,0.0,0.0,2,218276,-0.026708507910370827,0.02938268706202507
3.7562448978424072,3.8536245822906494,26.357683181762695,0,0,0.0,0.0,2,218376,-0.02733590453863144,0.02950790338218212
3.7562448978424072,3.8536245822906494,26.357683181762695,0,0,0.0,0.0,2,218476,-0.02666405215859413,0.029428821057081223
3.7562448978424072,3.8536245822906494,26.357683181762695,0,0,0.0,0.0,2,218576,-0.02820366807281971,0.02932886593043804
3.7562448978424072,3.8536245822906494,26.357683181762695,0,0,0.0,0.0,2,218676,-0.02688412368297577,0.029203055426478386
3.7562448978424072,3.8536245822906494,26.357683181762695,0,0,0.0,0.0,2,218776,-0.027669550850987434,0.02946750819683075
3.74027419090271,3.6924972534179688,27.66745376586914,0,0,0.0,0.0,2,218876,-0.02757997438311577,0.028402460739016533
3.74027419090271,3.6924972534179688,27.66745376586914,0,0,0.0,0.0,2,218976,-0.02759435400366783,0.029287902638316154
3.74027419090271,3.6924972534179688,27.66745376586914,0,0,0.0,0.0,2,219076,-0.027674438431859016,0.028576573356986046
3.74027419090271,3.6924972534179688,27.66745376586914,0,0,0.0,0.0,2,219176,-0.027054326608777046,0.029293633997440338
3.74027419090271,3.6924972534179688,27.66745376586914,0,0,0.0,0.0,2,219276,-0.02781299501657486,0.02984793484210968
3.8203325271606445,4.036305904388428,25.5697021484375,0,0,0.0,0.0,2,219376,-0.02786749042570591,0.029651150107383728
3.8203325271606445,4.036305904388428,25.5697021484375,0,0,0.0,0.0,2,219476,-0.027915427461266518,0.029579881578683853
3.8203325271606445,4.036305904388428,25.5697021484375,0,0,0.0,0.0,2,219576,-0.027433723211288452,0.029491344466805458
3.8203325271606445,4.036305904388428,25.5697021484375,0,0,0.0,0.0,2,219676,-0.02804252877831459,0.028553104028105736
3.8203325271606445,4.036305904388428,25.5697021484375,0,0,0.0,0.0,2,219776,-0.028047684580087662,0.029358666390180588
