nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,pm.vbat
-16.72064781188965,-16.241729736328125,24.150407791137695,0,0,0.0,0.0,1,43868,0.0055394950322806835,0.037023257464170456,3.5366568565368652
-16.73343849182129,-16.17169189453125,22.06446647644043,0,0,0.0,0.0,1,43968,0.008143545128405094,0.03724755346775055,3.647507429122925
-16.73343849182129,-16.17169189453125,22.06446647644043,0,0,0.0,0.0,1,44068,0.007054038345813751,0.038864001631736755,3.695014715194702
-16.73343849182129,-16.17169189453125,22.06446647644043,0,0,0.0,0.0,1,44168,0.007311786059290171,0.03666495159268379,3.7002933025360107
-16.73343849182129,-16.17169189453125,22.06446647644043,0,0,0.0,0.0,1,44268,0.00914205051958561,0.03738260641694069,3.7002933025360107
-16.73343849182129,-16.17169189453125,22.06446647644043,0,0,0.0,0.0,1,44368,0.007441822439432144,0.04104767367243767,3.695014715194702
-15.537128448486328,-12.125091552734375,23.610177993774414,0,0,0.0,0.0,1,44468,0.0074796793051064014,0.040794868022203445,3.7002933025360107
-15.537128448486328,-12.125091552734375,23.610177993774414,0,0,0.0,0.0,1,44568,0.006997093092650175,0.041679129004478455,3.695014715194702
-15.537128448486328,-12.125091552734375,23.610177993774414,0,0,0.0,0.0,1,44668,0.00800771452486515,0.040146201848983765,3.684457540512085
-15.537128448486328,-12.125091552734375,23.610177993774414,0,0,0.0,0.0,1,44768,0.004954851698130369,0.04155503585934639,3.684457540512085
-15.537128448486328,-12.125091552734375,23.610177993774414,0,0,0.0,0.0,1,44868,0.007100308313965797,0.04056472331285477,3.684457540512085
-13.434720993041992,-7.9412841796875,20.73957061767578,0,0,0.0,0.0,1,44968,0.004931523930281401,0.04117916151881218,3.6791789531707764
-13.434720993041992,-7.9412841796875,20.73957061767578,0,0,0.0,0.0,1,45068,0.007099289912730455,0.03969034180045128,3.6791789531707764
-13.434720993041992,-7.9412841796875,20.73957061767578,0,0,0.0,0.0,1,45168,0.007426192052662373,0.038701850920915604,3.6739003658294678
-13.434720993041992,-7.9412841796875,20.73957061767578,0,0,0.0,0.0,1,45268,0.006044407840818167,0.03916410729289055,3.6739003658294678
-13.434720993041992,-7.9412841796875,20.73957061767578,0,0,0.0,0.0,1,45368,0.005824299994856119,0.037999968975782394,3.668621778488159
-10.98715877532959,-4.86639404296875,21.398778915405273,0,0,0.0,0.0,1,45468,0.006137063726782799,0.03864990174770355,3.6633431911468506
-10.98715877532959,-4.86639404296875,21.398778915405273,0,0,0.0,0.0,1,45568,0.005111576057970524,0.039462216198444366,3.658064603805542
-10.98715877532959,-4.86639404296875,21.398778915405273,0,0,0.0,0.0,1,45668,0.004692917224019766,0.03848790377378464,3.647507429122925
-10.98715877532959,-4.86639404296875,21.398778915405273,0,0,0.0,0.0,1,45768,0.006458532065153122,0.03799734264612198,3.642228841781616
-10.98715877532959,-4.86639404296875,21.398778915405273,0,0,0.0,0.0,1,45868,0.006463047116994858,0.03882955387234688,3.642228841781616
-10.98715877532959,-4.86639404296875,21.398778915405273,0,0,0.0,0.0,1,45968,0.005945838522166014,0.03878486901521683,3.6263930797576904
-9.562277793884277,-5.66259765625,21.884939193725586,0,0,0.0,0.0,1,46068,0.00688201142475009,0.03794674575328827,3.6105573177337646
-9.562277793884277,-5.66259765625,21.884939193725586,0,0,0.0,0.0,1,46168,0.007466282695531845,0.03865881636738777,3.605278730392456
-9.562277793884277,-5.66259765625,21.884939193725586,0,0,0.0,0.0,1,46268,0.006583669688552618,0.037929583340883255,3.6000001430511475
-9.562277793884277,-5.66259765625,21.884939193725586,0,0,0.0,0.0,1,46368,0.006153353024274111,0.03851865231990814,3.6158359050750732
-9.562277793884277,-5.66259765625,21.884939193725586,0,0,0.0,0.0,1,46468,0.006280093919485807,0.038882818073034286,3.5894429683685303
-8.231586456298828,-4.54736328125,22.515701293945312,0,0,0.0,0.0,1,46568,0.005999405402690172,0.03888007998466492,3.594721555709839
-8.231586456298828,-4.54736328125,22.515701293945312,0,0,0.0,0.0,1,46668,0.004447718616575003,0.03987806662917137,3.642228841781616
-8.231586456298828,-4.54736328125,22.515701293945312,0,0,0.0,0.0,1,46768,0.008112556301057339,0.03737281635403633,3.658064603805542
-8.231586456298828,-4.54736328125,22.515701293945312,0,0,0.0,0.0,1,46868,0.00966439675539732,0.03661328926682472,3.658064603805542
-8.231586456298828,-4.54736328125,22.515701293945312,0,0,0.0,0.0,1,46968,0.006486484315246344,0.03858324885368347,3.658064603805542
-7.601163387298584,-5.555511474609375,18.501497268676758,0,0,0.0,0.0,1,47068,0.005551608745008707,0.039595115929841995,3.658064603805542
-7.601163387298584,-5.555511474609375,18.501497268676758,0,0,0.0,0.0,1,47168,0.0056497808545827866,0.03972401097416878,3.6633431911468506
-7.601163387298584,-5.555511474609375,18.501497268676758,0,0,0.0,0.0,1,47268,0.007637183181941509,0.03874654322862625,3.668621778488159
-7.601163387298584,-5.555511474609375,18.501497268676758,0,0,0.0,0.0,1,47368,0.005779369734227657,0.03947621211409569,3.668621778488159
-7.601163387298584,-5.555511474609375,18.501497268676758,0,0,0.0,0.0,1,47468,0.006868681404739618,0.03960049897432327,3.6633431911468506
-7.601163387298584,-5.555511474609375,18.501497268676758,0,0,0.0,0.0,1,47568,0.006702906917780638,0.03901979327201843,3.668621778488159
-7.307636260986328,-5.937286376953125,22.566709518432617,0,0,0.0,0.0,1,47668,0.006348782684653997,0.038976721465587616,3.668621778488159
-7.307636260986328,-5.937286376953125,22.566709518432617,0,0,0.0,0.0,1,47768,0.005562481936067343,0.03990859538316727,3.668621778488159
-7.307636260986328,-5.937286376953125,22.566709518432617,0,0,0.0,0.0,1,47868,0.006214674096554518,0.03911609947681427,3.6739003658294678
-7.307636260986328,-5.937286376953125,22.566709518432617,0,0,0.0,0.0,1,47968,0.006586926523596048,0.039007775485515594,3.6739003658294678
-7.307636260986328,-5.937286376953125,22.566709518432617,0,0,0.0,0.0,1,48068,0.00652285385876894,0.03912985697388649,3.6633431911468506
-6.822297096252441,-5.09222412109375,18.312070846557617,0,0,0.0,0.0,1,48168,0.0063955169171094894,0.03906329721212387,3.6633431911468506
-6.822297096252441,-5.09222412109375,18.312070846557617,0,0,0.0,0.0,1,48268,0.007511351257562637,0.037781331688165665,3.6633431911468506
-6.822297096252441,-5.09222412109375,18.312070846557617,0,0,0.0,0.0,1,48368,0.007649640087038279,0.03898555040359497,3.6633431911468506
-6.822297096252441,-5.09222412109375,18.312070846557617,0,0,0.0,0.0,1,48468,0.0077872551046311855,0.038562219589948654,3.6633431911468506
-6.822297096252441,-5.09222412109375,18.312070846557617,0,0,0.0,0.0,1,48568,0.007385801058262587,0.03879975900053978,3.668621778488159
-5.426639556884766,-1.48211669921875,20.298572540283203,0,0,0.0,0.0,1,48668,0.0073882159776985645,0.03848061338067055,3.6633431911468506
-5.426639556884766,-1.48211669921875,20.298572540283203,0,0,0.0,0.0,1,48768,0.00792155135422945,0.03705674409866333,3.6633431911468506
-5.426639556884766,-1.48211669921875,20.298572540283203,0,0,0.0,0.0,1,48868,0.007666485384106636,0.03822068125009537,3.6633431911468506
-5.426639556884766,-1.48211669921875,20.298572540283203,0,0,0.0,0.0,1,48968,0.008113598451018333,0.037511374801397324,3.6633431911468506
-5.426639556884766,-1.48211669921875,20.298572540283203,0,0,0.0,0.0,1,49068,0.00867528561502695,0.03624666482210159,3.6633431911468506
-5.426639556884766,-1.48211669921875,20.298572540283203,0,0,0.0,0.0,1,49168,0.008229948580265045,0.03782575577497482,3.658064603805542
-4.020664215087891,-0.13916015625,19.745573043823242,0,0,0.0,0.0,1,49268,0.00891878455877304,0.03778247535228729,3.658064603805542
