nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y
4.270676612854004,3.0653529167175293,22.348560333251953,0,0,0.0,0.0,3,392888,-0.08284830302000046,0.03914433717727661
4.270676612854004,3.0653529167175293,22.348560333251953,0,0,0.0,0.0,3,392988,-0.0831885039806366,0.04012233391404152
4.270676612854004,3.0653529167175293,22.348560333251953,0,0,0.0,0.0,3,393088,-0.08623813837766647,0.04432491958141327
4.270676612854004,3.0653529167175293,22.348560333251953,0,0,0.0,0.0,3,393188,-0.08544812351465225,0.04432523623108864
4.270676612854004,3.0653529167175293,22.348560333251953,0,0,0.0,0.0,3,393288,-0.08262031525373459,0.0409659780561924
4.270676612854004,3.0653529167175293,22.348560333251953,0,0,0.0,0.0,3,393388,-0.07966312766075134,0.03783382102847099
4.17366886138916,2.1538569927215576,19.363576889038086,0,0,0.0,0.0,3,393488,-0.07874444872140884,0.036194056272506714
4.17366886138916,2.1538569927215576,19.363576889038086,0,0,0.0,0.0,3,393588,-0.07863522320985794,0.036961544305086136
4.17366886138916,2.1538569927215576,19.363576889038086,0,0,0.0,0.0,3,393688,-0.07637734711170197,0.035539474338293076
4.17366886138916,2.1538569927215576,19.363576889038086,0,0,0.0,0.0,3,393788,-0.07474149763584137,0.033902645111083984
4.17366886138916,2.1538569927215576,19.363576889038086,0,0,0.0,0.0,3,393888,-0.07688616216182709,0.03533933311700821
4.19126033782959,2.3580784797668457,24.098913192749023,0,0,0.0,0.0,3,393988,-0.0815860852599144,0.03704392537474632
4.19126033782959,2.3580784797668457,24.098913192749023,0,0,0.0,0.0,3,394088,-0.0848972424864769,0.03937499597668648
4.19126033782959,2.3580784797668457,24.098913192749023,0,0,0.0,0.0,3,394188,-0.09436479210853577,0.04780290275812149
4.19126033782959,2.3580784797668457,24.098913192749023,0,0,0.0,0.0,3,394288,-0.09211334586143494,0.046248193830251694
4.19126033782959,2.3580784797668457,24.098913192749023,0,0,0.0,0.0,3,394388,-0.083754763007164,0.038999900221824646
4.047251224517822,2.0329675674438477,21.40792465209961,0,0,0.0,0.0,3,394488,-0.08032961189746857,0.036778971552848816
4.047251224517822,2.0329675674438477,21.40792465209961,0,0,0.0,0.0,3,394588,-0.08289637416601181,0.037937697023153305
4.047251224517822,2.0329675674438477,21.40792465209961,0,0,0.0,0.0,3,394688,-0.09140551090240479,0.043988656252622604
4.047251224517822,2.0329675674438477,21.40792465209961,0,0,0.0,0.0,3,394788,-0.0954199805855751,0.048903290182352066
4.047251224517822,2.0329675674438477,21.40792465209961,0,0,0.0,0.0,3,394888,-0.09621449559926987,0.04902128130197525
3.842021942138672,5.138757705688477,21.462886810302734,0,0,0.0,0.0,3,394988,-0.0960884541273117,0.048787299543619156
3.842021942138672,5.138757705688477,21.462886810302734,0,0,0.0,0.0,3,395088,-0.09658634662628174,0.04976824298501015
3.842021942138672,5.138757705688477,21.462886810302734,0,0,0.0,0.0,3,395188,-0.09685873240232468,0.04992983862757683
