nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,pm.vbat
8.739850997924805,11.765501976013184,18.865047454833984,0,0,0.0,0.0,1,128187,0.03885720297694206,0.030515026301145554,3.1829912662506104
8.68356990814209,7.103115081787109,22.261747360229492,0,0,0.0,0.0,1,128287,0.03850838541984558,0.03113669529557228,3.346627712249756
8.68356990814209,7.103115081787109,22.261747360229492,0,0,0.0,0.0,1,128387,0.038942765444517136,0.03130042925477028,3.399413585662842
8.68356990814209,7.103115081787109,22.261747360229492,0,0,0.0,0.0,1,128487,0.038525644689798355,0.031077278777956963,3.420527935028076
8.68356990814209,7.103115081787109,22.261747360229492,0,0,0.0,0.0,1,128587,0.038685187697410583,0.030824530869722366,3.4258065223693848
8.68356990814209,7.103115081787109,22.261747360229492,0,0,0.0,0.0,1,128687,0.037817828357219696,0.031968437135219574,3.420527935028076
8.472189903259277,6.445547103881836,14.467137336730957,0,0,0.0,0.0,1,128787,0.0382026806473732,0.031472284346818924,3.420527935028076
8.472189903259277,6.445547103881836,14.467137336730957,0,0,0.0,0.0,1,128887,0.03833690658211708,0.02968103624880314,3.4258065223693848
8.472189903259277,6.445547103881836,14.467137336730957,0,0,0.0,0.0,1,128987,0.03962356969714165,0.030195366591215134,3.4258065223693848
8.472189903259277,6.445547103881836,14.467137336730957,0,0,0.0,0.0,1,129087,0.0393952913582325,0.03036150150001049,3.420527935028076
8.472189903259277,6.445547103881836,14.467137336730957,0,0,0.0,0.0,1,129187,0.040482837706804276,0.03053007274866104,3.420527935028076
8.183893203735352,6.115431785583496,19.267780303955078,0,0,0.0,0.0,1,129287,0.03918354585766792,0.031051797792315483,3.420527935028076
8.183893203735352,6.115431785583496,19.267780303955078,0,0,0.0,0.0,1,129387,0.03863381966948509,0.032144349068403244,3.420527935028076
8.183893203735352,6.115431785583496,19.267780303955078,0,0,0.0,0.0,1,129487,0.03905738890171051,0.030880015343427658,3.420527935028076
8.183893203735352,6.115431785583496,19.267780303955078,0,0,0.0,0.0,1,129587,0.0389799065887928,0.030743319541215897,3.420527935028076
8.183893203735352,6.115431785583496,19.267780303955078,0,0,0.0,0.0,1,129687,0.03870803117752075,0.030620979145169258,3.420527935028076
7.72350549697876,5.150412559509277,18.0543270111084,0,0,0.0,0.0,1,129787,0.03903668001294136,0.030455924570560455,3.420527935028076
7.72350549697876,5.150412559509277,18.0543270111084,0,0,0.0,0.0,1,129887,0.03854028880596161,0.03111974336206913,3.420527935028076
7.72350549697876,5.150412559509277,18.0543270111084,0,0,0.0,0.0,1,129987,0.038736458867788315,0.031367816030979156,3.420527935028076
7.72350549697876,5.150412559509277,18.0543270111084,0,0,0.0,0.0,1,130087,0.037898048758506775,0.032130103558301926,3.420527935028076
7.72350549697876,5.150412559509277,18.0543270111084,0,0,0.0,0.0,1,130187,0.0385737307369709,0.030898291617631912,3.420527935028076
7.72350549697876,5.150412559509277,18.0543270111084,0,0,0.0,0.0,1,130287,0.039678193628787994,0.031189749017357826,3.420527935028076
7.377537727355957,5.1145920753479,20.722515106201172,0,0,0.0,0.0,1,130387,0.039135176688432693,0.03128454089164734,3.420527935028076
7.377537727355957,5.1145920753479,20.722515106201172,0,0,0.0,0.0,1,130487,0.03856600075960159,0.031501106917858124,3.4152493476867676
7.377537727355957,5.1145920753479,20.722515106201172,0,0,0.0,0.0,1,130587,0.038571346551179886,0.03140217065811157,3.4152493476867676
7.377537727355957,5.1145920753479,20.722515106201172,0,0,0.0,0.0,1,130687,0.038728244602680206,0.030400076881051064,3.420527935028076
7.377537727355957,5.1145920753479,20.722515106201172,0,0,0.0,0.0,1,130787,0.03896204009652138,0.03094162605702877,3.420527935028076
7.9708380699157715,7.865435600280762,18.27131462097168,0,0,0.0,0.0,1,130887,0.038160089403390884,0.031525664031505585,3.4152493476867676
7.9708380699157715,7.865435600280762,18.27131462097168,0,0,0.0,0.0,1,130987,0.03747910261154175,0.030209068208932877,3.420527935028076
7.9708380699157715,7.865435600280762,18.27131462097168,0,0,0.0,0.0,1,131087,0.038043491542339325,0.03146877884864807,3.4152493476867676
7.9708380699157715,7.865435600280762,18.27131462097168,0,0,0.0,0.0,1,131187,0.03813841938972473,0.03148559480905533,3.4152493476867676
7.9708380699157715,7.865435600280762,18.27131462097168,0,0,0.0,0.0,1,131287,0.03906245529651642,0.03137671947479248,3.4152493476867676
8.537805557250977,8.601204872131348,17.844482421875,0,0,0.0,0.0,1,131387,0.0378737673163414,0.0325113944709301,3.4152493476867676
8.537805557250977,8.601204872131348,17.844482421875,0,0,0.0,0.0,1,131487,0.03834101930260658,0.03166493400931358,3.4152493476867676
8.537805557250977,8.601204872131348,17.844482421875,0,0,0.0,0.0,1,131587,0.03894178196787834,0.03146538883447647,3.4152493476867676
8.537805557250977,8.601204872131348,17.844482421875,0,0,0.0,0.0,1,131687,0.040074221789836884,0.031008606776595116,3.4152493476867676
8.537805557250977,8.601204872131348,17.844482421875,0,0,0.0,0.0,1,131787,0.03913818672299385,0.03215958923101425,3.4152493476867676
8.537805557250977,8.601204872131348,17.844482421875,0,0,0.0,0.0,1,131887,0.03862086683511734,0.03195460885763168,3.4152493476867676
8.347393989562988,6.442864418029785,17.736303329467773,0,0,0.0,0.0,1,131987,0.03806689754128456,0.03262880817055702,3.4152493476867676
8.347393989562988,6.442864418029785,17.736303329467773,0,0,0.0,0.0,1,132087,0.03960941731929779,0.030167298391461372,3.4152493476867676
8.347393989562988,6.442864418029785,17.736303329467773,0,0,0.0,0.0,1,132187,0.03860869258642197,0.032100528478622437,3.4152493476867676
8.347393989562988,6.442864418029785,17.736303329467773,0,0,0.0,0.0,1,132287,0.040216028690338135,0.030311649665236473,3.4152493476867676
8.347393989562988,6.442864418029785,17.736303329467773,0,0,0.0,0.0,1,132387,0.03957008570432663,0.031299080699682236,3.4152493476867676
7.626993179321289,4.54228401184082,19.98796844482422,0,0,0.0,0.0,1,132487,0.03889504075050354,0.03149103373289108,3.4152493476867676
7.626993179321289,4.54228401184082,19.98796844482422,0,0,0.0,0.0,1,132587,0.039559505879879,0.03174435719847679,3.4152493476867676
7.626993179321289,4.54228401184082,19.98796844482422,0,0,0.0,0.0,1,132687,0.0398295633494854,0.03181043639779091,3.409970760345459
7.626993179321289,4.54228401184082,19.98796844482422,0,0,0.0,0.0,1,132787,0.04015125706791878,0.031361136585474014,3.4152493476867676
7.626993179321289,4.54228401184082,19.98796844482422,0,0,0.0,0.0,1,132887,0.03891555592417717,0.03229830041527748,3.409970760345459
6.679399013519287,3.1014742851257324,19.12893295288086,0,0,0.0,0.0,1,132987,0.038451969623565674,0.03199874609708786,3.4152493476867676
6.679399013519287,3.1014742851257324,19.12893295288086,0,0,0.0,0.0,1,133087,0.03948763385415077,0.03209543600678444,3.409970760345459
6.679399013519287,3.1014742851257324,19.12893295288086,0,0,0.0,0.0,1,133187,0.039756543934345245,0.03189566358923912,3.409970760345459
6.679399013519287,3.1014742851257324,19.12893295288086,0,0,0.0,0.0,1,133287,0.03915371745824814,0.0320088267326355,3.4152493476867676
6.679399013519287,3.1014742851257324,19.12893295288086,0,0,0.0,0.0,1,133387,0.03884156048297882,0.03157968074083328,3.409970760345459
7.755777835845947,8.98103141784668,16.67078971862793,0,0,0.0,0.0,1,133487,0.03862879052758217,0.033214371651411057,3.409970760345459
7.755777835845947,8.98103141784668,16.67078971862793,0,0,0.0,0.0,1,133587,0.03856133297085762,0.032610926777124405,3.409970760345459
7.755777835845947,8.98103141784668,16.67078971862793,0,0,0.0,0.0,1,133687,0.03900959715247154,0.03232619911432266,3.409970760345459
7.755777835845947,8.98103141784668,16.67078971862793,0,0,0.0,0.0,1,133787,0.03750717267394066,0.03164471313357353,3.409970760345459
7.755777835845947,8.98103141784668,16.67078971862793,0,0,0.0,0.0,1,133887,0.03749572113156319,0.03265593945980072,3.409970760345459
7.755777835845947,8.98103141784668,16.67078971862793,0,0,0.0,0.0,1,133987,0.0385645255446434,0.03239169716835022,3.409970760345459
8.78259563446045,9.836483001708984,18.928159713745117,0,0,0.0,0.0,1,134087,0.038621868938207626,0.03249029442667961,3.4152493476867676
8.78259563446045,9.836483001708984,18.928159713745117,0,0,0.0,0.0,1,134187,0.037943944334983826,0.03234324976801872,3.409970760345459
8.78259563446045,9.836483001708984,18.928159713745117,0,0,0.0,0.0,1,134287,0.0376288928091526,0.031115295365452766,3.4152493476867676
8.78259563446045,9.836483001708984,18.928159713745117,0,0,0.0,0.0,1,134387,0.03760416433215141,0.03271094709634781,3.409970760345459
8.78259563446045,9.836483001708984,18.928159713745117,0,0,0.0,0.0,1,134487,0.03704334795475006,0.03187026455998421,3.409970760345459
8.745565414428711,7.422368049621582,16.260313034057617,0,0,0.0,0.0,1,134587,0.036972641944885254,0.032795071601867676,3.409970760345459
8.745565414428711,7.422368049621582,16.260313034057617,0,0,0.0,0.0,1,134687,0.037707556039094925,0.03157702088356018,3.409970760345459
8.745565414428711,7.422368049621582,16.260313034057617,0,0,0.0,0.0,1,134787,0.03750433400273323,0.031881507486104965,3.4152493476867676
8.745565414428711,7.422368049621582,16.260313034057617,0,0,0.0,0.0,1,134887,0.03902539238333702,0.03130459040403366,3.409970760345459
8.745565414428711,7.422368049621582,16.260313034057617,0,0,0.0,0.0,1,134987,0.037208639085292816,0.03092343732714653,3.409970760345459
8.90302848815918,7.934342384338379,21.106428146362305,0,0,0.0,0.0,1,135087,0.03871713578701019,0.02958904206752777,3.409970760345459
8.90302848815918,7.934342384338379,21.106428146362305,0,0,0.0,0.0,1,135187,0.0392523929476738,0.029897654429078102,3.409970760345459
8.90302848815918,7.934342384338379,21.106428146362305,0,0,0.0,0.0,1,135287,0.03900649771094322,0.03009711764752865,3.409970760345459
