nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y
0.06642230600118637,15.232159614562988,24.722627639770508,0,0,31.512451171875,0.9609180092811584,11,575778,-0.1732839196920395,0.07167574763298035
0.06642230600118637,15.232159614562988,24.722627639770508,0,0,31.512451171875,0.9609180092811584,11,575878,-0.1751583069562912,0.07457876205444336
0.06642230600118637,15.232159614562988,24.722627639770508,0,0,31.512451171875,0.9609180092811584,11,575978,-0.1712413877248764,0.0757700502872467
0.010401185601949692,14.343401908874512,17.327146530151367,0,0,31.5279598236084,0.9603710174560547,11,576078,-0.16815318167209625,0.0757116973400116
0.010401185601949692,14.343401908874512,17.327146530151367,0,0,31.5279598236084,0.9603710174560547,11,576178,-0.1700187623500824,0.07780610769987106
0.010401185601949692,14.343401908874512,17.327146530151367,0,0,31.5279598236084,0.9603710174560547,11,576278,-0.17088250815868378,0.07858157157897949
0.010401185601949692,14.343401908874512,17.327146530151367,0,0,31.5279598236084,0.9603710174560547,11,576378,-0.16944919526576996,0.07779120653867722
0.010401185601949692,14.343401908874512,17.327146530151367,0,0,31.5279598236084,0.9603710174560547,11,576478,-0.1704040765762329,0.07603317499160767
-0.5395286679267883,13.842785835266113,16.070968627929688,0,0,31.53386878967285,0.9606810808181763,11,576578,-0.17105229198932648,0.0736345648765564
-0.5395286679267883,13.842785835266113,16.070968627929688,0,0,31.53386878967285,0.9606810808181763,11,576678,-0.170732319355011,0.07300826162099838
-0.5395286679267883,13.842785835266113,16.070968627929688,0,0,31.53386878967285,0.9606810808181763,11,576778,-0.17064359784126282,0.07488112151622772
-0.5395286679267883,13.842785835266113,16.070968627929688,0,0,31.53386878967285,0.9606810808181763,11,576878,-0.17120975255966187,0.07230549305677414
-0.5395286679267883,13.842785835266113,16.070968627929688,0,0,31.53386878967285,0.9606810808181763,11,576978,-0.17034225165843964,0.07517066597938538
-0.4432518184185028,14.72757625579834,16.889118194580078,0,0,31.513988494873047,0.9609482288360596,11,577078,-0.17189593613147736,0.07404857873916626
-0.4432518184185028,14.72757625579834,16.889118194580078,0,0,31.513988494873047,0.9609482288360596,11,577178,-0.1724914163351059,0.0731467753648758
-0.4432518184185028,14.72757625579834,16.889118194580078,0,0,31.513988494873047,0.9609482288360596,11,577278,-0.1721252053976059,0.07277520000934601
-0.4432518184185028,14.72757625579834,16.889118194580078,0,0,31.513988494873047,0.9609482288360596,11,577378,-0.17215204238891602,0.07356353849172592
-0.4432518184185028,14.72757625579834,16.889118194580078,0,0,31.513988494873047,0.9609482288360596,11,577478,-0.17237190902233124,0.07282264530658722
-0.4432518184185028,14.72757625579834,16.889118194580078,0,0,31.513988494873047,0.9609482288360596,11,577578,-0.172196626663208,0.07311568409204483
-0.0697963610291481,15.278339385986328,15.135588645935059,0,0,31.520334243774414,0.9609310626983643,11,577678,-0.17338702082633972,0.07287915796041489
-0.0697963610291481,15.278339385986328,15.135588645935059,0,0,31.520334243774414,0.9609310626983643,11,577778,-0.1740795373916626,0.07257383316755295
-0.0697963610291481,15.278339385986328,15.135588645935059,0,0,31.520334243774414,0.9609310626983643,11,577878,-0.17442446947097778,0.07238073647022247
-0.0697963610291481,15.278339385986328,15.135588645935059,0,0,31.520334243774414,0.9609310626983643,11,577978,-0.17494556307792664,0.07226704061031342
-0.0697963610291481,15.278339385986328,15.135588645935059,0,0,31.520334243774414,0.9609310626983643,11,578078,-0.1750275194644928,0.07146722078323364
-0.1499965637922287,14.525504112243652,15.025884628295898,0,0,31.526044845581055,0.9611749649047852,11,578178,-0.17476055026054382,0.07073283195495605
-0.1499965637922287,14.525504112243652,15.025884628295898,0,0,31.526044845581055,0.9611749649047852,11,578278,-0.17634595930576324,0.07443315535783768
-0.1499965637922287,14.525504112243652,15.025884628295898,0,0,31.526044845581055,0.9611749649047852,11,578378,-0.17588526010513306,0.07117583602666855
-0.1499965637922287,14.525504112243652,15.025884628295898,0,0,31.526044845581055,0.9611749649047852,11,578478,-0.1766318678855896,0.07446063309907913
-0.1499965637922287,14.525504112243652,15.025884628295898,0,0,31.526044845581055,0.9611749649047852,11,578578,-0.17652511596679688,0.07167413085699081
-0.23438072204589844,14.398407936096191,15.060956954956055,0,0,31.492708206176758,0.9615423083305359,11,578678,-0.17581124603748322,0.07162918150424957
-0.23438072204589844,14.398407936096191,15.060956954956055,0,0,31.492708206176758,0.9615423083305359,11,578778,-0.17459839582443237,0.07103800773620605
-0.23438072204589844,14.398407936096191,15.060956954956055,0,0,31.492708206176758,0.9615423083305359,11,578878,-0.1767398566007614,0.07317842543125153
-0.23438072204589844,14.398407936096191,15.060956954956055,0,0,31.492708206176758,0.9615423083305359,11,578978,-0.1763133853673935,0.07301312685012817
-0.23438072204589844,14.398407936096191,15.060956954956055,0,0,31.492708206176758,0.9615423083305359,11,579078,-0.17536479234695435,0.07205228507518768
-0.23438072204589844,14.398407936096191,15.060956954956055,0,0,31.492708206176758,0.9615423083305359,11,579178,-0.1749364584684372,0.07286018133163452
-0.32149314880371094,14.48947525024414,19.430686950683594,0,0,31.503488540649414,0.9613539576530457,11,579278,-0.1770617663860321,0.07197004556655884
-0.32149314880371094,14.48947525024414,19.430686950683594,0,0,31.503488540649414,0.9613539576530457,11,579378,-0.17616327106952667,0.07291051745414734
-0.32149314880371094,14.48947525024414,19.430686950683594,0,0,31.503488540649414,0.9613539576530457,11,579478,-0.17666493356227875,0.0724363699555397
-0.32149314880371094,14.48947525024414,19.430686950683594,0,0,31.503488540649414,0.9613539576530457,11,579578,-0.17457160353660583,0.07194442301988602
-0.32149314880371094,14.48947525024414,19.430686950683594,0,0,31.503488540649414,0.9613539576530457,11,579678,-0.1756991446018219,0.07300607860088348
-0.3846096098423004,14.4364595413208,15.877991676330566,0,0,31.493436813354492,0.961508572101593,11,579778,-0.17569708824157715,0.0721944123506546
-0.3846096098423004,14.4364595413208,15.877991676330566,0,0,31.493436813354492,0.961508572101593,11,579878,-0.1746959090232849,0.07251229137182236
-0.3846096098423004,14.4364595413208,15.877991676330566,0,0,31.493436813354492,0.961508572101593,11,579978,-0.17585977911949158,0.07272831350564957
-0.3846096098423004,14.4364595413208,15.877991676330566,0,0,31.493436813354492,0.961508572101593,11,580078,-0.1756119579076767,0.07192807644605637
-0.3846096098423004,14.4364595413208,15.877991676330566,0,0,31.493436813354492,0.961508572101593,11,580178,-0.17435042560100555,0.07191257923841476
-0.3327907621860504,14.53280258178711,16.806400299072266,0,0,31.54839324951172,0.9608396887779236,11,580278,-0.17364996671676636,0.07144457846879959
-0.3327907621860504,14.53280258178711,16.806400299072266,0,0,31.54839324951172,0.9608396887779236,11,580378,-0.1726808100938797,0.07173032313585281
-0.3327907621860504,14.53280258178711,16.806400299072266,0,0,31.54839324951172,0.9608396887779236,11,580478,-0.1762048900127411,0.0716237872838974
-0.3327907621860504,14.53280258178711,16.806400299072266,0,0,31.54839324951172,0.9608396887779236,11,580578,-0.17605529725551605,0.07139068096876144
-0.3327907621860504,14.53280258178711,16.806400299072266,0,0,31.54839324951172,0.9608396887779236,11,580678,-0.17283537983894348,0.07037941366434097
-0.4436061978340149,14.873492240905762,16.685134887695312,0,0,31.474895477294922,0.9618152976036072,11,580778,-0.17598170042037964,0.07323772460222244
-0.4436061978340149,14.873492240905762,16.685134887695312,0,0,31.474895477294922,0.9618152976036072,11,580878,-0.17564302682876587,0.07171076536178589
-0.4436061978340149,14.873492240905762,16.685134887695312,0,0,31.474895477294922,0.9618152976036072,11,580978,-0.1716793030500412,0.07146351784467697
-0.4436061978340149,14.873492240905762,16.685134887695312,0,0,31.474895477294922,0.9618152976036072,11,581078,-0.17453578114509583,0.07217660546302795
-0.4436061978340149,14.873492240905762,16.685134887695312,0,0,31.474895477294922,0.9618152976036072,11,581178,-0.17386402189731598,0.0717248022556305
-0.4436061978340149,14.873492240905762,16.685134887695312,0,0,31.474895477294922,0.9618152976036072,11,581278,-0.17521452903747559,0.07205758988857269
-0.41740381717681885,14.744112968444824,15.629982948303223,0,0,31.536718368530273,0.9609794020652771,11,581378,-0.1738784909248352,0.07175742834806442
-0.41740381717681885,14.744112968444824,15.629982948303223,0,0,31.536718368530273,0.9609794020652771,11,581478,-0.17353858053684235,0.0703350231051445
-0.41740381717681885,14.744112968444824,15.629982948303223,0,0,31.536718368530273,0.9609794020652771,11,581578,-0.17149753868579865,0.07099748402833939
-0.41740381717681885,14.744112968444824,15.629982948303223,0,0,31.536718368530273,0.9609794020652771,11,581678,-0.17445126175880432,0.07172441482543945
-0.41740381717681885,14.744112968444824,15.629982948303223,0,0,31.536718368530273,0.9609794020652771,11,581778,-0.1740487664937973,0.07126995921134949
-0.5940273404121399,14.406847953796387,15.419610977172852,0,0,31.54804229736328,0.9608398079872131,11,581878,-0.1745830476284027,0.07131116837263107
-0.5940273404121399,14.406847953796387,15.419610977172852,0,0,31.54804229736328,0.9608398079872131,11,581978,-0.17483952641487122,0.07099638134241104
-0.5940273404121399,14.406847953796387,15.419610977172852,0,0,31.54804229736328,0.9608398079872131,11,582078,-0.17208097875118256,0.0714966282248497
-0.5940273404121399,14.406847953796387,15.419610977172852,0,0,31.54804229736328,0.9608398079872131,11,582178,-0.17366759479045868,0.07142621278762817
-0.5940273404121399,14.406847953796387,15.419610977172852,0,0,31.54804229736328,0.9608398079872131,11,582278,-0.17337770760059357,0.0708981454372406
-0.5511806607246399,14.458029747009277,17.824491500854492,0,0,31.551464080810547,0.9606860280036926,11,582378,-0.17242781817913055,0.07161080837249756
-0.5511806607246399,14.458029747009277,17.824491500854492,0,0,31.551464080810547,0.9606860280036926,11,582478,-0.1737181693315506,0.0717456042766571
-0.5511806607246399,14.458029747009277,17.824491500854492,0,0,31.551464080810547,0.9606860280036926,11,582578,-0.17457269132137299,0.07122645527124405
-0.5511806607246399,14.458029747009277,17.824491500854492,0,0,31.551464080810547,0.9606860280036926,11,582678,-0.17400901019573212,0.07039935886859894
-0.5511806607246399,14.458029747009277,17.824491500854492,0,0,31.551464080810547,0.9606860280036926,11,582778,-0.17095999419689178,0.07036526501178741
-0.5511806607246399,14.458029747009277,17.824491500854492,0,0,31.551464080810547,0.9606860280036926,11,582878,-0.17395976185798645,0.07149224728345871
-0.6181057095527649,14.707708358764648,15.35271167755127,0,0,31.527353286743164,0.9610588550567627,11,582978,-0.17383109033107758,0.07185769081115723
-0.6181057095527649,14.707708358764648,15.35271167755127,0,0,31.527353286743164,0.9610588550567627,11,583078,-0.17270395159721375,0.07218387722969055
-0.6181057095527649,14.707708358764648,15.35271167755127,0,0,31.527353286743164,0.9610588550567627,11,583178,-0.17373807728290558,0.070928655564785
-0.6181057095527649,14.707708358764648,15.35271167755127,0,0,31.527353286743164,0.9610588550567627,11,583278,-0.1717873066663742,0.07171417027711868
-0.6181057095527649,14.707708358764648,15.35271167755127,0,0,31.527353286743164,0.9610588550567627,11,583378,-0.1745755672454834,0.07215528935194016
-0.6075313687324524,14.89963150024414,18.024078369140625,0,0,31.520612716674805,0.9611511826515198,11,583478,-0.1738382875919342,0.07198724895715714
-0.6075313687324524,14.89963150024414,18.024078369140625,0,0,31.520612716674805,0.9611511826515198,11,583578,-0.1737888902425766,0.0722123384475708
-0.6075313687324524,14.89963150024414,18.024078369140625,0,0,31.520612716674805,0.9611511826515198,11,583678,-0.17365390062332153,0.07069503515958786
-0.6075313687324524,14.89963150024414,18.024078369140625,0,0,31.520612716674805,0.9611511826515198,11,583778,-0.17085781693458557,0.07090377062559128
-0.6075313687324524,14.89963150024414,18.024078369140625,0,0,31.520612716674805,0.9611511826515198,11,583878,-0.1731104850769043,0.07046718150377274
-1.0277035236358643,-4.928192138671875,15.19442081451416,0,0,0.0,0.0,11,583978,-0.1702331006526947,0.07060021907091141
-1.0277035236358643,-4.928192138671875,15.19442081451416,0,0,0.0,0.0,11,584078,-0.17366553843021393,0.07124773412942886
-1.0277035236358643,-4.928192138671875,15.19442081451416,0,0,0.0,0.0,11,584178,-0.17358769476413727,0.07194305956363678
-1.0277035236358643,-4.928192138671875,15.19442081451416,0,0,0.0,0.0,11,584278,-0.17375053465366364,0.07101927697658539
-1.0277035236358643,-4.928192138671875,15.19442081451416,0,0,0.0,0.0,11,584378,-0.17179322242736816,0.07042227685451508
-1.0277035236358643,-4.928192138671875,15.19442081451416,0,0,0.0,0.0,11,584478,-0.1734754741191864,0.07080946862697601
-0.9546719193458557,14.523011207580566,15.592954635620117,0,0,31.550294876098633,0.9607970118522644,11,584578,-0.17296360433101654,0.07085903733968735
-0.9546719193458557,14.523011207580566,15.592954635620117,0,0,31.550294876098633,0.9607970118522644,11,584678,-0.17400899529457092,0.07172739505767822
-0.9546719193458557,14.523011207580566,15.592954635620117,0,0,31.550294876098633,0.9607970118522644,11,584778,-0.17374691367149353,0.07081768661737442
-0.9546719193458557,14.523011207580566,15.592954635620117,0,0,31.550294876098633,0.9607970118522644,11,584878,-0.17166243493556976,0.07141681760549545
-0.9546719193458557,14.523011207580566,15.592954635620117,0,0,31.550294876098633,0.9607970118522644,11,584978,-0.17324088513851166,0.070232093334198
-0.7848415970802307,14.49124813079834,16.23488998413086,0,0,31.562423706054688,0.9606626033782959,11,585078,-0.170820415019989,0.07133346796035767
-0.7848415970802307,14.49124813079834,16.23488998413086,0,0,31.562423706054688,0.9606626033782959,11,585178,-0.17323386669158936,0.07091616839170456
-0.7848415970802307,14.49124813079834,16.23488998413086,0,0,31.562423706054688,0.9606626033782959,11,585278,-0.17082065343856812,0.07050289213657379
-0.7848415970802307,14.49124813079834,16.23488998413086,0,0,31.562423706054688,0.9606626033782959,11,585378,-0.17307065427303314,0.07129336893558502
-0.7848415970802307,14.49124813079834,16.23488998413086,0,0,31.562423706054688,0.9606626033782959,11,585478,-0.17276950180530548,0.0709625855088234
-0.18591846525669098,15.794965744018555,17.586450576782227,0,0,31.549589157104492,0.9607849717140198,11,585578,-0.17269235849380493,0.07040217518806458
-0.18591846525669098,15.794965744018555,17.586450576782227,0,0,31.549589157104492,0.9607849717140198,11,585678,-0.17157655954360962,0.07119735330343246
