nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y
2.952188491821289,17.795902252197266,23.018117904663086,0,0,31.323684692382812,0.9644830822944641,11,446841,-0.20034188032150269,0.06117849797010422
2.6015799045562744,17.583967208862305,24.57046890258789,0,0,31.328540802001953,0.9644174575805664,11,446941,-0.20056411623954773,0.061485566198825836
2.6015799045562744,17.583967208862305,24.57046890258789,0,0,31.328540802001953,0.9644174575805664,11,447041,-0.20126238465309143,0.06107188016176224
2.6015799045562744,17.583967208862305,24.57046890258789,0,0,31.328540802001953,0.9644174575805664,11,447141,-0.2017275094985962,0.06007697805762291
2.6015799045562744,17.583967208862305,24.57046890258789,0,0,31.328540802001953,0.9644174575805664,11,447241,-0.2021971493959427,0.05977635830640793
2.6015799045562744,17.583967208862305,24.57046890258789,0,0,31.328540802001953,0.9644174575805664,11,447341,-0.2023332267999649,0.06105130538344383
2.6015799045562744,17.583967208862305,24.57046890258789,0,0,31.328540802001953,0.9644174575805664,11,447441,-0.20228752493858337,0.06135149300098419
2.35239577293396,17.76579475402832,20.629528045654297,0,0,31.325855255126953,0.9644071459770203,11,447541,-0.2026999592781067,0.059199269860982895
2.35239577293396,17.76579475402832,20.629528045654297,0,0,31.325855255126953,0.9644071459770203,11,447641,-0.20211151242256165,0.05984557792544365
2.35239577293396,17.76579475402832,20.629528045654297,0,0,31.325855255126953,0.9644071459770203,11,447741,-0.2016102373600006,0.060674235224723816
2.35239577293396,17.76579475402832,20.629528045654297,0,0,31.325855255126953,0.9644071459770203,11,447841,-0.2010052353143692,0.06141924113035202
2.35239577293396,17.76579475402832,20.629528045654297,0,0,31.325855255126953,0.9644071459770203,11,447941,-0.20151880383491516,0.059836335480213165
2.397322416305542,17.926115036010742,23.137264251708984,0,0,31.336923599243164,0.9642890095710754,11,448041,-0.20146378874778748,0.06052719056606293
2.397322416305542,17.926115036010742,23.137264251708984,0,0,31.336923599243164,0.9642890095710754,11,448141,-0.20175877213478088,0.059546951204538345
2.397322416305542,17.926115036010742,23.137264251708984,0,0,31.336923599243164,0.9642890095710754,11,448241,-0.20222768187522888,0.05867152288556099
2.397322416305542,17.926115036010742,23.137264251708984,0,0,31.336923599243164,0.9642890095710754,11,448341,-0.20209242403507233,0.05995714291930199
2.397322416305542,17.926115036010742,23.137264251708984,0,0,31.336923599243164,0.9642890095710754,11,448441,-0.20215728878974915,0.060152746737003326
2.5120084285736084,17.86085319519043,22.06100082397461,0,0,31.33167839050293,0.9643325209617615,11,448541,-0.20237280428409576,0.059871647506952286
2.5120084285736084,17.86085319519043,22.06100082397461,0,0,31.33167839050293,0.9643325209617615,11,448641,-0.20272916555404663,0.05844060331583023
