nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y
3.7714719772338867,3.646339178085327,23.78539276123047,0,0,0.0,0.0,1,110958,0.0042259469628334045,0.011579184792935848
3.7714719772338867,3.646339178085327,23.78539276123047,0,0,0.0,0.0,1,111058,0.002594191115349531,0.01164203230291605
3.7714719772338867,3.646339178085327,23.78539276123047,0,0,0.0,0.0,1,111158,0.004180224612355232,0.011571921408176422
3.7714719772338867,3.646339178085327,23.78539276123047,0,0,0.0,0.0,1,111258,0.0026981099508702755,0.011687049642205238
3.7103559970855713,3.440858840942383,28.91359519958496,0,0,0.0,0.0,1,111358,0.0034831601660698652,0.012539863586425781
3.7103559970855713,3.440858840942383,28.91359519958496,0,0,0.0,0.0,1,111458,0.003231954528018832,0.0116410618647933
3.7103559970855713,3.440858840942383,28.91359519958496,0,0,0.0,0.0,1,111558,0.0029797274619340897,0.011348152533173561
3.7103559970855713,3.440858840942383,28.91359519958496,0,0,0.0,0.0,1,111658,0.0032232776284217834,0.011865430511534214
3.7103559970855713,3.440858840942383,28.91359519958496,0,0,0.0,0.0,1,111758,0.004308726172894239,0.012101585045456886
3.60782790184021,3.2480359077453613,28.639286041259766,0,0,0.0,0.0,1,111858,0.0034243392292410135,0.012119180522859097
3.60782790184021,3.2480359077453613,28.639286041259766,0,0,0.0,0.0,1,111958,0.003403092734515667,0.012639074586331844
3.60782790184021,3.2480359077453613,28.639286041259766,0,0,0.0,0.0,1,112058,0.002064227359369397,0.012232745997607708
3.60782790184021,3.2480359077453613,28.639286041259766,0,0,0.0,0.0,1,112158,0.0033742249943315983,0.013109602965414524
3.60782790184021,3.2480359077453613,28.639286041259766,0,0,0.0,0.0,1,112258,0.004345742519944906,0.012220514938235283
3.60782790184021,3.2480359077453613,28.639286041259766,0,0,0.0,0.0,1,112358,0.0033031024504452944,0.01176447980105877
3.5177037715911865,3.179966449737549,23.46156120300293,0,0,0.0,0.0,1,112458,0.0030067923944443464,0.01180324237793684
3.5177037715911865,3.179966449737549,23.46156120300293,0,0,0.0,0.0,1,112558,0.0032638120464980602,0.012691540643572807
3.5177037715911865,3.179966449737549,23.46156120300293,0,0,0.0,0.0,1,112658,0.002959237666800618,0.012211719527840614
3.5177037715911865,3.179966449737549,23.46156120300293,0,0,0.0,0.0,1,112758,0.003974975552409887,0.0120969507843256
3.5177037715911865,3.179966449737549,23.46156120300293,0,0,0.0,0.0,1,112858,0.00323634035885334,0.01182119082659483
3.5291426181793213,3.4376611709594727,25.77562713623047,0,0,0.0,0.0,1,112958,0.003252382855862379,0.011969917453825474
3.5291426181793213,3.4376611709594727,25.77562713623047,0,0,0.0,0.0,1,113058,0.002186998724937439,0.012298595160245895
3.5291426181793213,3.4376611709594727,25.77562713623047,0,0,0.0,0.0,1,113158,0.002227702410891652,0.011972721666097641
3.5291426181793213,3.4376611709594727,25.77562713623047,0,0,0.0,0.0,1,113258,0.0029257899150252342,0.01205439493060112
3.5291426181793213,3.4376611709594727,25.77562713623047,0,0,0.0,0.0,1,113358,0.004410990979522467,0.012399740517139435
3.525979518890381,3.380033016204834,25.604833602905273,0,0,0.0,0.0,1,113458,0.0017463731346651912,0.012057146988809109
3.525979518890381,3.380033016204834,25.604833602905273,0,0,0.0,0.0,1,113558,0.00411897012963891,0.012118912301957607
3.525979518890381,3.380033016204834,25.604833602905273,0,0,0.0,0.0,1,113658,0.0021219083573669195,0.012305445969104767
3.525979518890381,3.380033016204834,25.604833602905273,0,0,0.0,0.0,1,113758,0.0026800879277288914,0.011813892051577568
