nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y
92.45838165283203,92.478271484375,8.335539817810059,0,0,0.0,0.0,0,29083,0.0026051492895931005,-0.002926394809037447
83.63919067382812,63.086029052734375,2.495558261871338,0,0,0.0,0.0,0,29333,0.0024540366139262915,-0.0031157329212874174
83.63919067382812,63.086029052734375,2.495558261871338,0,0,0.0,0.0,0,29583,0.0012896307744085789,-0.0024521516170352697
78.37421417236328,66.11243438720703,3.16646671295166,0,0,0.0,0.0,0,29833,0.0013800372835248709,-0.002764397766441107
78.37421417236328,66.11243438720703,3.16646671295166,0,0,0.0,0.0,0,30083,0.0017684571212157607,-0.0026881396770477295
78.37421417236328,78.37432098388672,2.3762588500976562,0,0,0.0,0.0,0,30333,-2.160660005756654e-05,-0.00037777057150378823
78.37421417236328,78.37432098388672,2.3762588500976562,0,0,0.0,0.0,0,30583,0.00020434155885595828,-0.0003264618571847677
78.37421417236328,78.37899017333984,5.917370319366455,0,0,0.0,0.0,0,30833,0.0009769380558282137,-0.00036319135688245296
78.37421417236328,78.37899017333984,5.917370319366455,0,0,0.0,0.0,0,31083,0.0009160051704384387,-0.0003447586204856634
78.37421417236328,78.37899017333984,5.917370319366455,0,0,0.0,0.0,0,31333,0.00070311373565346,-0.0008915592916309834
78.37421417236328,78.3749008178711,2.2320730686187744,0,0,0.0,0.0,0,31583,0.0007596274372190237,-0.0009000799618661404
78.37421417236328,78.3749008178711,2.2320730686187744,0,0,0.0,0.0,0,31833,0.00032577317324467003,-0.000711380154825747
78.37421417236328,0.0013619207311421633,2.8424649238586426,0,0,0.0,0.0,0,32083,0.000462905882159248,-0.0010104605462402105
78.37421417236328,0.0013619207311421633,2.8424649238586426,0,0,0.0,0.0,0,32333,0.005320116877555847,0.0006145058432593942
78.37421417236328,0.05879079923033714,3.081535577774048,0,0,0.0,0.0,0,32583,0.009530138224363327,-9.34301788220182e-05
78.37421417236328,0.05879079923033714,3.081535577774048,0,0,0.0,0.0,0,32833,0.013277344405651093,-0.008271399885416031
78.37421417236328,0.6606766581535339,4.634389877319336,0,0,0.0,0.0,0,33083,-0.020612545311450958,0.027037035673856735
78.37421417236328,0.6606766581535339,4.634389877319336,0,0,0.0,0.0,0,33333,-0.05460849404335022,0.04836516082286835
78.37421417236328,6.571089744567871,2.3394627571105957,0,0,0.0,0.0,0,33583,-0.013197768479585648,0.01828279346227646
78.37421417236328,6.571089744567871,2.3394627571105957,0,0,0.0,0.0,0,33833,0.028506580740213394,-0.010494324378669262
78.37421417236328,6.221398830413818,2.626756191253662,0,0,0.0,0.0,0,34083,0.033736392855644226,-0.022388173267245293
78.37421417236328,6.221398830413818,2.626756191253662,0,0,0.0,0.0,0,34333,0.015580289997160435,-0.009352895431220531
91.07543182373047,100.95311737060547,5.878021240234375,0,0,0.0,0.0,0,34583,0.003797858953475952,0.007518440019339323
0.0,100.95311737060547,0.0,1,0,0.0,0.0,0,34833,0.0008375667966902256,0.018668711185455322
0.0,100.95311737060547,0.0,1,0,0.0,0.0,0,35083,0.010294430889189243,0.02034892700612545
0.0,8.323309898376465,9.526901245117188,1,0,0.0,0.0,1,35333,0.008721106685698032,0.025342024862766266
0.0,8.323309898376465,9.526901245117188,1,0,0.0,0.0,1,35583,-0.025472110137343407,0.045108992606401443
93.46586608886719,108.95734405517578,12.012673377990723,2,0,0.0,0.0,2,35833,-0.03827384114265442,0.07035154104232788
93.46586608886719,108.95734405517578,12.012673377990723,2,0,0.0,0.0,2,36083,-0.15466246008872986,0.1889771819114685
80.82145690917969,-169.82144165039062,3.844059705734253,1,0,0.0,0.0,3,36333,-0.1790139228105545,0.16846098005771637
80.82145690917969,-169.82144165039062,3.844059705734253,1,0,0.0,0.0,3,36583,-0.14791473746299744,0.08712974190711975
34.151763916015625,129.62893676757812,5.164065837860107,2,0,0.0,0.0,4,36833,-0.11343549191951752,0.0585472509264946
34.151763916015625,129.62893676757812,5.164065837860107,2,0,0.0,0.0,4,37083,-0.11150699853897095,0.06213611364364624
34.151763916015625,129.62893676757812,5.164065837860107,2,0,0.0,0.0,4,37333,-0.13132579624652863,0.03094901330769062
4.6643500328063965,126.21499633789062,7.245468616485596,3,0,0.0,0.0,5,37583,-0.1328907608985901,-0.00830618105828762
4.6643500328063965,126.21499633789062,7.245468616485596,3,0,0.0,0.0,5,37833,-0.12938237190246582,-0.03922963887453079
-13.160036087036133,111.4801025390625,6.653541088104248,3,0,346.01202392578125,0.6448430418968201,6,38083,-0.1260956972837448,-0.06175468862056732
-13.160036087036133,111.4801025390625,6.653541088104248,3,0,346.01202392578125,0.6448430418968201,6,38333,-0.13681809604167938,-0.023551998659968376
-18.60236167907715,96.51187133789062,6.305750370025635,3,0,23.82395362854004,0.8092283606529236,6,38583,-0.16513583064079285,0.03693779557943344
-18.60236167907715,96.51187133789062,6.305750370025635,3,0,23.82395362854004,0.8092283606529236,6,38833,-0.17472031712532043,0.07025057077407837
-15.8281888961792,87.42218017578125,7.2114057540893555,3,0,348.8472595214844,0.7115480303764343,7,39083,-0.1754220575094223,0.07851053774356842
-15.8281888961792,87.42218017578125,7.2114057540893555,3,0,348.8472595214844,0.7115480303764343,7,39333,-0.18567368388175964,0.12390816956758499
-10.028024673461914,83.56088256835938,5.770776271820068,3,0,36.36298751831055,0.41120994091033936,8,39583,-0.19570927321910858,0.1617402732372284
-10.028024673461914,83.56088256835938,5.770776271820068,3,0,36.36298751831055,0.41120994091033936,8,39833,-0.20451241731643677,0.1509542018175125
-2.737152338027954,87.77497863769531,5.726680755615234,3,0,36.14020538330078,0.41504454612731934,8,40083,-0.19102005660533905,0.13243156671524048
-2.737152338027954,87.77497863769531,5.726680755615234,3,0,36.14020538330078,0.41504454612731934,8,40333,-0.18724137544631958,0.1499439924955368
2.0974643230438232,94.0125961303711,7.118901252746582,3,0,36.04513931274414,0.44563204050064087,8,40583,-0.1843104511499405,0.18010465800762177
2.0974643230438232,94.0125961303711,7.118901252746582,3,0,36.04513931274414,0.44563204050064087,8,40833,-0.17875611782073975,0.23368997871875763
3.9976534843444824,101.14234161376953,8.52770709991455,3,0,357.3519287109375,0.6005448698997498,9,41083,-0.18016472458839417,0.23089425265789032
3.9976534843444824,101.14234161376953,8.52770709991455,3,0,357.3519287109375,0.6005448698997498,9,41333,-0.18818506598472595,0.2260078638792038
3.882687568664551,51.04139709472656,8.481791496276855,2,0,356.0142517089844,0.5889148712158203,10,41583,-0.22143113613128662,0.23553745448589325
3.882687568664551,51.04139709472656,8.481791496276855,2,0,356.0142517089844,0.5889148712158203,10,41833,-0.24453848600387573,0.2850897014141083
4.819908142089844,58.72001266479492,7.279659748077393,3,0,32.06260681152344,0.3613698482513428,11,42083,-0.2821793556213379,0.22656431794166565
4.819908142089844,58.72001266479492,7.279659748077393,3,0,32.06260681152344,0.3613698482513428,11,42333,-0.2507091462612152,0.26218849420547485
4.819908142089844,58.72001266479492,7.279659748077393,3,0,32.06260681152344,0.3613698482513428,11,42583,-0.22359314560890198,0.25512877106666565
15.791849136352539,77.21409606933594,7.715596675872803,3,0,19.704463958740234,0.10440528392791748,12,42833,-0.22932226955890656,0.25216272473335266
15.791849136352539,77.21409606933594,7.715596675872803,3,0,19.704463958740234,0.10440528392791748,12,43083,-0.1828811764717102,0.26304855942726135
21.873231887817383,100.5566635131836,7.034086227416992,3,0,37.28940200805664,0.23281234502792358,13,43333,-0.17681573331356049,0.30616459250450134
21.873231887817383,100.5566635131836,7.034086227416992,3,0,37.28940200805664,0.23281234502792358,13,43583,-0.1944534182548523,0.35181084275245667
14.772974967956543,112.02789306640625,5.958735466003418,3,0,28.2311954498291,0.14725959300994873,14,43833,-0.22359025478363037,0.3773951828479767
14.772974967956543,112.02789306640625,5.958735466003418,3,0,28.2311954498291,0.14725959300994873,14,44083,-0.25148504972457886,0.4260581135749817
6.912980556488037,116.36521911621094,8.08071231842041,3,0,321.3591003417969,0.12508374452590942,15,44333,-0.2746485769748688,0.4538244307041168
6.912980556488037,116.36521911621094,8.08071231842041,3,0,321.3591003417969,0.12508374452590942,15,44583,-0.30819806456565857,0.49910759925842285
-3.839991569519043,109.8406982421875,10.094230651855469,3,0,25.823476791381836,0.04198426008224487,16,44833,-0.3295533359050751,0.5365921854972839
-3.839991569519043,109.8406982421875,10.094230651855469,3,0,25.823476791381836,0.04198426008224487,16,45083,-0.35139715671539307,0.5909755229949951
-9.065445899963379,101.41207885742188,10.507162094116211,3,0,108.94512939453125,0.3746495246887207,17,45333,-0.36063623428344727,0.6128571033477783
-9.065445899963379,101.41207885742188,10.507162094116211,3,0,108.94512939453125,0.3746495246887207,17,45583,-0.3620678186416626,0.6244184374809265
-11.949207305908203,90.71478271484375,11.439666748046875,3,0,112.35638427734375,0.3826836347579956,18,45833,-0.3625449240207672,0.6007111072540283
-11.949207305908203,90.71478271484375,11.439666748046875,3,0,112.35638427734375,0.3826836347579956,18,46083,-0.3422461450099945,0.6173198223114014
-8.800317764282227,104.63241577148438,9.979497909545898,3,0,124.06633758544922,0.6388448476791382,19,46333,-0.34777817130088806,0.652028501033783
-8.800317764282227,104.63241577148438,9.979497909545898,3,0,124.06633758544922,0.6388448476791382,19,46583,-0.36922964453697205,0.7065772414207458
-8.800317764282227,104.63241577148438,9.979497909545898,3,0,124.06633758544922,0.6388448476791382,19,46833,-0.385560542345047,0.7486500144004822
-8.003824234008789,125.76750946044922,10.89702033996582,3,0,154.82080078125,0.5576523542404175,20,47083,-0.35199394822120667,0.7821723818778992
-8.003824234008789,125.76750946044922,10.89702033996582,3,0,154.82080078125,0.5576523542404175,20,47333,-0.3803730905056,0.8106378316879272
-10.198330879211426,123.60514068603516,12.50597095489502,3,0,132.72938537597656,0.6361889839172363,21,47583,-0.4011821448802948,0.8148059844970703
-10.198330879211426,123.60514068603516,12.50597095489502,3,0,132.72938537597656,0.6361889839172363,21,47833,-0.4404987692832947,0.8197536468505859
-20.0063419342041,78.88882446289062,12.069520950317383,2,0,56.421051025390625,0.7501471042633057,22,48083,-0.5361464619636536,0.7904660105705261
-20.0063419342041,78.88882446289062,12.069520950317383,2,0,56.421051025390625,0.7501471042633057,22,48333,-0.5044695138931274,0.7659469842910767
-19.595651626586914,72.8350601196289,9.651583671569824,3,0,82.61412048339844,0.7682818174362183,23,48583,-0.49386167526245117,0.8202714920043945
-19.595651626586914,72.8350601196289,9.651583671569824,3,0,82.61412048339844,0.7682818174362183,23,48833,-0.47758036851882935,0.8609966039657593
