nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,pm.vbat
-1.7130047082901,-2.99505615234375,34.10532760620117,0,0,0.0,0.0,9,341788,0.26972755789756775,-0.07371264696121216,3.3255133628845215
-1.0686016082763672,-0.36274629831314087,30.42702865600586,0,0,0.0,0.0,9,341888,0.2672373056411743,-0.07445315271615982,3.436363697052002
-1.0686016082763672,-0.36274629831314087,30.42702865600586,0,0,0.0,0.0,9,341988,0.2676718533039093,-0.0739702358841896,3.4680352210998535
-1.0686016082763672,-0.36274629831314087,30.42702865600586,0,0,0.0,0.0,9,342088,0.2666170597076416,-0.07601728290319443,3.4785923957824707
-1.0686016082763672,-0.36274629831314087,30.42702865600586,0,0,0.0,0.0,9,342188,0.266320139169693,-0.0786881148815155,3.4785923957824707
-1.0686016082763672,-0.36274629831314087,30.42702865600586,0,0,0.0,0.0,9,342288,0.26689133048057556,-0.07850820571184158,3.4838709831237793
-1.0686016082763672,-0.36274629831314087,30.42702865600586,0,0,0.0,0.0,9,342388,0.2682592272758484,-0.07804467529058456,3.4785923957824707
-0.2208150327205658,1.017091989517212,42.59246826171875,0,0,0.0,0.0,9,342488,0.26929324865341187,-0.07783813029527664,3.4785923957824707
-0.2208150327205658,1.017091989517212,42.59246826171875,0,0,0.0,0.0,9,342588,0.2701230049133301,-0.07877768576145172,3.4785923957824707
-0.2208150327205658,1.017091989517212,42.59246826171875,0,0,0.0,0.0,9,342688,0.27148929238319397,-0.07815075665712357,3.4785923957824707
-0.2208150327205658,1.017091989517212,42.59246826171875,0,0,0.0,0.0,9,342788,0.27302390336990356,-0.07880450040102005,3.4785923957824707
-0.2208150327205658,1.017091989517212,42.59246826171875,0,0,0.0,0.0,9,342888,0.27417030930519104,-0.07903723418712616,3.4785923957824707
0.9440242648124695,2.896320343017578,49.135894775390625,0,0,0.0,0.0,9,342988,0.2752014398574829,-0.07868345081806183,3.473313808441162
0.9440242648124695,2.896320343017578,49.135894775390625,0,0,0.0,0.0,9,343088,0.2765219807624817,-0.07905306667089462,3.473313808441162
0.9440242648124695,2.896320343017578,49.135894775390625,0,0,0.0,0.0,9,343188,0.27748021483421326,-0.07953296601772308,3.473313808441162
0.9440242648124695,2.896320343017578,49.135894775390625,0,0,0.0,0.0,9,343288,0.2785325050354004,-0.07977398484945297,3.473313808441162
0.9440242648124695,2.896320343017578,49.135894775390625,0,0,0.0,0.0,9,343388,0.27887585759162903,-0.07991264760494232,3.473313808441162
2.131103038787842,3.991037368774414,34.036956787109375,0,0,0.0,0.0,9,343488,0.2796531021595001,-0.08013465255498886,3.473313808441162
2.131103038787842,3.991037368774414,34.036956787109375,0,0,0.0,0.0,9,343588,0.2795405387878418,-0.07995302975177765,3.4785923957824707
2.131103038787842,3.991037368774414,34.036956787109375,0,0,0.0,0.0,9,343688,0.28037768602371216,-0.08055160194635391,3.473313808441162
2.131103038787842,3.991037368774414,34.036956787109375,0,0,0.0,0.0,9,343788,0.28011447191238403,-0.07816941291093826,3.473313808441162
2.131103038787842,3.991037368774414,34.036956787109375,0,0,0.0,0.0,9,343888,0.280720978975296,-0.08083612471818924,3.473313808441162
2.403961181640625,2.0427494049072266,50.09669494628906,0,0,0.0,0.0,9,343988,0.28152742981910706,-0.07959367334842682,3.473313808441162
2.403961181640625,2.0427494049072266,50.09669494628906,0,0,0.0,0.0,9,344088,0.2811140716075897,-0.08012183010578156,3.473313808441162
2.403961181640625,2.0427494049072266,50.09669494628906,0,0,0.0,0.0,9,344188,0.2819402515888214,-0.0809880942106247,3.473313808441162
2.403961181640625,2.0427494049072266,50.09669494628906,0,0,0.0,0.0,9,344288,0.28154364228248596,-0.07986398786306381,3.473313808441162
2.403961181640625,2.0427494049072266,50.09669494628906,0,0,0.0,0.0,9,344388,0.2821290194988251,-0.08087760210037231,3.473313808441162
2.403961181640625,2.0427494049072266,50.09669494628906,0,0,0.0,0.0,9,344488,0.2819458842277527,-0.07999473065137863,3.473313808441162
2.780313491821289,3.001589775085449,45.42851638793945,0,0,0.0,0.0,9,344588,0.2819201946258545,-0.08092442154884338,3.473313808441162
2.780313491821289,3.001589775085449,45.42851638793945,0,0,0.0,0.0,9,344688,0.2826211154460907,-0.07875889539718628,3.4680352210998535
2.780313491821289,3.001589775085449,45.42851638793945,0,0,0.0,0.0,9,344788,0.2822352945804596,-0.08021583408117294,3.473313808441162
2.780313491821289,3.001589775085449,45.42851638793945,0,0,0.0,0.0,9,344888,0.28321149945259094,-0.080882228910923,3.4680352210998535
2.780313491821289,3.001589775085449,45.42851638793945,0,0,0.0,0.0,9,344988,0.28331881761550903,-0.0793318971991539,3.473313808441162
3.1280152797698975,3.3314197063446045,42.25942611694336,0,0,0.0,0.0,9,345088,0.2828020453453064,-0.08142322301864624,3.473313808441162
3.1280152797698975,3.3314197063446045,42.25942611694336,0,0,0.0,0.0,9,345188,0.28370746970176697,-0.08063362538814545,3.4680352210998535
3.1280152797698975,3.3314197063446045,42.25942611694336,0,0,0.0,0.0,9,345288,0.28304558992385864,-0.07945320010185242,3.4680352210998535
3.1280152797698975,3.3314197063446045,42.25942611694336,0,0,0.0,0.0,9,345388,0.28343239426612854,-0.0810171365737915,3.473313808441162
3.1280152797698975,3.3314197063446045,42.25942611694336,0,0,0.0,0.0,9,345488,0.2838800251483917,-0.07937703281641006,3.473313808441162
3.100977659225464,2.4267616271972656,46.910179138183594,0,0,0.0,0.0,9,345588,0.28335878252983093,-0.0804300457239151,3.462756633758545
3.100977659225464,2.4267616271972656,46.910179138183594,0,0,0.0,0.0,9,345688,0.28447672724723816,-0.08136118948459625,3.4680352210998535
3.100977659225464,2.4267616271972656,46.910179138183594,0,0,0.0,0.0,9,345788,0.2850255072116852,-0.07949133217334747,3.4680352210998535
3.100977659225464,2.4267616271972656,46.910179138183594,0,0,0.0,0.0,9,345888,0.28438395261764526,-0.08054745942354202,3.4680352210998535
3.100977659225464,2.4267616271972656,46.910179138183594,0,0,0.0,0.0,9,345988,0.2844233214855194,-0.08164089173078537,3.4680352210998535
3.100977659225464,2.4267616271972656,46.910179138183594,0,0,0.0,0.0,9,346088,0.2852524220943451,-0.08069059997797012,3.4680352210998535
4.127163410186768,5.5720415115356445,37.91566848754883,0,0,0.0,0.0,9,346188,0.28506889939308167,-0.08049363642930984,3.4680352210998535
4.127163410186768,5.5720415115356445,37.91566848754883,0,0,0.0,0.0,9,346288,0.28447291254997253,-0.08185163140296936,3.473313808441162
4.127163410186768,5.5720415115356445,37.91566848754883,0,0,0.0,0.0,9,346388,0.2855067551136017,-0.08147168159484863,3.4680352210998535
4.127163410186768,5.5720415115356445,37.91566848754883,0,0,0.0,0.0,9,346488,0.2869916558265686,-0.07959124445915222,3.4680352210998535
4.127163410186768,5.5720415115356445,37.91566848754883,0,0,0.0,0.0,9,346588,0.2867670953273773,-0.07981197535991669,3.4680352210998535
4.300307750701904,4.081549167633057,48.18721008300781,0,0,0.0,0.0,9,346688,0.286372572183609,-0.08090915530920029,3.462756633758545
4.300307750701904,4.081549167633057,48.18721008300781,0,0,0.0,0.0,9,346788,0.28574883937835693,-0.08221418410539627,3.4680352210998535
4.300307750701904,4.081549167633057,48.18721008300781,0,0,0.0,0.0,9,346888,0.2862657606601715,-0.08193571120500565,3.4680352210998535
4.300307750701904,4.081549167633057,48.18721008300781,0,0,0.0,0.0,9,346988,0.2873679995536804,-0.08077898621559143,3.4680352210998535
4.300307750701904,4.081549167633057,48.18721008300781,0,0,0.0,0.0,9,347088,0.2872470021247864,-0.08089864253997803,3.4680352210998535
4.857314109802246,5.5949015617370605,49.96699523925781,0,0,0.0,0.0,9,347188,0.28692135214805603,-0.08242287486791611,3.462756633758545
4.857314109802246,5.5949015617370605,49.96699523925781,0,0,0.0,0.0,9,347288,0.28752365708351135,-0.08252710849046707,3.4680352210998535
4.857314109802246,5.5949015617370605,49.96699523925781,0,0,0.0,0.0,9,347388,0.28833431005477905,-0.08179903775453568,3.4680352210998535
4.857314109802246,5.5949015617370605,49.96699523925781,0,0,0.0,0.0,9,347488,0.28814104199409485,-0.08122406154870987,3.4680352210998535
4.857314109802246,5.5949015617370605,49.96699523925781,0,0,0.0,0.0,9,347588,0.28805163502693176,-0.08098429441452026,3.4680352210998535
4.857314109802246,5.5949015617370605,49.96699523925781,0,0,0.0,0.0,9,347688,0.28809502720832825,-0.0815332680940628,3.4680352210998535
4.569687366485596,3.3945727348327637,30.04270362854004,0,0,0.0,0.0,9,347788,0.2883450388908386,-0.08290860801935196,3.4680352210998535
4.569687366485596,3.3945727348327637,30.04270362854004,0,0,0.0,0.0,9,347888,0.2889319360256195,-0.08347261697053909,3.4680352210998535
4.569687366485596,3.3945727348327637,30.04270362854004,0,0,0.0,0.0,9,347988,0.2898196578025818,-0.08370951563119888,3.4680352210998535
4.569687366485596,3.3945727348327637,30.04270362854004,0,0,0.0,0.0,9,348088,0.2900145649909973,-0.08193840831518173,3.4680352210998535
4.569687366485596,3.3945727348327637,30.04270362854004,0,0,0.0,0.0,9,348188,0.28981828689575195,-0.08194936811923981,3.4680352210998535
4.381528854370117,3.3625144958496094,48.861305236816406,0,0,0.0,0.0,9,348288,0.2900744378566742,-0.08278222382068634,3.462756633758545
4.381528854370117,3.3625144958496094,48.861305236816406,0,0,0.0,0.0,9,348388,0.29013684391975403,-0.08304011821746826,3.462756633758545
4.381528854370117,3.3625144958496094,48.861305236816406,0,0,0.0,0.0,9,348488,0.2902655303478241,-0.08349892497062683,3.462756633758545
4.381528854370117,3.3625144958496094,48.861305236816406,0,0,0.0,0.0,9,348588,0.29058945178985596,-0.0832732766866684,3.4680352210998535
4.381528854370117,3.3625144958496094,48.861305236816406,0,0,0.0,0.0,9,348688,0.29057207703590393,-0.08297436684370041,3.462756633758545
4.277562141418457,3.4444127082824707,44.8629150390625,0,0,0.0,0.0,9,348788,0.2908269762992859,-0.08221425861120224,3.462756633758545
4.277562141418457,3.4444127082824707,44.8629150390625,0,0,0.0,0.0,9,348888,0.29079750180244446,-0.0818486288189888,3.4680352210998535
4.277562141418457,3.4444127082824707,44.8629150390625,0,0,0.0,0.0,9,348988,0.2907591462135315,-0.08238940685987473,3.4680352210998535
4.277562141418457,3.4444127082824707,44.8629150390625,0,0,0.0,0.0,9,349088,0.29059356451034546,-0.08276274055242538,3.4680352210998535
4.277562141418457,3.4444127082824707,44.8629150390625,0,0,0.0,0.0,9,349188,0.29100626707077026,-0.08227944374084473,3.462756633758545
4.277562141418457,3.4444127082824707,44.8629150390625,0,0,0.0,0.0,9,349288,0.29128843545913696,-0.08251848071813583,3.462756633758545
4.175934791564941,3.363537549972534,34.89860916137695,0,0,0.0,0.0,9,349388,0.29183536767959595,-0.0822032168507576,3.4680352210998535
4.175934791564941,3.363537549972534,34.89860916137695,0,0,0.0,0.0,9,349488,0.29207897186279297,-0.08284707367420197,3.4680352210998535
4.175934791564941,3.363537549972534,34.89860916137695,0,0,0.0,0.0,9,349588,0.29254621267318726,-0.08282671123743057,3.462756633758545
4.175934791564941,3.363537549972534,34.89860916137695,0,0,0.0,0.0,9,349688,0.2929452061653137,-0.08307483792304993,3.462756633758545
4.175934791564941,3.363537549972534,34.89860916137695,0,0,0.0,0.0,9,349788,0.2933298945426941,-0.08275351673364639,3.4680352210998535
4.128055572509766,3.382960081100464,63.417335510253906,0,0,0.0,0.0,9,349888,0.2934858798980713,-0.08363869041204453,3.4680352210998535
4.128055572509766,3.382960081100464,63.417335510253906,0,0,0.0,0.0,9,349988,0.2937318682670593,-0.0829576700925827,3.4680352210998535
4.128055572509766,3.382960081100464,63.417335510253906,0,0,0.0,0.0,9,350088,0.2934698164463043,-0.08420468121767044,3.4680352210998535
4.128055572509766,3.382960081100464,63.417335510253906,0,0,0.0,0.0,9,350188,0.29355815052986145,-0.08357735723257065,3.462756633758545
4.128055572509766,3.382960081100464,63.417335510253906,0,0,0.0,0.0,9,350288,0.29415231943130493,-0.08295618742704391,3.462756633758545
4.023155689239502,3.148745059967041,51.804386138916016,0,0,0.0,0.0,9,350388,0.29456233978271484,-0.08305421471595764,3.462756633758545
4.023155689239502,3.148745059967041,51.804386138916016,0,0,0.0,0.0,9,350488,0.29465699195861816,-0.08372867852449417,3.462756633758545
4.023155689239502,3.148745059967041,51.804386138916016,0,0,0.0,0.0,9,350588,0.2949688136577606,-0.08411004394292831,3.462756633758545
4.023155689239502,3.148745059967041,51.804386138916016,0,0,0.0,0.0,9,350688,0.2952045500278473,-0.08576337993144989,3.4680352210998535
4.023155689239502,3.148745059967041,51.804386138916016,0,0,0.0,0.0,9,350788,0.2956331968307495,-0.08530790358781815,3.4680352210998535
4.023155689239502,3.148745059967041,51.804386138916016,0,0,0.0,0.0,9,350888,0.29591691493988037,-0.0863783210515976,3.462756633758545
3.8515002727508545,2.812195062637329,36.71640396118164,0,0,0.0,0.0,9,350988,0.29618409276008606,-0.08656153827905655,3.462756633758545
