nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,pm.vbat
-9.433597564697266,-8.61907958984375,73.5029525756836,0,0,0.0,0.0,1,82622,0.022818470373749733,0.010129121132194996,3.135483980178833
-9.433597564697266,-8.61907958984375,73.5029525756836,0,0,0.0,0.0,1,82722,0.022589921951293945,0.00916576012969017,3.278005838394165
-9.285776138305664,-8.182037353515625,52.31856155395508,0,0,0.0,0.0,1,82822,0.02270495891571045,0.009317482821643353,3.314955949783325
-9.285776138305664,-8.182037353515625,52.31856155395508,0,0,0.0,0.0,1,82922,0.023062579333782196,0.009000186808407307,3.3255133628845215
-9.285776138305664,-8.182037353515625,52.31856155395508,0,0,0.0,0.0,1,83022,0.02346450835466385,0.008234260603785515,3.3255133628845215
-9.285776138305664,-8.182037353515625,52.31856155395508,0,0,0.0,0.0,1,83122,0.02250196412205696,0.008150281384587288,3.3255133628845215
-9.285776138305664,-8.182037353515625,52.31856155395508,0,0,0.0,0.0,1,83222,0.022636188194155693,0.008468198589980602,3.33079195022583
-9.455204010009766,-9.13702392578125,43.761375427246094,0,0,0.0,0.0,1,83322,0.022272160276770592,0.008319692686200142,3.3255133628845215
-9.455204010009766,-9.13702392578125,43.761375427246094,0,0,0.0,0.0,1,83422,0.02255210094153881,0.00694658700376749,3.3255133628845215
-9.455204010009766,-9.13702392578125,43.761375427246094,0,0,0.0,0.0,1,83522,0.02220206707715988,0.008437110111117363,3.3255133628845215
-9.455204010009766,-9.13702392578125,43.761375427246094,0,0,0.0,0.0,1,83622,0.022528551518917084,0.008281166665256023,3.3255133628845215
-9.455204010009766,-9.13702392578125,43.761375427246094,0,0,0.0,0.0,1,83722,0.02233724109828472,0.007524783723056316,3.3255133628845215
-9.405508995056152,-8.631683349609375,42.84025955200195,0,0,0.0,0.0,1,83822,0.02248322404921055,0.007964765653014183,3.3255133628845215
-9.405508995056152,-8.631683349609375,42.84025955200195,0,0,0.0,0.0,1,83922,0.02242868021130562,0.008757042698562145,3.320234775543213
-9.405508995056152,-8.631683349609375,42.84025955200195,0,0,0.0,0.0,1,84022,0.022278418764472008,0.007710391189903021,3.320234775543213
-9.405508995056152,-8.631683349609375,42.84025955200195,0,0,0.0,0.0,1,84122,0.022102419286966324,0.007438329514116049,3.320234775543213
-9.405508995056152,-8.631683349609375,42.84025955200195,0,0,0.0,0.0,1,84222,0.022227756679058075,0.00797596201300621,3.320234775543213
-9.405508995056152,-8.631683349609375,42.84025955200195,0,0,0.0,0.0,1,84322,0.02250453270971775,0.007631467189639807,3.320234775543213
-9.430283546447754,-8.866851806640625,38.602783203125,0,0,0.0,0.0,1,84422,0.02222910150885582,0.007714814972132444,3.314955949783325
-9.430283546447754,-8.866851806640625,38.602783203125,0,0,0.0,0.0,1,84522,0.022376665845513344,0.008197354152798653,3.320234775543213
-9.430283546447754,-8.866851806640625,38.602783203125,0,0,0.0,0.0,1,84622,0.022408025339245796,0.008265718817710876,3.320234775543213
-9.430283546447754,-8.866851806640625,38.602783203125,0,0,0.0,0.0,1,84722,0.022451095283031464,0.008423293009400368,3.314955949783325
-9.430283546447754,-8.866851806640625,38.602783203125,0,0,0.0,0.0,1,84822,0.02260754071176052,0.008714869618415833,3.314955949783325
-9.47232437133789,-8.99517822265625,49.63579177856445,0,0,0.0,0.0,1,84922,0.022905258461833,0.009895789436995983,3.314955949783325
-9.47232437133789,-8.99517822265625,49.63579177856445,0,0,0.0,0.0,1,85022,0.023264124989509583,0.011488762684166431,3.314955949783325
-9.47232437133789,-8.99517822265625,49.63579177856445,0,0,0.0,0.0,1,85122,0.022914079949259758,0.009689549915492535,3.314955949783325
-9.47232437133789,-8.99517822265625,49.63579177856445,0,0,0.0,0.0,1,85222,0.02328142337501049,0.011097664944827557,3.314955949783325
-9.47232437133789,-8.99517822265625,49.63579177856445,0,0,0.0,0.0,1,85322,0.02347811684012413,0.00974423810839653,3.314955949783325
-9.417356491088867,-8.749420166015625,40.50632095336914,0,0,0.0,0.0,1,85422,0.02251262590289116,0.010186969302594662,3.314955949783325
-9.417356491088867,-8.749420166015625,40.50632095336914,0,0,0.0,0.0,1,85522,0.022533880546689034,0.00804615393280983,3.314955949783325
