nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,pm.vbat
3.1214182376861572,2.8648884296417236,24.81156349182129,0,0,0.0,0.0,19,502152,0.6069111824035645,-0.24054451286792755,2.9982404708862305
3.1214182376861572,2.8648884296417236,24.81156349182129,0,0,0.0,0.0,19,502252,0.6080486178398132,-0.24088051915168762,3.045747756958008
3.1214182376861572,2.8648884296417236,24.81156349182129,0,0,0.0,0.0,19,502352,0.6087058186531067,-0.2415432631969452,3.07214093208313
3.1214182376861572,2.8648884296417236,24.81156349182129,0,0,0.0,0.0,19,502452,0.609990656375885,-0.242766872048378,3.0774195194244385
5.223446846008301,9.824480056762695,28.027420043945312,0,0,0.0,0.0,19,502552,0.6103794574737549,-0.2437756210565567,3.0774195194244385
5.223446846008301,9.824480056762695,28.027420043945312,0,0,0.0,0.0,19,502652,0.6096169352531433,-0.2439330369234085,3.0774195194244385
5.223446846008301,9.824480056762695,28.027420043945312,0,0,0.0,0.0,19,502752,0.6092498302459717,-0.24263057112693787,3.082698106765747
5.223446846008301,9.824480056762695,28.027420043945312,0,0,0.0,0.0,19,502852,0.606730043888092,-0.2425149828195572,3.0774195194244385
5.223446846008301,9.824480056762695,28.027420043945312,0,0,0.0,0.0,19,502952,0.6058881282806396,-0.24227313697338104,3.0774195194244385
5.071653842926025,4.218911170959473,25.127424240112305,0,0,0.0,0.0,19,503052,0.6061925888061523,-0.2418818175792694,3.0774195194244385
5.071653842926025,4.218911170959473,25.127424240112305,0,0,0.0,0.0,19,503152,0.6068935990333557,-0.2422664910554886,3.07214093208313
5.071653842926025,4.218911170959473,25.127424240112305,0,0,0.0,0.0,19,503252,0.607885479927063,-0.24242721498012543,3.0774195194244385
5.071653842926025,4.218911170959473,25.127424240112305,0,0,0.0,0.0,19,503352,0.6071536540985107,-0.24421654641628265,3.0774195194244385
5.071653842926025,4.218911170959473,25.127424240112305,0,0,0.0,0.0,19,503452,0.6073430776596069,-0.24415352940559387,3.0774195194244385
4.289309024810791,1.8128907680511475,21.298599243164062,0,0,0.0,0.0,19,503552,0.6068838834762573,-0.24481211602687836,3.07214093208313
4.289309024810791,1.8128907680511475,21.298599243164062,0,0,0.0,0.0,19,503652,0.6063806414604187,-0.24483582377433777,3.0774195194244385
4.289309024810791,1.8128907680511475,21.298599243164062,0,0,0.0,0.0,19,503752,0.6063313484191895,-0.24408531188964844,3.0774195194244385
4.289309024810791,1.8128907680511475,21.298599243164062,0,0,0.0,0.0,19,503852,0.6067027449607849,-0.2434977889060974,3.07214093208313
4.289309024810791,1.8128907680511475,21.298599243164062,0,0,0.0,0.0,19,503952,0.6071697473526001,-0.24324354529380798,3.07214093208313
3.400045394897461,1.034133791923523,25.258325576782227,0,0,0.0,0.0,19,504052,0.6074962615966797,-0.24307632446289062,3.07214093208313
3.400045394897461,1.034133791923523,25.258325576782227,0,0,0.0,0.0,19,504152,0.6081823706626892,-0.24187731742858887,3.0774195194244385
3.400045394897461,1.034133791923523,25.258325576782227,0,0,0.0,0.0,19,504252,0.6073935627937317,-0.24379512667655945,3.07214093208313
3.400045394897461,1.034133791923523,25.258325576782227,0,0,0.0,0.0,19,504352,0.6072376370429993,-0.24444133043289185,3.07214093208313
3.400045394897461,1.034133791923523,25.258325576782227,0,0,0.0,0.0,19,504452,0.6075661182403564,-0.2441560924053192,3.07214093208313
2.1093897819519043,-1.35650634765625,22.593175888061523,0,0,0.0,0.0,19,504552,0.607356071472168,-0.2441256046295166,3.07214093208313
2.1093897819519043,-1.35650634765625,22.593175888061523,0,0,0.0,0.0,19,504652,0.6071739792823792,-0.24433253705501556,3.07214093208313
2.1093897819519043,-1.35650634765625,22.593175888061523,0,0,0.0,0.0,19,504752,0.60723876953125,-0.24492137134075165,3.07214093208313
2.1093897819519043,-1.35650634765625,22.593175888061523,0,0,0.0,0.0,19,504852,0.6075195670127869,-0.24450431764125824,3.07214093208313
2.1093897819519043,-1.35650634765625,22.593175888061523,0,0,0.0,0.0,19,504952,0.6072097420692444,-0.2459895759820938,3.07214093208313
2.1093897819519043,-1.35650634765625,22.593175888061523,0,0,0.0,0.0,19,505052,0.6066133975982666,-0.24522027373313904,3.07214093208313
2.313136577606201,2.4393045902252197,24.018917083740234,0,0,0.0,0.0,19,505152,0.6052096486091614,-0.24294519424438477,3.07214093208313
2.313136577606201,2.4393045902252197,24.018917083740234,0,0,0.0,0.0,19,505252,0.6032921671867371,-0.2439572662115097,3.07214093208313
2.313136577606201,2.4393045902252197,24.018917083740234,0,0,0.0,0.0,19,505352,0.602006733417511,-0.24279677867889404,3.07214093208313
2.313136577606201,2.4393045902252197,24.018917083740234,0,0,0.0,0.0,19,505452,0.6009382009506226,-0.24291369318962097,3.07214093208313
2.313136577606201,2.4393045902252197,24.018917083740234,0,0,0.0,0.0,19,505552,0.6023558378219604,-0.24260313808918,3.07214093208313
2.0905213356018066,1.26930570602417,21.46634292602539,0,0,0.0,0.0,19,505652,0.6034184694290161,-0.24404700100421906,3.07214093208313
2.0905213356018066,1.26930570602417,21.46634292602539,0,0,0.0,0.0,19,505752,0.60662841796875,-0.24576373398303986,3.07214093208313
2.0905213356018066,1.26930570602417,21.46634292602539,0,0,0.0,0.0,19,505852,0.6098227500915527,-0.24765504896640778,3.07214093208313
2.0905213356018066,1.26930570602417,21.46634292602539,0,0,0.0,0.0,19,505952,0.613754391670227,-0.24994145333766937,3.07214093208313
2.0905213356018066,1.26930570602417,21.46634292602539,0,0,0.0,0.0,19,506052,0.615981936454773,-0.25317028164863586,3.07214093208313
1.087670922279358,-2.069549560546875,22.22384262084961,0,0,0.0,0.0,20,506152,0.6179282069206238,-0.25445616245269775,3.066862106323242
1.087670922279358,-2.069549560546875,22.22384262084961,0,0,0.0,0.0,20,506252,0.619507372379303,-0.2559407353401184,3.066862106323242
1.087670922279358,-2.069549560546875,22.22384262084961,0,0,0.0,0.0,20,506352,0.6201165914535522,-0.25618255138397217,3.066862106323242
1.087670922279358,-2.069549560546875,22.22384262084961,0,0,0.0,0.0,20,506452,0.620603621006012,-0.25608399510383606,3.066862106323242
1.087670922279358,-2.069549560546875,22.22384262084961,0,0,0.0,0.0,20,506552,0.6213055849075317,-0.2565686106681824,3.066862106323242
