nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,nav.snr0,nav.snr1,nav.snr2,nav.snr3,nav.snr4,nav.snr5,nav.snr6,nav.snr7
-31.633869171142578,-47.967041015625,1.6567381620407104,0,0,0.40834254026412964,0.4812033772468567,156,112421,0.3663730025291443,1.0104900598526,109,131,105,165,103,100,103,132
-31.633869171142578,-47.967041015625,1.6567381620407104,0,0,0.40834254026412964,0.4812033772468567,156,112521,0.32985490560531616,1.0086268186569214,109,131,105,165,103,100,103,132
-31.633869171142578,-47.967041015625,1.6567381620407104,0,0,0.40834254026412964,0.4812033772468567,156,112621,0.31042546033859253,1.008091926574707,109,131,105,165,103,100,103,132
-37.95537567138672,-53.692840576171875,1.3627874851226807,0,0,6.185719013214111,0.49372416734695435,157,112721,0.2936992645263672,1.0083626508712769,107,136,107,124,95,72,68,93
-37.95537567138672,-53.692840576171875,1.3627874851226807,0,0,6.185719013214111,0.49372416734695435,157,112821,0.2840321660041809,1.0051078796386719,107,136,107,124,95,72,68,93
-37.95537567138672,-53.692840576171875,1.3627874851226807,0,0,6.185719013214111,0.49372416734695435,157,112921,0.2733311653137207,0.9998391270637512,107,136,107,124,95,72,68,93
-37.95537567138672,-53.692840576171875,1.3627874851226807,0,0,6.185719013214111,0.49372416734695435,157,113021,0.26538223028182983,0.9944455027580261,107,136,107,124,95,72,68,93
-37.95537567138672,-53.692840576171875,1.3627874851226807,0,0,6.185719013214111,0.49372416734695435,157,113121,0.2527852952480316,0.992450475692749,107,136,107,124,95,72,68,93
-33.88023376464844,-26.12335205078125,1.6997090578079224,0,0,2.060790777206421,0.49531227350234985,158,113221,0.2107023000717163,0.9968187212944031,169,152,123,133,102,126,110,139
-33.88023376464844,-26.12335205078125,1.6997090578079224,0,0,2.060790777206421,0.49531227350234985,158,113321,0.19458843767642975,1.001418113708496,169,152,123,133,102,126,110,139
-33.88023376464844,-26.12335205078125,1.6997090578079224,0,0,2.060790777206421,0.49531227350234985,158,113421,0.18003474175930023,1.0044891834259033,169,152,123,133,102,126,110,139
-33.88023376464844,-26.12335205078125,1.6997090578079224,0,0,2.060790777206421,0.49531227350234985,158,113521,0.15400545299053192,1.0111202001571655,169,152,123,133,102,126,110,139
-33.88023376464844,-26.12335205078125,1.6997090578079224,0,0,2.060790777206421,0.49531227350234985,158,113621,0.12505830824375153,1.0170844793319702,169,152,123,133,102,126,110,139
-29.829666137695312,-26.12335205078125,1.386773943901062,0,0,2.060790777206421,0.49531227350234985,159,113721,0.10382693260908127,1.0225276947021484,138,121,104,99,113,102,108,95
-29.829666137695312,-22.597381591796875,1.386773943901062,0,0,9.971928596496582,0.48775315284729004,159,113821,0.08947493135929108,1.0230259895324707,138,121,104,99,113,102,108,95
-29.829666137695312,-22.597381591796875,1.386773943901062,0,0,9.971928596496582,0.48775315284729004,159,113921,0.061684876680374146,1.019555687904358,138,121,104,99,113,102,108,95
-29.829666137695312,-22.597381591796875,1.386773943901062,0,0,9.971928596496582,0.48775315284729004,159,114021,0.04780986160039902,1.0154005289077759,138,121,104,99,113,102,108,95
-29.829666137695312,-22.597381591796875,1.386773943901062,0,0,9.971928596496582,0.48775315284729004,159,114121,0.04187176376581192,1.0077831745147705,138,121,104,99,113,102,108,95
-29.829666137695312,-22.597381591796875,1.386773943901062,0,0,9.971928596496582,0.48775315284729004,159,114221,0.0371016189455986,0.9954908490180969,138,121,104,99,113,102,108,95
-43.40959167480469,-76.68203735351562,1.5433495044708252,0,0,9.31692886352539,0.47669678926467896,160,114321,0.03427661210298538,0.9873155355453491,111,130,102,154,139,90,115,87
-43.40959167480469,-76.68203735351562,1.5433495044708252,0,0,9.31692886352539,0.47669678926467896,160,114421,0.03718657046556473,0.98255455493927,111,130,102,154,139,90,115,87
-43.40959167480469,-76.68203735351562,1.5433495044708252,0,0,9.31692886352539,0.47669678926467896,160,114521,0.03835858777165413,0.9865282773971558,111,130,102,154,139,90,115,87
-43.40959167480469,-76.68203735351562,1.5433495044708252,0,0,9.31692886352539,0.47669678926467896,160,114621,0.03114244155585766,0.996338963508606,111,130,102,154,139,90,115,87
-43.40959167480469,-76.68203735351562,1.5433495044708252,0,0,9.31692886352539,0.47669678926467896,160,114721,0.023213939741253853,1.0035169124603271,111,130,102,154,139,90,115,87
-55.86050796508789,-85.64285278320312,1.5544204711914062,0,0,9.273110389709473,0.4650561809539795,161,114821,0.015590365044772625,1.0063234567642212,117,155,80,152,128,124,140,102
-55.86050796508789,-85.64285278320312,1.5544204711914062,0,0,9.273110389709473,0.4650561809539795,161,114921,-0.005797920748591423,1.0197110176086426,117,155,80,152,128,124,140,102
-55.86050796508789,-85.64285278320312,1.5544204711914062,0,0,9.273110389709473,0.4650561809539795,161,115021,-0.022650811821222305,1.0215637683868408,117,155,80,152,128,124,140,102
-55.86050796508789,-85.64285278320312,1.5544204711914062,0,0,9.273110389709473,0.4650561809539795,161,115121,-0.04558582976460457,1.020606517791748,117,155,80,152,128,124,140,102
-55.86050796508789,-85.64285278320312,1.5544204711914062,0,0,9.273110389709473,0.4650561809539795,161,115221,-0.04554358869791031,1.0134767293930054,117,155,80,152,128,124,140,102
-55.86050796508789,-85.64285278320312,1.5544204711914062,0,0,9.273110389709473,0.4650561809539795,161,115321,-0.034904275089502335,0.9964205026626587,94,132,92,94,111,124,144,102
-13.81486701965332,84.131591796875,1.44398832321167,0,0,13.904057502746582,0.41668224334716797,162,115421,-0.028857218101620674,0.9903652667999268,94,132,92,94,111,124,144,91
-13.81486701965332,84.131591796875,1.44398832321167,0,0,13.904057502746582,0.41668224334716797,162,115521,-0.017655760049819946,0.9836947917938232,94,132,92,94,111,124,144,91
-13.81486701965332,84.131591796875,1.44398832321167,0,0,13.904057502746582,0.41668224334716797,162,115621,-0.008781314827501774,0.9832929372787476,94,132,92,94,111,124,144,91
-13.81486701965332,84.131591796875,1.44398832321167,0,0,13.904057502746582,0.41668224334716797,162,115721,0.001999019645154476,0.9869222044944763,94,132,92,94,111,124,144,91
-13.81486701965332,84.131591796875,1.44398832321167,0,0,13.904057502746582,0.41668224334716797,162,115821,0.0034891946706920862,0.9989048838615417,94,132,92,94,111,124,144,91
31.37320327758789,137.4321746826172,1.4422718286514282,0,0,9.89258098602295,0.4382258653640747,163,115921,-0.0035505914129316807,1.0053980350494385,108,108,103,89,144,114,92,101
31.37320327758789,137.4321746826172,1.4422718286514282,0,0,9.89258098602295,0.4382258653640747,163,116021,-0.020282214507460594,1.007580280303955,108,108,103,89,144,114,92,101
31.37320327758789,137.4321746826172,1.4422718286514282,0,0,9.89258098602295,0.4382258653640747,163,116121,-0.037554457783699036,1.012116551399231,108,108,103,89,144,114,92,101
31.37320327758789,137.4321746826172,1.4422718286514282,0,0,9.89258098602295,0.4382258653640747,163,116222,-0.053120207041502,1.0176509618759155,108,108,103,89,144,114,92,101
31.37320327758789,137.4321746826172,1.4422718286514282,0,0,9.89258098602295,0.4382258653640747,163,116321,-0.05798066407442093,1.0082762241363525,108,108,103,89,144,114,92,101
57.868717193603516,120.55281829833984,1.294498324394226,0,0,14.408467292785645,0.40932178497314453,164,116422,-0.054442375898361206,1.0043619871139526,105,101,96,78,128,129,98,111
57.868717193603516,120.55281829833984,1.294498324394226,0,0,14.408467292785645,0.40932178497314453,164,116521,-0.0548543706536293,0.9923803806304932,105,101,96,78,128,129,98,111
57.868717193603516,120.55281829833984,1.294498324394226,0,0,14.408467292785645,0.40932178497314453,164,116621,-0.04424888640642166,0.9891427755355835,105,101,96,78,128,129,98,111
57.868717193603516,120.55281829833984,1.294498324394226,0,0,14.408467292785645,0.40932178497314453,164,116721,-0.02716875821352005,0.9854806661605835,105,101,96,78,128,129,98,111
57.868717193603516,120.55281829833984,1.294498324394226,0,0,14.408467292785645,0.40932178497314453,164,116821,-0.012143285013735294,0.9845032691955566,105,101,96,78,128,129,98,111
76.61224365234375,121.53675842285156,1.6434992551803589,0,0,11.108111381530762,0.4543648958206177,164,116921,0.0036230464465916157,0.9883583784103394,152,92,129,92,155,145,164,141
76.61224365234375,121.53675842285156,1.6434992551803589,0,0,11.108111381530762,0.4543648958206177,164,117021,0.014615478925406933,0.9916312098503113,152,92,129,92,155,145,164,141
76.61224365234375,121.53675842285156,1.6434992551803589,0,0,11.108111381530762,0.4543648958206177,164,117121,0.014006996527314186,1.0001592636108398,152,92,129,92,155,145,164,141
76.61224365234375,121.53675842285156,1.6434992551803589,0,0,11.108111381530762,0.4543648958206177,164,117221,-0.0010249302722513676,1.0065675973892212,152,92,129,92,155,145,164,141
76.61224365234375,121.53675842285156,1.6434992551803589,0,0,11.108111381530762,0.4543648958206177,164,117321,-0.01336965337395668,1.0093821287155151,152,92,129,92,155,145,164,141
76.61224365234375,121.53675842285156,1.6434992551803589,0,0,11.108111381530762,0.4543648958206177,164,117421,-0.02425963059067726,1.0133552551269531,152,92,129,92,155,145,164,141
109.20801544189453,-174.15432739257812,1.503813624382019,0,0,9.564067840576172,0.4203658103942871,164,117521,-0.03744465857744217,1.0204124450683594,131,96,150,102,105,127,125,141
109.20801544189453,-174.15432739257812,1.503813624382019,0,0,9.564067840576172,0.4203658103942871,164,117621,-0.04220905527472496,1.037470817565918,131,96,150,102,105,127,125,141
109.20801544189453,-174.15432739257812,1.503813624382019,0,0,9.564067840576172,0.4203658103942871,164,117721,-0.039888929575681686,1.0625934600830078,131,96,150,102,105,127,125,141
109.20801544189453,-174.15432739257812,1.503813624382019,0,0,9.564067840576172,0.4203658103942871,164,117821,-0.042230427265167236,1.076456904411316,131,96,150,102,105,127,125,141
109.20801544189453,-174.15432739257812,1.503813624382019,0,0,9.564067840576172,0.4203658103942871,164,117921,-0.039456211030483246,1.104499101638794,131,96,150,102,105,127,125,141
116.05674743652344,132.51637268066406,1.4306505918502808,0,0,18.07198715209961,0.4346455931663513,165,118021,-0.029506247490644455,1.1217209100723267,143,106,101,100,126,110,116,123
116.05674743652344,132.51637268066406,1.4306505918502808,0,0,18.07198715209961,0.4346455931663513,165,118121,-0.025051727890968323,1.1457090377807617,143,106,101,100,126,110,116,123
116.05674743652344,132.51637268066406,1.4306505918502808,0,0,18.07198715209961,0.4346455931663513,165,118222,-0.01677350327372551,1.170283317565918,143,106,101,100,126,110,116,123
116.05674743652344,132.51637268066406,1.4306505918502808,0,0,18.07198715209961,0.4346455931663513,165,118321,-0.0091185187920928,1.1891484260559082,143,106,101,100,126,110,116,123
116.05674743652344,132.51637268066406,1.4306505918502808,0,0,18.07198715209961,0.4346455931663513,165,118421,-0.004616304766386747,1.2014954090118408,143,106,101,100,126,110,116,123
131.4198455810547,168.13333129882812,1.261256456375122,0,0,19.59633445739746,0.4549781084060669,166,118521,-0.001565977232530713,1.2044535875320435,84,96,105,114,126,99,101,97
131.4198455810547,168.13333129882812,1.261256456375122,0,0,19.59633445739746,0.4549781084060669,166,118621,0.004986998625099659,1.2010706663131714,84,96,105,114,126,99,101,97
131.4198455810547,168.13333129882812,1.261256456375122,0,0,19.59633445739746,0.4549781084060669,166,118721,0.004907832480967045,1.1983351707458496,84,96,105,114,126,99,101,97
131.4198455810547,168.13333129882812,1.261256456375122,0,0,19.59633445739746,0.4549781084060669,166,118821,0.003554589580744505,1.1911715269088745,84,96,105,114,126,99,101,97
131.4198455810547,168.13333129882812,1.261256456375122,0,0,19.59633445739746,0.4549781084060669,166,118921,0.005887653678655624,1.1873964071273804,84,96,105,114,126,99,101,97
131.4198455810547,168.13333129882812,1.261256456375122,0,0,19.59633445739746,0.4549781084060669,166,119022,0.0033677967730909586,1.1864069700241089,84,96,105,114,126,99,101,97
135.7108612060547,145.54348754882812,1.3843905925750732,0,0,19.705245971679688,0.4627712368965149,167,119121,-0.0045415181666612625,1.1843633651733398,98,129,115,109,116,138,138,112
135.7108612060547,145.54348754882812,1.3843905925750732,0,0,19.705245971679688,0.4627712368965149,167,119221,-0.009527846239507198,1.186826467514038,98,129,115,109,116,138,138,112
135.7108612060547,145.54348754882812,1.3843905925750732,0,0,19.705245971679688,0.4627712368965149,167,119321,-0.00895038153976202,1.1969491243362427,98,129,115,109,116,138,138,112
135.7108612060547,145.54348754882812,1.3843905925750732,0,0,19.705245971679688,0.4627712368965149,167,119421,-0.0023636138066649437,1.212559700012207,98,129,115,109,116,138,138,112
135.7108612060547,145.54348754882812,1.3843905925750732,0,0,19.705245971679688,0.4627712368965149,167,119521,0.003530869260430336,1.2255860567092896,98,129,115,109,116,138,138,112
165.3106231689453,-125.90145874023438,1.5446125268936157,0,0,19.919147491455078,0.4582347869873047,168,119621,0.010458906181156635,1.243034839630127,112,94,107,154,102,141,144,73
165.3106231689453,-125.90145874023438,1.5446125268936157,0,0,19.919147491455078,0.4582347869873047,168,119721,0.01973694935441017,1.246559977531433,112,94,107,154,102,141,144,73
165.3106231689453,-125.90145874023438,1.5446125268936157,0,0,19.919147491455078,0.4582347869873047,168,119821,0.022781820967793465,1.235499620437622,112,94,107,154,102,141,144,73
165.3106231689453,-125.90145874023438,1.5446125268936157,0,0,19.919147491455078,0.4582347869873047,168,119921,0.02343560941517353,1.2162023782730103,112,94,107,154,102,141,144,73
165.3106231689453,-125.90145874023438,1.5446125268936157,0,0,19.919147491455078,0.4582347869873047,168,120021,0.02533535286784172,1.2015575170516968,112,94,107,154,102,141,144,73
-172.47145080566406,-120.82478332519531,1.448036551475525,0,0,20.56444549560547,0.49232810735702515,168,120121,0.021666955202817917,1.185685634613037,144,117,119,117,107,127,140,87
-172.47145080566406,-120.82478332519531,1.448036551475525,0,0,20.56444549560547,0.49232810735702515,168,120221,0.020392658188939095,1.1813114881515503,144,117,119,117,107,127,140,87
-172.47145080566406,-120.82478332519531,1.448036551475525,0,0,20.56444549560547,0.49232810735702515,168,120321,-0.007707224227488041,1.1825964450836182,144,117,119,117,107,127,140,87
-172.47145080566406,-120.82478332519531,1.448036551475525,0,0,20.56444549560547,0.49232810735702515,168,120422,-0.016645608469843864,1.1893525123596191,144,117,119,117,107,127,140,87
-172.47145080566406,-120.82478332519531,1.448036551475525,0,0,20.56444549560547,0.49232810735702515,168,120521,-0.012228410691022873,1.2057304382324219,144,117,119,117,107,127,140,87
-162.30657958984375,-139.13169860839844,1.492775797843933,0,0,19.813074111938477,0.4581376314163208,168,120621,-0.010149054229259491,1.2185407876968384,120,109,137,134,105,136,149,86
-162.30657958984375,-139.13169860839844,1.492775797843933,0,0,19.813074111938477,0.4581376314163208,168,120721,0.001910455641336739,1.2302767038345337,120,109,137,134,105,136,149,86
-162.30657958984375,-139.13169860839844,1.492775797843933,0,0,19.813074111938477,0.4581376314163208,168,120821,0.010608303360641003,1.232003092765808,120,109,137,134,105,136,149,86
-162.30657958984375,-139.13169860839844,1.492775797843933,0,0,19.813074111938477,0.4581376314163208,168,120921,0.025040537118911743,1.230985403060913,120,109,137,134,105,136,149,86
-162.30657958984375,-139.13169860839844,1.492775797843933,0,0,19.813074111938477,0.4581376314163208,168,121021,0.040723323822021484,1.2237844467163086,120,109,137,134,105,136,149,86
-162.30657958984375,-139.13169860839844,1.492775797843933,0,0,19.813074111938477,0.4581376314163208,168,121121,0.05258413404226303,1.2216709852218628,120,109,137,134,105,136,149,86
-134.6531524658203,-25.925809860229492,1.8257097005844116,0,0,18.781375885009766,0.5040816068649292,169,121221,0.06435708701610565,1.200309157371521,117,167,143,182,121,142,156,163
-134.6531524658203,-25.925809860229492,1.8257097005844116,0,0,18.781375885009766,0.5040816068649292,169,121321,0.07358000427484512,1.1921395063400269,117,167,143,182,121,142,156,163
-134.6531524658203,-25.925809860229492,1.8257097005844116,0,0,18.781375885009766,0.5040816068649292,169,121421,0.08532769978046417,1.1808842420578003,117,167,143,182,121,142,156,163
-134.6531524658203,-25.925809860229492,1.8257097005844116,0,0,18.781375885009766,0.5040816068649292,169,121521,0.09840798377990723,1.1793469190597534,117,167,143,182,121,142,156,163
-134.6531524658203,-25.925809860229492,1.8257097005844116,0,0,18.781375885009766,0.5040816068649292,169,121621,0.10868944972753525,1.1828134059906006,117,167,143,182,121,142,156,163
-98.15574645996094,2.882845401763916,1.5713742971420288,0,0,19.88583755493164,0.5086179375648499,170,121721,0.12589295208454132,1.1961764097213745,116,129,97,133,95,148,95,157
-98.15574645996094,2.882845401763916,1.5713742971420288,0,0,19.88583755493164,0.5086179375648499,170,121821,0.13814768195152283,1.197099208831787,116,129,97,133,95,148,95,157
-98.15574645996094,2.882845401763916,1.5713742971420288,0,0,19.88583755493164,0.5086179375648499,170,121921,0.14390818774700165,1.2042269706726074,116,129,97,133,95,148,95,157
-98.15574645996094,2.882845401763916,1.5713742971420288,0,0,19.88583755493164,0.5086179375648499,170,122021,0.15493641793727875,1.2130481004714966,116,129,97,133,95,148,95,157
-98.15574645996094,2.882845401763916,1.5713742971420288,0,0,19.88583755493164,0.5086179375648499,170,122121,0.1694888025522232,1.2125695943832397,116,129,97,133,95,148,95,157
-57.66401672363281,27.700735092163086,1.3434829711914062,0,0,19.172260284423828,0.5174278020858765,171,122221,0.18151292204856873,1.2061208486557007,84,134,94,115,108,109,91,126
-57.66401672363281,27.700735092163086,1.3434829711914062,0,0,19.172260284423828,0.5174278020858765,171,122321,0.1941114068031311,1.192474365234375,84,134,94,115,108,109,91,126
-57.66401672363281,27.700735092163086,1.3434829711914062,0,0,19.172260284423828,0.5174278020858765,171,122421,0.20545367896556854,1.1845102310180664,84,134,94,115,108,109,91,126
-57.66401672363281,27.700735092163086,1.3434829711914062,0,0,19.172260284423828,0.5174278020858765,171,122521,0.22509801387786865,1.1718122959136963,84,134,94,115,108,109,91,126
-57.66401672363281,27.700735092163086,1.3434829711914062,0,0,19.172260284423828,0.5174278020858765,171,122621,0.2404579371213913,1.1654499769210815,84,134,94,115,108,109,91,126
-57.66401672363281,27.700735092163086,1.3434829711914062,0,0,19.172260284423828,0.5174278020858765,171,122721,0.2613731622695923,1.1639195680618286,84,134,94,115,108,109,91,126
-34.1238899230957,17.72879981994629,1.4801585674285889,0,0,14.78442096710205,0.5127881765365601,172,122821,0.29538869857788086,1.170201301574707,137,148,122,121,114,131,109,147
-34.1238899230957,17.72879981994629,1.4801585674285889,0,0,14.78442096710205,0.5127881765365601,172,122921,0.3140592873096466,1.1729705333709717,137,148,122,121,114,131,109,147
-34.1238899230957,17.72879981994629,1.4801585674285889,0,0,14.78442096710205,0.5127881765365601,172,123021,0.32907983660697937,1.1819933652877808,137,148,122,121,114,131,109,147
-34.1238899230957,17.72879981994629,1.4801585674285889,0,0,14.78442096710205,0.5127881765365601,172,123121,0.36237388849258423,1.1896148920059204,137,148,122,121,114,131,109,147
-34.1238899230957,17.72879981994629,1.4801585674285889,0,0,14.78442096710205,0.5127881765365601,172,123221,0.38168230652809143,1.190883755683899,137,148,122,121,114,131,109,147
8.527743339538574,61.618595123291016,1.3562525510787964,0,0,14.742818832397461,0.5116006731987,173,123321,0.4107886254787445,1.1903698444366455,104,132,118,103,117,130,126,135
8.527743339538574,61.618595123291016,1.3562525510787964,0,0,14.742818832397461,0.5116006731987,173,123421,0.4273033142089844,1.1884384155273438,104,132,118,103,117,130,126,135
8.527743339538574,61.618595123291016,1.3562525510787964,0,0,14.742818832397461,0.5116006731987,173,123521,0.45972269773483276,1.185520052909851,104,132,118,103,117,130,126,135
8.527743339538574,61.618595123291016,1.3562525510787964,0,0,14.742818832397461,0.5116006731987,173,123621,0.48866453766822815,1.182928442955017,104,132,118,103,117,130,126,135
8.527743339538574,61.618595123291016,1.3562525510787964,0,0,14.742818832397461,0.5116006731987,173,123721,0.5125266313552856,1.1760469675064087,104,132,118,103,117,130,126,135
50.5625114440918,149.14309692382812,1.4944580793380737,0,0,10.309473991394043,0.4964994192123413,174,123821,0.5474110841751099,1.1742109060287476,86,85,128,95,149,124,119,105
50.5625114440918,149.14309692382812,1.4944580793380737,0,0,10.309473991394043,0.4964994192123413,174,123921,0.5686143040657043,1.1706280708312988,86,85,128,95,149,124,119,105
50.5625114440918,149.14309692382812,1.4944580793380737,0,0,10.309473991394043,0.4964994192123413,174,124021,0.6146562695503235,1.174350619316101,86,85,128,95,149,124,119,105
50.5625114440918,149.14309692382812,1.4944580793380737,0,0,10.309473991394043,0.4964994192123413,174,124121,0.6568129062652588,1.1775201559066772,86,85,128,95,149,124,119,105
50.5625114440918,149.14309692382812,1.4944580793380737,0,0,10.309473991394043,0.4964994192123413,174,124221,0.691336989402771,1.1808222532272339,86,85,128,95,149,124,119,105
88.91206359863281,178.3686065673828,1.4216350317001343,0,0,10.080512046813965,0.49195772409439087,175,124321,0.7276763916015625,1.182235598564148,91,93,120,93,142,93,97,101
88.91206359863281,178.3686065673828,1.4216350317001343,0,0,10.080512046813965,0.49195772409439087,175,124421,0.7660650014877319,1.1861073970794678,91,93,120,93,142,93,97,101
88.91206359863281,178.3686065673828,1.4216350317001343,0,0,10.080512046813965,0.49195772409439087,175,124521,0.8035721182823181,1.185778260231018,91,93,120,93,142,93,97,101
88.91206359863281,178.3686065673828,1.4216350317001343,0,0,10.080512046813965,0.49195772409439087,175,124621,0.8406814932823181,1.184301495552063,91,93,120,93,142,93,97,101
88.91206359863281,178.3686065673828,1.4216350317001343,0,0,10.080512046813965,0.49195772409439087,175,124721,0.8623687028884888,1.1800873279571533,91,93,120,93,142,93,97,101
88.91206359863281,178.3686065673828,1.4216350317001343,0,0,10.080512046813965,0.49195772409439087,175,124821,0.8957371115684509,1.1831319332122803,91,93,120,93,142,93,97,101
130.07272338867188,-134.25418090820312,1.7309648990631104,0,0,6.82203483581543,0.48510128259658813,176,124921,0.9297487139701843,1.1835639476776123,137,100,173,171,130,116,127,113
130.07272338867188,-134.25418090820312,1.7309648990631104,0,0,6.82203483581543,0.48510128259658813,176,125021,0.9672265648841858,1.1820495128631592,137,100,173,171,130,116,127,113
130.07272338867188,-134.25418090820312,1.7309648990631104,0,0,6.82203483581543,0.48510128259658813,176,125121,1.0053573846817017,1.185024619102478,137,100,173,171,130,116,127,113
130.07272338867188,-134.25418090820312,1.7309648990631104,0,0,6.82203483581543,0.48510128259658813,176,125221,1.0594273805618286,1.188825249671936,137,100,173,171,130,116,127,113
130.07272338867188,-134.25418090820312,1.7309648990631104,0,0,6.82203483581543,0.48510128259658813,176,125321,1.0914286375045776,1.1908074617385864,137,100,173,171,130,116,127,113
156.2936248779297,-142.65463256835938,1.5679043531417847,0,0,9.362373352050781,0.48525840044021606,177,125421,1.1253788471221924,1.1932061910629272,100,106,156,152,116,125,93,101
156.2936248779297,-142.65463256835938,1.5679043531417847,0,0,9.362373352050781,0.48525840044021606,177,125521,1.1714189052581787,1.1953718662261963,100,106,156,152,116,125,93,101
156.2936248779297,-142.65463256835938,1.5679043531417847,0,0,9.362373352050781,0.48525840044021606,177,125621,1.2079596519470215,1.1962292194366455,100,106,156,152,116,125,93,101
156.2936248779297,-142.65463256835938,1.5679043531417847,0,0,9.362373352050781,0.48525840044021606,177,125721,1.2544474601745605,1.197684407234192,100,106,156,152,116,125,93,101
156.2936248779297,-142.65463256835938,1.5679043531417847,0,0,9.362373352050781,0.48525840044021606,177,125821,1.2978262901306152,1.2001056671142578,100,106,156,152,116,125,93,101
174.8759307861328,-141.67047119140625,1.4336066246032715,0,0,10.064579010009766,0.48585081100463867,178,125921,1.340649127960205,1.2003209590911865,96,111,143,133,117,113,92,106
174.8759307861328,-141.67047119140625,1.4336066246032715,0,0,10.064579010009766,0.48585081100463867,178,126021,1.3898401260375977,1.1986277103424072,96,111,143,133,117,113,92,106
174.8759307861328,-141.67047119140625,1.4336066246032715,0,0,10.064579010009766,0.48585081100463867,178,126121,1.432206392288208,1.1973941326141357,96,111,143,133,117,113,92,106
174.8759307861328,-141.67047119140625,1.4336066246032715,0,0,10.064579010009766,0.48585081100463867,178,126221,1.4813871383666992,1.1972686052322388,96,111,143,133,117,113,92,106
174.8759307861328,-141.67047119140625,1.4336066246032715,0,0,10.064579010009766,0.48585081100463867,178,126321,1.5319703817367554,1.1966681480407715,96,111,143,133,117,113,92,106
174.8759307861328,-141.67047119140625,1.4336066246032715,0,0,10.064579010009766,0.48585081100463867,178,126421,1.5842175483703613,1.1967670917510986,96,111,143,133,117,113,92,106
-152.3054962158203,-74.74566650390625,1.370484471321106,0,0,18.305343627929688,0.48306185007095337,179,126521,1.6341980695724487,1.1992570161819458,127,118,126,137,117,113,99,116
-152.3054962158203,-74.74566650390625,1.370484471321106,0,0,18.305343627929688,0.48306185007095337,179,126621,1.6780385971069336,1.2019762992858887,127,118,126,137,117,113,99,116
-152.3054962158203,-74.74566650390625,1.370484471321106,0,0,18.305343627929688,0.48306185007095337,179,126721,1.7149369716644287,1.2057346105575562,127,118,126,137,117,113,99,116
-152.3054962158203,-74.74566650390625,1.370484471321106,0,0,18.305343627929688,0.48306185007095337,179,126821,1.7582191228866577,1.2092481851577759,127,118,126,137,117,113,99,116
-152.3054962158203,-74.74566650390625,1.370484471321106,0,0,18.305343627929688,0.48306185007095337,179,126921,1.7963024377822876,1.212875247001648,127,118,126,137,117,113,99,116
161.46682739257812,55.54502487182617,1.7315729856491089,0,0,22.301008224487305,0.4615158438682556,180,127021,1.84038507938385,1.2173043489456177,138,129,125,138,160,114,106,173
161.46682739257812,55.54502487182617,1.7315729856491089,0,0,22.301008224487305,0.4615158438682556,180,127121,1.8809854984283447,1.21920645236969,138,129,125,138,160,114,106,173
161.46682739257812,55.54502487182617,1.7315729856491089,0,0,22.301008224487305,0.4615158438682556,180,127221,1.9175286293029785,1.2210063934326172,138,129,125,138,160,114,106,173
161.46682739257812,55.54502487182617,1.7315729856491089,0,0,22.301008224487305,0.4615158438682556,180,127321,1.961817979812622,1.2202098369598389,138,129,125,138,160,114,106,173
161.46682739257812,55.54502487182617,1.7315729856491089,0,0,22.301008224487305,0.4615158438682556,180,127421,1.9982246160507202,1.2185879945755005,138,129,125,138,160,114,106,173
123.2689208984375,35.34159469604492,1.592453956604004,0,0,27.79267692565918,0.43165308237075806,181,127521,2.044809341430664,1.2152934074401855,111,159,105,96,127,103,110,148
123.2689208984375,35.34159469604492,1.592453956604004,0,0,27.79267692565918,0.43165308237075806,181,127621,2.0788943767547607,1.2136626243591309,111,159,105,96,127,103,110,148
123.2689208984375,35.34159469604492,1.592453956604004,0,0,27.79267692565918,0.43165308237075806,181,127721,2.121613025665283,1.2143746614456177,111,159,105,96,127,103,110,148
123.2689208984375,35.34159469604492,1.592453956604004,0,0,27.79267692565918,0.43165308237075806,181,127821,2.1556169986724854,1.2168294191360474,111,159,105,96,127,103,110,148
123.2689208984375,35.34159469604492,1.592453956604004,0,0,27.79267692565918,0.43165308237075806,181,127921,2.1936516761779785,1.220755934715271,111,159,105,96,127,103,110,148
101.09632873535156,35.34159469604492,1.7241308689117432,0,0,27.79267692565918,0.43165308237075806,182,128021,2.2312490940093994,1.2238398790359497,76,172,85,85,128,93,109,141
101.09632873535156,50.27296829223633,1.7241308689117432,0,0,31.952219009399414,0.38719362020492554,182,128121,2.2686331272125244,1.2233247756958008,76,172,85,85,128,93,109,141
101.09632873535156,50.27296829223633,1.7241308689117432,0,0,31.952219009399414,0.38719362020492554,182,128221,2.306305170059204,1.2254608869552612,76,172,85,85,128,93,109,141
101.09632873535156,50.27296829223633,1.7241308689117432,0,0,31.952219009399414,0.38719362020492554,182,128321,2.343553066253662,1.226136565208435,76,172,85,85,128,93,109,141
101.09632873535156,50.27296829223633,1.7241308689117432,0,0,31.952219009399414,0.38719362020492554,182,128421,2.386418342590332,1.222015380859375,76,172,85,85,128,93,109,141
