nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,nav.snr0,nav.snr1,nav.snr2,nav.snr3,nav.snr4,nav.snr5,nav.snr6,nav.snr7
-168.66880798339844,178.95477294921875,1.3928614854812622,0,0,22.125131607055664,0.39813780784606934,106,90278,-0.032113511115312576,0.6134796142578125,103,103,124,91,109,139,98,110
-160.8205108642578,-143.0695037841797,1.6701643466949463,0,0,11.445557594299316,0.41666996479034424,107,90378,-0.03188541531562805,0.6088808178901672,134,125,167,122,114,137,137,101
-160.8205108642578,-143.0695037841797,1.6701643466949463,0,0,11.445557594299316,0.41666996479034424,107,90478,-0.031148582696914673,0.5972894430160522,134,125,167,122,114,137,137,101
-160.8205108642578,-143.0695037841797,1.6701643466949463,0,0,11.445557594299316,0.41666996479034424,107,90578,-0.028067681938409805,0.5840509533882141,134,125,167,122,114,137,137,101
-160.8205108642578,-143.0695037841797,1.6701643466949463,0,0,11.445557594299316,0.41666996479034424,107,90678,-0.027764959260821342,0.5749068260192871,134,125,167,122,114,137,137,101
-160.8205108642578,-143.0695037841797,1.6701643466949463,0,0,11.445557594299316,0.41666996479034424,107,90778,-0.025103017687797546,0.5729125142097473,134,125,167,122,114,137,137,101
-152.79666137695312,-133.79212951660156,1.2882411479949951,0,0,21.49448013305664,0.39732909202575684,107,90878,-0.03532126918435097,0.5759603977203369,94,106,128,118,97,93,99,110
-152.79666137695312,-133.79212951660156,1.2882411479949951,0,0,21.49448013305664,0.39732909202575684,107,90978,-0.03826083987951279,0.5882649421691895,94,106,128,118,97,93,99,110
-152.79666137695312,-133.79212951660156,1.2882411479949951,0,0,21.49448013305664,0.39732909202575684,107,91078,-0.04626815766096115,0.6004305481910706,94,106,128,118,97,93,99,110
-152.79666137695312,-133.79212951660156,1.2882411479949951,0,0,21.49448013305664,0.39732909202575684,107,91178,-0.05189353972673416,0.6142866611480713,94,106,128,118,97,93,99,110
-152.79666137695312,-133.79212951660156,1.2882411479949951,0,0,21.49448013305664,0.39732909202575684,107,91278,-0.04504295811057091,0.6293808221817017,94,106,128,118,97,93,99,110
-142.8164825439453,-119.72073364257812,1.1990247964859009,0,0,19.39986801147461,0.41343075037002563,108,91378,-0.05788906291127205,0.6513163447380066,84,93,116,105,103,104,86,119
-142.8164825439453,-119.72073364257812,1.1990247964859009,0,0,19.39986801147461,0.41343075037002563,108,91478,-0.058496586978435516,0.6722711324691772,84,93,116,105,103,104,86,119
-142.8164825439453,-119.72073364257812,1.1990247964859009,0,0,19.39986801147461,0.41343075037002563,108,91578,-0.05274725332856178,0.694559633731842,84,93,116,105,103,104,86,119
-142.8164825439453,-119.72073364257812,1.1990247964859009,0,0,19.39986801147461,0.41343075037002563,108,91678,-0.054191846400499344,0.7204122543334961,84,93,116,105,103,104,86,119
-142.8164825439453,-119.72073364257812,1.1990247964859009,0,0,19.39986801147461,0.41343075037002563,108,91778,-0.04442969337105751,0.7458682060241699,84,93,116,105,103,104,86,119
-142.8164825439453,-119.72073364257812,1.1990247964859009,0,0,19.39986801147461,0.41343075037002563,108,91878,-0.04558032751083374,0.7634803652763367,84,93,116,105,103,104,86,119
-153.76512145996094,-178.90798950195312,1.6288068294525146,0,0,17.953935623168945,0.41546303033828735,109,91978,-0.035926878452301025,0.7823007106781006,80,124,160,122,140,126,123,162
-153.76512145996094,-178.90798950195312,1.6288068294525146,0,0,17.953935623168945,0.41546303033828735,109,92078,-0.02812991291284561,0.7911339998245239,80,124,160,122,140,126,123,162
-153.76512145996094,-178.90798950195312,1.6288068294525146,0,0,17.953935623168945,0.41546303033828735,109,92178,-0.02299094945192337,0.7916759848594666,80,124,160,122,140,126,123,162
-153.76512145996094,-178.90798950195312,1.6288068294525146,0,0,17.953935623168945,0.41546303033828735,109,92278,-0.016211532056331635,0.7890171408653259,80,124,160,122,140,126,123,162
-153.76512145996094,-178.90798950195312,1.6288068294525146,0,0,17.953935623168945,0.41546303033828735,109,92378,-0.01049198117107153,0.7766977548599243,80,124,160,122,140,126,123,162
-156.95887756347656,-163.68373107910156,1.478235125541687,0,0,18.935346603393555,0.41936641931533813,109,92478,-0.007344298530369997,0.7760517001152039,124,88,131,128,120,147,133,123
-156.95887756347656,-163.68373107910156,1.478235125541687,0,0,18.935346603393555,0.41936641931533813,109,92578,0.0011255391873419285,0.7663124203681946,124,88,131,128,120,147,133,123
-156.95887756347656,-163.68373107910156,1.478235125541687,0,0,18.935346603393555,0.41936641931533813,109,92678,-0.0031366830226033926,0.7646371722221375,124,88,131,128,120,147,133,123
-156.95887756347656,-163.68373107910156,1.478235125541687,0,0,18.935346603393555,0.41936641931533813,109,92778,-0.007387304678559303,0.7748074531555176,124,88,131,128,120,147,133,123
-156.95887756347656,-163.68373107910156,1.478235125541687,0,0,18.935346603393555,0.41936641931533813,109,92878,-0.016647368669509888,0.798691987991333,124,88,131,128,120,147,133,123
-156.95887756347656,-163.68373107910156,1.478235125541687,0,0,18.935346603393555,0.41936641931533813,109,92978,-0.023954499512910843,0.801665186882019,91,68,103,118,99,105,95,118
-152.37396240234375,-141.64617919921875,1.1885823011398315,0,0,18.506357192993164,0.4175967574119568,110,93078,-0.031178824603557587,0.8075612783432007,91,68,103,118,99,105,95,118
-152.37396240234375,-141.64617919921875,1.1885823011398315,0,0,18.506357192993164,0.4175967574119568,110,93178,-0.030458441004157066,0.8143309950828552,91,68,103,118,99,105,95,118
-152.37396240234375,-141.64617919921875,1.1885823011398315,0,0,18.506357192993164,0.4175967574119568,110,93278,-0.025452453643083572,0.8139652609825134,91,68,103,118,99,105,95,118
-152.37396240234375,-141.64617919921875,1.1885823011398315,0,0,18.506357192993164,0.4175967574119568,110,93378,-0.009523829445242882,0.8186977505683899,91,68,103,118,99,105,95,118
-152.37396240234375,-141.64617919921875,1.1885823011398315,0,0,18.506357192993164,0.4175967574119568,110,93478,-0.0008121579885482788,0.8120730519294739,91,68,103,118,99,105,95,118
-150.0999298095703,-144.83750915527344,1.1933209896087646,0,0,18.462879180908203,0.41474729776382446,111,93578,0.009654548019170761,0.8106284141540527,89,78,109,119,116,95,75,88
-150.0999298095703,-144.83750915527344,1.1933209896087646,0,0,18.462879180908203,0.41474729776382446,111,93678,0.01647881232202053,0.8102210164070129,89,78,109,119,116,95,75,88
-150.0999298095703,-144.83750915527344,1.1933209896087646,0,0,18.462879180908203,0.41474729776382446,111,93778,0.03293570131063461,0.8021841645240784,89,78,109,119,116,95,75,88
-150.0999298095703,-144.83750915527344,1.1933209896087646,0,0,18.462879180908203,0.41474729776382446,111,93878,0.03623330965638161,0.7975168228149414,89,78,109,119,116,95,75,88
-150.0999298095703,-144.83750915527344,1.1933209896087646,0,0,18.462879180908203,0.41474729776382446,111,93978,0.04465196281671524,0.7948871850967407,89,78,109,119,116,95,75,88
-157.36282348632812,-172.36236572265625,1.576499342918396,0,0,2.4202003479003906,0.4271133542060852,112,94078,0.04495355114340782,0.7907776236534119,133,89,138,101,157,132,132,111
-157.36282348632812,-172.36236572265625,1.576499342918396,0,0,2.4202003479003906,0.4271133542060852,112,94178,0.05327955260872841,0.7940372824668884,133,89,138,101,157,132,132,111
-157.36282348632812,-172.36236572265625,1.576499342918396,0,0,2.4202003479003906,0.4271133542060852,112,94278,0.058519911020994186,0.7948733568191528,133,89,138,101,157,132,132,111
-157.36282348632812,-172.36236572265625,1.576499342918396,0,0,2.4202003479003906,0.4271133542060852,112,94378,0.07060185819864273,0.7967869639396667,133,89,138,101,157,132,132,111
-157.36282348632812,-172.36236572265625,1.576499342918396,0,0,2.4202003479003906,0.4271133542060852,112,94478,0.0776829943060875,0.8026762008666992,133,89,138,101,157,132,132,111
-156.99571228027344,-153.6221923828125,1.3463733196258545,0,0,11.992536544799805,0.4288453459739685,113,94578,0.10920447111129761,0.805565357208252,118,108,121,100,117,134,117,114
-156.99571228027344,-153.6221923828125,1.3463733196258545,0,0,11.992536544799805,0.4288453459739685,113,94678,0.1309705525636673,0.8018215298652649,118,108,121,100,117,134,117,114
-156.99571228027344,-153.6221923828125,1.3463733196258545,0,0,11.992536544799805,0.4288453459739685,113,94778,0.16224366426467896,0.8010407090187073,118,108,121,100,117,134,117,114
-156.99571228027344,-153.6221923828125,1.3463733196258545,0,0,11.992536544799805,0.4288453459739685,113,94878,0.19628331065177917,0.7995815873146057,118,108,121,100,117,134,117,114
-156.99571228027344,-153.6221923828125,1.3463733196258545,0,0,11.992536544799805,0.4288453459739685,113,94978,0.2161250114440918,0.7940646409988403,118,108,121,100,117,134,117,114
-156.99571228027344,-153.6221923828125,1.3463733196258545,0,0,11.992536544799805,0.4288453459739685,113,95078,0.25020161271095276,0.7914047241210938,118,108,121,100,117,134,117,114
-177.2411651611328,139.19371032714844,1.3781064748764038,0,0,11.461047172546387,0.4249906539916992,114,95178,0.26101595163345337,0.795913577079773,89,137,121,109,128,108,123,108
-177.2411651611328,139.19371032714844,1.3781064748764038,0,0,11.461047172546387,0.4249906539916992,114,95278,0.2775861918926239,0.8108693361282349,89,137,121,109,128,108,123,108
-177.2411651611328,139.19371032714844,1.3781064748764038,0,0,11.461047172546387,0.4249906539916992,114,95378,0.29340091347694397,0.8124463558197021,89,137,121,109,128,108,123,108
-177.2411651611328,139.19371032714844,1.3781064748764038,0,0,11.461047172546387,0.4249906539916992,114,95478,0.3094651699066162,0.8332390189170837,89,137,121,109,128,108,123,108
-177.2411651611328,139.19371032714844,1.3781064748764038,0,0,11.461047172546387,0.4249906539916992,114,95578,0.3400861322879791,0.8412348031997681,89,137,121,109,128,108,123,108
179.3837890625,174.86668395996094,1.4545711278915405,0,0,4.696254253387451,0.43088406324386597,115,95678,0.36939093470573425,0.8397195935249329,105,124,118,106,130,145,114,118
179.3837890625,174.86668395996094,1.4545711278915405,0,0,4.696254253387451,0.43088406324386597,115,95778,0.3878089189529419,0.8392468094825745,105,124,118,106,130,145,114,118
179.3837890625,174.86668395996094,1.4545711278915405,0,0,4.696254253387451,0.43088406324386597,115,95878,0.42387455701828003,0.8371039032936096,105,124,118,106,130,145,114,118
179.3837890625,174.86668395996094,1.4545711278915405,0,0,4.696254253387451,0.43088406324386597,115,95978,0.45817041397094727,0.8308888077735901,105,124,118,106,130,145,114,118
179.3837890625,174.86668395996094,1.4545711278915405,0,0,4.696254253387451,0.43088406324386597,115,96078,0.4966220259666443,0.8257457613945007,105,124,118,106,130,145,114,118
-170.79736328125,-147.681396484375,1.5468792915344238,0,0,6.114992141723633,0.4207500219345093,116,96178,0.5284874439239502,0.8276957273483276,143,132,135,115,139,154,142,124
-170.79736328125,-147.681396484375,1.5468792915344238,0,0,6.114992141723633,0.4207500219345093,116,96278,0.5708118081092834,0.8158251047134399,143,132,135,115,139,154,142,124
-170.79736328125,-147.681396484375,1.5468792915344238,0,0,6.114992141723633,0.4207500219345093,116,96378,0.6172781586647034,0.8138818740844727,143,132,135,115,139,154,142,124
-170.79736328125,-147.681396484375,1.5468792915344238,0,0,6.114992141723633,0.4207500219345093,116,96478,0.6593794226646423,0.8113903403282166,143,132,135,115,139,154,142,124
-170.79736328125,-147.681396484375,1.5468792915344238,0,0,6.114992141723633,0.4207500219345093,116,96578,0.7035198211669922,0.8070637583732605,143,132,135,115,139,154,142,124
-170.79736328125,-147.681396484375,1.5468792915344238,0,0,6.114992141723633,0.4207500219345093,116,96678,0.7512615323066711,0.8028479814529419,113,137,92,124,108,139,109,124
-143.6885986328125,-81.1043701171875,1.3971606492996216,0,0,3.6766908168792725,0.39493298530578613,117,96778,0.8071408271789551,0.7988680601119995,113,137,92,124,108,139,109,111
-143.6885986328125,-81.1043701171875,1.3971606492996216,0,0,3.6766908168792725,0.39493298530578613,117,96878,0.8490786552429199,0.7966442108154297,113,137,92,124,108,139,109,111
-143.6885986328125,-81.1043701171875,1.3971606492996216,0,0,3.6766908168792725,0.39493298530578613,117,96978,0.902945876121521,0.8000636100769043,113,137,92,124,108,139,109,111
-143.6885986328125,-81.1043701171875,1.3971606492996216,0,0,3.6766908168792725,0.39493298530578613,117,97078,0.9432581067085266,0.7901186943054199,113,137,92,124,108,139,109,111
-143.6885986328125,-81.1043701171875,1.3971606492996216,0,0,3.6766908168792725,0.39493298530578613,117,97178,0.9869481325149536,0.7945783138275146,113,137,92,124,108,139,109,111
-123.41220092773438,-75.62396240234375,1.3838635683059692,0,0,355.1261291503906,0.3841075897216797,118,97278,1.0315643548965454,0.791414737701416,138,124,98,105,118,104,125,88
-123.41220092773438,-75.62396240234375,1.3838635683059692,0,0,355.1261291503906,0.3841075897216797,118,97378,1.0768628120422363,0.7898656725883484,138,124,98,105,118,104,125,88
-123.41220092773438,-75.62396240234375,1.3838635683059692,0,0,355.1261291503906,0.3841075897216797,118,97478,1.1237818002700806,0.7917033433914185,138,124,98,105,118,104,125,88
-123.41220092773438,-75.62396240234375,1.3838635683059692,0,0,355.1261291503906,0.3841075897216797,118,97578,1.1539489030838013,0.7887622714042664,138,124,98,105,118,104,125,88
-123.41220092773438,-75.62396240234375,1.3838635683059692,0,0,355.1261291503906,0.3841075897216797,118,97678,1.1977267265319824,0.7882736921310425,138,124,98,105,118,104,125,88
-169.82029724121094,82.17609405517578,1.157538890838623,0,0,342.3801574707031,0.3686116337776184,119,97778,1.2399405241012573,0.7824907302856445,115,107,99,81,99,109,95,109
-169.82029724121094,82.17609405517578,1.157538890838623,0,0,342.3801574707031,0.3686116337776184,119,97878,1.2815701961517334,0.7848471403121948,115,107,99,81,99,109,95,109
-169.82029724121094,82.17609405517578,1.157538890838623,0,0,342.3801574707031,0.3686116337776184,119,97978,1.3221100568771362,0.7809807658195496,115,107,99,81,99,109,95,109
-169.82029724121094,82.17609405517578,1.157538890838623,0,0,342.3801574707031,0.3686116337776184,119,98078,1.3646942377090454,0.7811843156814575,115,107,99,81,99,109,95,109
-169.82029724121094,82.17609405517578,1.157538890838623,0,0,342.3801574707031,0.3686116337776184,119,98178,1.4014157056808472,0.7772600650787354,115,107,99,81,99,109,95,109
-169.82029724121094,82.17609405517578,1.157538890838623,0,0,342.3801574707031,0.3686116337776184,119,98278,1.4422023296356201,0.7762953042984009,92,120,94,155,128,158,100,105
-162.2080841064453,-143.56192016601562,1.5854530334472656,0,0,328.3085632324219,0.34689366817474365,120,98378,1.4805203676223755,0.7768028378486633,92,120,94,155,128,158,100,105
-162.2080841064453,-143.56192016601562,1.5854530334472656,0,0,328.3085632324219,0.34689366817474365,120,98478,1.517905354499817,0.7835105061531067,92,120,94,155,128,158,100,105
-162.2080841064453,-143.56192016601562,1.5854530334472656,0,0,328.3085632324219,0.34689366817474365,120,98578,1.546924114227295,0.7772814631462097,92,120,94,155,128,158,100,105
-162.2080841064453,-143.56192016601562,1.5854530334472656,0,0,328.3085632324219,0.34689366817474365,120,98678,1.576537847518921,0.7861220240592957,92,120,94,155,128,158,100,105
-162.2080841064453,-143.56192016601562,1.5854530334472656,0,0,328.3085632324219,0.34689366817474365,120,98778,1.6080056428909302,0.7881650924682617,92,120,94,155,128,158,100,105
163.99684143066406,85.3392562866211,1.3696141242980957,0,0,319.4398193359375,0.3243725299835205,121,98878,1.6384602785110474,0.7855470776557922,86,136,112,101,135,107,102,112
163.99684143066406,85.3392562866211,1.3696141242980957,0,0,319.4398193359375,0.3243725299835205,121,98978,1.66226065158844,0.790519654750824,86,136,112,101,135,107,102,112
163.99684143066406,85.3392562866211,1.3696141242980957,0,0,319.4398193359375,0.3243725299835205,121,99078,1.6808888912200928,0.7862179279327393,86,136,112,101,135,107,102,112
163.99684143066406,85.3392562866211,1.3696141242980957,0,0,319.4398193359375,0.3243725299835205,121,99178,1.7062721252441406,0.7877644896507263,86,136,112,101,135,107,102,112
163.99684143066406,85.3392562866211,1.3696141242980957,0,0,319.4398193359375,0.3243725299835205,121,99278,1.7275906801223755,0.7834247946739197,86,136,112,101,135,107,102,112
-148.3514404296875,-35.898284912109375,1.5657587051391602,0,0,310.729248046875,0.3387349843978882,122,99378,1.743507742881775,0.7825931906700134,103,156,96,117,117,142,152,107
-148.3514404296875,-35.898284912109375,1.5657587051391602,0,0,310.729248046875,0.3387349843978882,122,99478,1.7656103372573853,0.7865740656852722,103,156,96,117,117,142,152,107
-148.3514404296875,-35.898284912109375,1.5657587051391602,0,0,310.729248046875,0.3387349843978882,122,99578,1.7777742147445679,0.7932944893836975,103,156,96,117,117,142,152,107
-148.3514404296875,-35.898284912109375,1.5657587051391602,0,0,310.729248046875,0.3387349843978882,122,99678,1.7836060523986816,0.799830973148346,103,156,96,117,117,142,152,107
-148.3514404296875,-35.898284912109375,1.5657587051391602,0,0,310.729248046875,0.3387349843978882,122,99778,1.790427565574646,0.8140379786491394,103,156,96,117,117,142,152,107
-109.81204986572266,-18.85150146484375,1.6978281736373901,0,0,306.799072265625,0.3594707250595093,123,99878,1.7932323217391968,0.816845178604126,92,161,91,169,88,128,136,113
-109.81204986572266,-18.85150146484375,1.6978281736373901,0,0,306.799072265625,0.3594707250595093,123,99978,1.7943494319915771,0.8224718570709229,92,161,91,169,88,128,136,113
-109.81204986572266,-18.85150146484375,1.6978281736373901,0,0,306.799072265625,0.3594707250595093,123,100078,1.7991031408309937,0.8193528652191162,92,161,91,169,88,128,136,113
-109.81204986572266,-18.85150146484375,1.6978281736373901,0,0,306.799072265625,0.3594707250595093,123,100178,1.805612325668335,0.8134973049163818,92,161,91,169,88,128,136,113
-109.81204986572266,-18.85150146484375,1.6978281736373901,0,0,306.799072265625,0.3594707250595093,123,100278,1.8229334354400635,0.80084228515625,92,161,91,169,88,128,136,113
-109.81204986572266,-18.85150146484375,1.6978281736373901,0,0,306.799072265625,0.3594707250595093,123,100378,1.8302069902420044,0.7970463633537292,107,198,107,161,103,146,318,120
-67.71258544921875,31.143901824951172,3.18367075920105,0,0,309.5151062011719,0.3550302982330322,124,100478,1.8538649082183838,0.7898504137992859,107,198,107,161,103,146,318,120
-67.71258544921875,31.143901824951172,3.18367075920105,0,0,309.5151062011719,0.3550302982330322,124,100578,1.8650223016738892,0.7839033007621765,107,198,107,161,103,146,318,120
-67.71258544921875,31.143901824951172,3.18367075920105,0,0,309.5151062011719,0.3550302982330322,124,100678,1.8641448020935059,0.7877737879753113,107,198,107,161,103,146,318,120
-67.71258544921875,31.143901824951172,3.18367075920105,0,0,309.5151062011719,0.3550302982330322,124,100778,1.860630989074707,0.7876473665237427,107,198,107,161,103,146,318,120
-67.71258544921875,31.143901824951172,3.18367075920105,0,0,309.5151062011719,0.3550302982330322,124,100878,1.8539475202560425,0.7953971028327942,107,198,107,161,103,146,318,120
-40.91035079956055,21.582679748535156,1.831809401512146,0,0,307.70379638671875,0.36852872371673584,125,100978,1.8455244302749634,0.7966368198394775,89,179,109,139,96,110,183,98
-40.91035079956055,21.582679748535156,1.831809401512146,0,0,307.70379638671875,0.36852872371673584,125,101078,1.8334389925003052,0.8001896739006042,89,179,109,139,96,110,183,98
-40.91035079956055,21.582679748535156,1.831809401512146,0,0,307.70379638671875,0.36852872371673584,125,101178,1.821411371231079,0.8081299662590027,89,179,109,139,96,110,183,98
-40.91035079956055,21.582679748535156,1.831809401512146,0,0,307.70379638671875,0.36852872371673584,125,101278,1.8238879442214966,0.8087915182113647,89,179,109,139,96,110,183,98
-40.91035079956055,21.582679748535156,1.831809401512146,0,0,307.70379638671875,0.36852872371673584,125,101378,1.8201149702072144,0.8141797184944153,89,179,109,139,96,110,183,98
-2.970561981201172,84.71031188964844,1.5362874269485474,0,0,308.9669494628906,0.3562251925468445,126,101478,1.8290770053863525,0.8178107738494873,56,126,112,118,112,106,153,89
-2.970561981201172,84.71031188964844,1.5362874269485474,0,0,308.9669494628906,0.3562251925468445,126,101578,1.8317617177963257,0.81006920337677,56,126,112,118,112,106,153,89
-2.970561981201172,84.71031188964844,1.5362874269485474,0,0,308.9669494628906,0.3562251925468445,126,101678,1.8364521265029907,0.8021097779273987,56,126,112,118,112,106,153,89
-2.970561981201172,84.71031188964844,1.5362874269485474,0,0,308.9669494628906,0.3562251925468445,126,101778,1.8475810289382935,0.7970064878463745,56,126,112,118,112,106,153,89
-2.970561981201172,84.71031188964844,1.5362874269485474,0,0,308.9669494628906,0.3562251925468445,126,101878,1.8496657609939575,0.7873708605766296,56,126,112,118,112,106,153,89
17.307079315185547,63.96052932739258,1.811339259147644,0,0,307.96429443359375,0.3671149015426636,126,101978,1.846736192703247,0.7807316780090332,70,170,84,96,123,89,181,101
17.307079315185547,63.96052932739258,1.811339259147644,0,0,307.96429443359375,0.3671149015426636,126,102078,1.837018370628357,0.7900245785713196,70,170,84,96,123,89,181,101
17.307079315185547,63.96052932739258,1.811339259147644,0,0,307.96429443359375,0.3671149015426636,126,102178,1.8199739456176758,0.8124448657035828,70,170,84,96,123,89,181,101
17.307079315185547,63.96052932739258,1.811339259147644,0,0,307.96429443359375,0.3671149015426636,126,102278,1.8081847429275513,0.8444149494171143,70,170,84,96,123,89,181,101
17.307079315185547,63.96052932739258,1.811339259147644,0,0,307.96429443359375,0.3671149015426636,126,102378,1.8018317222595215,0.8671326637268066,70,170,84,96,123,89,181,101
17.307079315185547,63.96052932739258,1.811339259147644,0,0,307.96429443359375,0.3671149015426636,126,102478,1.7982511520385742,0.8941187262535095,75,156,108,110,138,124,113,101
34.900020599365234,74.13318634033203,1.5604668855667114,0,0,303.30279541015625,0.3711467385292053,127,102578,1.7993072271347046,0.9302533864974976,75,156,108,110,138,124,113,101
34.900020599365234,74.13318634033203,1.5604668855667114,0,0,303.30279541015625,0.3711467385292053,127,102678,1.7974443435668945,0.9643175005912781,75,156,108,110,138,124,113,101
34.900020599365234,74.13318634033203,1.5604668855667114,0,0,303.30279541015625,0.3711467385292053,127,102778,1.7969235181808472,1.0011399984359741,75,156,108,110,138,124,113,101
34.900020599365234,74.13318634033203,1.5604668855667114,0,0,303.30279541015625,0.3711467385292053,127,102878,1.8045662641525269,1.0308492183685303,75,156,108,110,138,124,113,101
34.900020599365234,74.13318634033203,1.5604668855667114,0,0,303.30279541015625,0.3711467385292053,127,102978,1.8075906038284302,1.070789098739624,75,156,108,110,138,124,113,101
40.89287567138672,53.25831985473633,1.3052562475204468,0,0,304.3332214355469,0.3625125288963318,128,103078,1.8104885816574097,1.0964809656143188,85,130,94,130,114,89,116,90
40.89287567138672,53.25831985473633,1.3052562475204468,0,0,304.3332214355469,0.3625125288963318,128,103178,1.8085812330245972,1.1317059993743896,85,130,94,130,114,89,116,90
40.89287567138672,53.25831985473633,1.3052562475204468,0,0,304.3332214355469,0.3625125288963318,128,103278,1.811142086982727,1.1507354974746704,85,130,94,130,114,89,116,90
40.89287567138672,53.25831985473633,1.3052562475204468,0,0,304.3332214355469,0.3625125288963318,128,103378,1.8126862049102783,1.1670725345611572,85,130,94,130,114,89,116,90
40.89287567138672,53.25831985473633,1.3052562475204468,0,0,304.3332214355469,0.3625125288963318,128,103478,1.8094061613082886,1.1832727193832397,85,130,94,130,114,89,116,90
82.38375091552734,178.42601013183594,1.5191899538040161,0,0,302.2427978515625,0.40301722288131714,129,103578,1.7980947494506836,1.1883708238601685,61,115,108,151,136,112,126,89
82.38375091552734,178.42601013183594,1.5191899538040161,0,0,302.2427978515625,0.40301722288131714,129,103678,1.7972263097763062,1.1887966394424438,61,115,108,151,136,112,126,89
82.38375091552734,178.42601013183594,1.5191899538040161,0,0,302.2427978515625,0.40301722288131714,129,103778,1.787359356880188,1.1888930797576904,61,115,108,151,136,112,126,89
82.38375091552734,178.42601013183594,1.5191899538040161,0,0,302.2427978515625,0.40301722288131714,129,103878,1.786067247390747,1.1839338541030884,61,115,108,151,136,112,126,89
82.38375091552734,178.42601013183594,1.5191899538040161,0,0,302.2427978515625,0.40301722288131714,129,103978,1.7909750938415527,1.1837990283966064,61,115,108,151,136,112,126,89
79.8913803100586,73.44145965576172,1.5524429082870483,0,0,302.15081787109375,0.4030759930610657,130,104078,1.795499563217163,1.1841094493865967,62,155,112,104,141,105,131,113
79.8913803100586,73.44145965576172,1.5524429082870483,0,0,302.15081787109375,0.4030759930610657,130,104178,1.800055742263794,1.1735960245132446,62,155,112,104,141,105,131,113
79.8913803100586,73.44145965576172,1.5524429082870483,0,0,302.15081787109375,0.4030759930610657,130,104278,1.8139039278030396,1.170409083366394,62,155,112,104,141,105,131,113
79.8913803100586,73.44145965576172,1.5524429082870483,0,0,302.15081787109375,0.4030759930610657,130,104378,1.8247363567352295,1.1800165176391602,62,155,112,104,141,105,131,113
79.8913803100586,73.44145965576172,1.5524429082870483,0,0,302.15081787109375,0.4030759930610657,130,104478,1.8307675123214722,1.193161964416504,62,155,112,104,141,105,131,113
79.8913803100586,73.44145965576172,1.5524429082870483,0,0,302.15081787109375,0.4030759930610657,130,104578,1.832140326499939,1.2053929567337036,62,155,112,104,141,105,131,113
68.60221099853516,41.1815071105957,2.2380123138427734,0,0,302.80206298828125,0.3950752019882202,131,104678,1.8304896354675293,1.2260242700576782,72,223,111,136,140,177,120,129
68.60221099853516,41.1815071105957,2.2380123138427734,0,0,302.80206298828125,0.3950752019882202,131,104778,1.839681625366211,1.235865831375122,72,223,111,136,140,177,120,129
68.60221099853516,41.1815071105957,2.2380123138427734,0,0,302.80206298828125,0.3950752019882202,131,104878,1.8537098169326782,1.2426506280899048,72,223,111,136,140,177,120,129
68.60221099853516,41.1815071105957,2.2380123138427734,0,0,302.80206298828125,0.3950752019882202,131,104978,1.8748077154159546,1.2433546781539917,72,223,111,136,140,177,120,129
68.60221099853516,41.1815071105957,2.2380123138427734,0,0,302.80206298828125,0.3950752019882202,131,105078,1.895280122756958,1.2417956590652466,72,223,111,136,140,177,120,129
34.957237243652344,-44.311309814453125,1.5782387256622314,0,0,313.7138671875,0.3856620788574219,132,105178,1.929549217224121,1.2315703630447388,103,157,99,153,114,127,98,93
34.957237243652344,-44.311309814453125,1.5782387256622314,0,0,313.7138671875,0.3856620788574219,132,105278,1.9688433408737183,1.2280100584030151,103,157,99,153,114,127,98,93
34.957237243652344,-44.311309814453125,1.5782387256622314,0,0,313.7138671875,0.3856620788574219,132,105378,1.9990601539611816,1.2256757020950317,103,157,99,153,114,127,98,93
34.957237243652344,-44.311309814453125,1.5782387256622314,0,0,313.7138671875,0.3856620788574219,132,105478,2.0320956707000732,1.2238372564315796,103,157,99,153,114,127,98,93
34.957237243652344,-44.311309814453125,1.5782387256622314,0,0,313.7138671875,0.3856620788574219,132,105578,2.0673158168792725,1.228994369506836,103,157,99,153,114,127,98,93
20.219444274902344,-15.50433349609375,2.093106985092163,0,0,310.9558410644531,0.3868577480316162,133,105678,2.0999810695648193,1.2280243635177612,116,209,141,98,91,84,76,100
20.219444274902344,-15.50433349609375,2.093106985092163,0,0,310.9558410644531,0.3868577480316162,133,105778,2.1485726833343506,1.2294185161590576,116,209,141,98,91,84,76,100
20.219444274902344,-15.50433349609375,2.093106985092163,0,0,310.9558410644531,0.3868577480316162,133,105878,2.1882846355438232,1.232846975326538,116,209,141,98,91,84,76,100
20.219444274902344,-15.50433349609375,2.093106985092163,0,0,310.9558410644531,0.3868577480316162,133,105978,2.234288215637207,1.2344189882278442,116,209,141,98,91,84,76,100
20.219444274902344,-15.50433349609375,2.093106985092163,0,0,310.9558410644531,0.3868577480316162,133,106078,2.2823963165283203,1.230031967163086,116,209,141,98,91,84,76,100
20.219444274902344,-15.50433349609375,2.093106985092163,0,0,310.9558410644531,0.3868577480316162,133,106178,2.318040609359741,1.2230441570281982,116,209,141,98,91,84,76,100
24.11892318725586,31.41405487060547,3.3755815029144287,0,0,312.3742980957031,0.3349246382713318,134,106278,2.3404667377471924,1.2196425199508667,117,337,137,133,119,137,182,106
