nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,nav.snr0,nav.snr1,nav.snr2,nav.snr3,nav.snr4,nav.snr5,nav.snr6,nav.snr7
4.3204169273376465,7.911388874053955,16.42352294921875,0,0,91.13722229003906,0.16097164154052734,75,73073,2.4302592277526855,0.40370112657546997,1034,1642,154,121,140,107,135,1160
4.9736857414245605,8.141389846801758,17.594213485717773,0,0,91.92840576171875,0.38220304250717163,76,73173,2.4693589210510254,0.40560421347618103,1388,1759,140,134,98,94,163,1481
4.9736857414245605,8.141389846801758,17.594213485717773,0,0,91.92840576171875,0.38220304250717163,76,73273,2.497410297393799,0.4033876955509186,1388,1759,140,134,98,94,163,1481
4.9736857414245605,8.141389846801758,17.594213485717773,0,0,91.92840576171875,0.38220304250717163,76,73373,2.5299527645111084,0.3994532525539398,1388,1759,140,134,98,94,163,1481
4.9736857414245605,8.141389846801758,17.594213485717773,0,0,91.92840576171875,0.38220304250717163,76,73473,2.560476541519165,0.40207594633102417,1388,1759,140,134,98,94,163,1481
4.9736857414245605,8.141389846801758,17.594213485717773,0,0,91.92840576171875,0.38220304250717163,76,73573,2.5867388248443604,0.4005354642868042,1388,1759,140,134,98,94,163,1481
6.4537200927734375,51.16123580932617,22.782608032226562,0,0,92.59418487548828,0.5060497522354126,77,73673,2.614762783050537,0.4044557809829712,1876,2278,196,131,162,124,372,1665
6.4537200927734375,51.16123580932617,22.782608032226562,0,0,92.59418487548828,0.5060497522354126,77,73773,2.648736000061035,0.4064067602157593,1876,2278,196,131,162,124,372,1665
6.4537200927734375,51.16123580932617,22.782608032226562,0,0,92.59418487548828,0.5060497522354126,77,73873,2.6727004051208496,0.407946914434433,1876,2278,196,131,162,124,372,1665
6.4537200927734375,51.16123580932617,22.782608032226562,0,0,92.59418487548828,0.5060497522354126,77,73973,2.7002623081207275,0.41114822030067444,1876,2278,196,131,162,124,372,1665
6.4537200927734375,51.16123580932617,22.782608032226562,0,0,92.59418487548828,0.5060497522354126,77,74073,2.7280004024505615,0.4116727411746979,1876,2278,196,131,162,124,372,1665
9.315354347229004,53.85512924194336,28.128992080688477,0,0,91.98430633544922,0.5483198165893555,78,74173,2.759563684463501,0.4095304012298584,2035,2812,196,162,198,127,652,2217
9.315354347229004,53.85512924194336,28.128992080688477,0,0,91.98430633544922,0.5483198165893555,78,74273,2.7836222648620605,0.4019124209880829,2035,2812,196,162,198,127,652,2217
9.315354347229004,53.85512924194336,28.128992080688477,0,0,91.98430633544922,0.5483198165893555,78,74373,2.810978412628174,0.39655259251594543,2035,2812,196,162,198,127,652,2217
9.315354347229004,53.85512924194336,28.128992080688477,0,0,91.98430633544922,0.5483198165893555,78,74473,2.828346014022827,0.39326241612434387,2035,2812,196,162,198,127,652,2217
9.315354347229004,53.85512924194336,28.128992080688477,0,0,91.98430633544922,0.5483198165893555,78,74573,2.850118398666382,0.38899683952331543,2035,2812,196,162,198,127,652,2217
9.315354347229004,53.85512924194336,28.128992080688477,0,0,91.98430633544922,0.5483198165893555,78,74673,2.858837127685547,0.38947793841362,2035,2812,196,162,198,127,652,2217
12.453335762023926,55.30732727050781,29.519540786743164,0,0,90.91934967041016,0.6121735572814941,79,74773,2.8744256496429443,0.39481809735298157,1459,2472,220,123,243,126,532,2951
12.453335762023926,55.30732727050781,29.519540786743164,0,0,90.91934967041016,0.6121735572814941,79,74873,2.8784353733062744,0.40534406900405884,1459,2472,220,123,243,126,532,2951
12.453335762023926,55.30732727050781,29.519540786743164,0,0,90.91934967041016,0.6121735572814941,79,74973,2.8889498710632324,0.419666588306427,1459,2472,220,123,243,126,532,2951
12.453335762023926,55.30732727050781,29.519540786743164,0,0,90.91934967041016,0.6121735572814941,79,75073,2.90389084815979,0.4266732335090637,1459,2472,220,123,243,126,532,2951
12.453335762023926,55.30732727050781,29.519540786743164,0,0,90.91934967041016,0.6121735572814941,79,75173,2.9110372066497803,0.4312044084072113,1459,2472,220,123,243,126,532,2951
16.116315841674805,57.011878967285156,38.2620849609375,0,0,89.1326904296875,0.6775004267692566,80,75273,2.9342432022094727,0.41980865597724915,880,3826,230,128,286,113,243,2972
16.116315841674805,57.011878967285156,38.2620849609375,0,0,89.1326904296875,0.6775004267692566,80,75373,2.946589946746826,0.41209864616394043,880,3826,230,128,286,113,243,2972
16.116315841674805,57.011878967285156,38.2620849609375,0,0,89.1326904296875,0.6775004267692566,80,75473,2.9610142707824707,0.39341700077056885,880,3826,230,128,286,113,243,2972
16.116315841674805,57.011878967285156,38.2620849609375,0,0,89.1326904296875,0.6775004267692566,80,75573,2.974921703338623,0.37425145506858826,880,3826,230,128,286,113,243,2972
16.116315841674805,57.011878967285156,38.2620849609375,0,0,89.1326904296875,0.6775004267692566,80,75673,2.981858015060425,0.3575870394706726,880,3826,230,128,286,113,243,2972
21.327438354492188,61.5596809387207,19.443866729736328,0,0,89.3703384399414,0.678679347038269,81,75773,2.9794695377349854,0.3548784852027893,1019,1944,223,137,389,146,603,1045
21.327438354492188,61.5596809387207,19.443866729736328,0,0,89.3703384399414,0.678679347038269,81,75873,2.9801676273345947,0.3623128831386566,1019,1944,223,137,389,146,603,1045
21.327438354492188,61.5596809387207,19.443866729736328,0,0,89.3703384399414,0.678679347038269,81,75973,2.981419563293457,0.38041767477989197,1019,1944,223,137,389,146,603,1045
21.327438354492188,61.5596809387207,19.443866729736328,0,0,89.3703384399414,0.678679347038269,81,76073,2.980808734893799,0.3997304439544678,1019,1944,223,137,389,146,603,1045
21.327438354492188,61.5596809387207,19.443866729736328,0,0,89.3703384399414,0.678679347038269,81,76173,2.98555064201355,0.412338525056839,1019,1944,223,137,389,146,603,1045
27.757251739501953,65.94904327392578,33.518985748291016,0,0,88.82405853271484,0.7074843645095825,82,76273,2.99334979057312,0.42179277539253235,628,2520,193,118,298,137,948,3351
27.757251739501953,65.94904327392578,33.518985748291016,0,0,88.82405853271484,0.7074843645095825,82,76373,3.003178119659424,0.4215720593929291,628,2520,193,118,298,137,948,3351
27.757251739501953,65.94904327392578,33.518985748291016,0,0,88.82405853271484,0.7074843645095825,82,76473,3.014573812484741,0.4231046438217163,628,2520,193,118,298,137,948,3351
27.757251739501953,65.94904327392578,33.518985748291016,0,0,88.82405853271484,0.7074843645095825,82,76573,3.0214438438415527,0.40562281012535095,628,2520,193,118,298,137,948,3351
27.757251739501953,65.94904327392578,33.518985748291016,0,0,88.82405853271484,0.7074843645095825,82,76673,3.0235135555267334,0.3861807584762573,628,2520,193,118,298,137,948,3351
27.757251739501953,65.94904327392578,33.518985748291016,0,0,88.82405853271484,0.7074843645095825,82,76773,3.026437520980835,0.3808795213699341,628,2520,193,118,298,137,948,3351
36.86920928955078,73.19087982177734,16.711170196533203,0,0,88.4924087524414,0.7550718784332275,83,76873,3.0228378772735596,0.3667724132537842,341,1671,154,123,357,123,1234,1359
36.86920928955078,73.19087982177734,16.711170196533203,0,0,88.4924087524414,0.7550718784332275,83,76973,3.012284517288208,0.3612349331378937,341,1671,154,123,357,123,1234,1359
36.86920928955078,73.19087982177734,16.711170196533203,0,0,88.4924087524414,0.7550718784332275,83,77073,3.001622200012207,0.37242984771728516,341,1671,154,123,357,123,1234,1359
36.86920928955078,73.19087982177734,16.711170196533203,0,0,88.4924087524414,0.7550718784332275,83,77173,3.004342555999756,0.3799895644187927,341,1671,154,123,357,123,1234,1359
36.86920928955078,73.19087982177734,16.711170196533203,0,0,88.4924087524414,0.7550718784332275,83,77273,3.006253480911255,0.39311113953590393,341,1671,154,123,357,123,1234,1359
44.68980026245117,76.37349700927734,13.64765739440918,0,0,89.42350006103516,0.6943680047988892,84,77373,3.009174346923828,0.40465208888053894,229,1285,137,149,233,121,1364,983
44.68980026245117,76.37349700927734,13.64765739440918,0,0,89.42350006103516,0.6943680047988892,84,77473,3.0120491981506348,0.40966910123825073,229,1285,137,149,233,121,1364,983
44.68980026245117,76.37349700927734,13.64765739440918,0,0,89.42350006103516,0.6943680047988892,84,77573,3.022247791290283,0.41053083539009094,229,1285,137,149,233,121,1364,983
44.68980026245117,76.37349700927734,13.64765739440918,0,0,89.42350006103516,0.6943680047988892,84,77673,3.0302562713623047,0.40230458974838257,229,1285,137,149,233,121,1364,983
44.68980026245117,76.37349700927734,13.64765739440918,0,0,89.42350006103516,0.6943680047988892,84,77773,3.032961130142212,0.3930341899394989,229,1285,137,149,233,121,1364,983
52.37117004394531,79.691162109375,15.979723930358887,0,0,88.89552307128906,0.7409218549728394,84,77873,3.037886619567871,0.3822959065437317,240,1191,137,123,418,187,1597,1087
52.37117004394531,79.691162109375,15.979723930358887,0,0,88.89552307128906,0.7409218549728394,84,77973,3.0343058109283447,0.37248337268829346,240,1191,137,123,418,187,1597,1087
52.37117004394531,79.691162109375,15.979723930358887,0,0,88.89552307128906,0.7409218549728394,84,78073,3.026827812194824,0.3705195188522339,240,1191,137,123,418,187,1597,1087
52.37117004394531,79.691162109375,15.979723930358887,0,0,88.89552307128906,0.7409218549728394,84,78173,3.018559694290161,0.37114477157592773,240,1191,137,123,418,187,1597,1087
52.37117004394531,79.691162109375,15.979723930358887,0,0,88.89552307128906,0.7409218549728394,84,78273,3.011235237121582,0.3794056177139282,240,1191,137,123,418,187,1597,1087
52.37117004394531,79.691162109375,15.979723930358887,0,0,88.89552307128906,0.7409218549728394,84,78373,3.006906270980835,0.3919050395488739,171,1191,137,123,418,187,1597,1087
57.5096549987793,79.2366943359375,18.380613327026367,0,0,88.8519287109375,0.7001385688781738,84,78473,3.000852584838867,0.41978755593299866,171,770,97,141,247,146,1838,1092
57.5096549987793,79.2366943359375,18.380613327026367,0,0,88.8519287109375,0.7001385688781738,84,78573,3.003124713897705,0.4450553059577942,171,770,97,141,247,146,1838,1092
57.5096549987793,79.2366943359375,18.380613327026367,0,0,88.8519287109375,0.7001385688781738,84,78673,3.0046255588531494,0.4659045934677124,171,770,97,141,247,146,1838,1092
57.5096549987793,79.2366943359375,18.380613327026367,0,0,88.8519287109375,0.7001385688781738,84,78773,3.0101983547210693,0.47750362753868103,171,770,97,141,247,146,1838,1092
57.5096549987793,79.2366943359375,18.380613327026367,0,0,88.8519287109375,0.7001385688781738,84,78873,3.022162675857544,0.4978129267692566,171,770,97,141,247,146,1838,1092
61.57407760620117,80.85882568359375,4.553635120391846,0,0,89.68527221679688,0.5710011720657349,85,78973,3.023007392883301,0.5133278369903564,137,313,85,84,455,152,448,193
61.57407760620117,80.85882568359375,4.553635120391846,0,0,89.68527221679688,0.5710011720657349,85,79073,3.0249791145324707,0.5419833660125732,137,313,85,84,455,152,448,193
61.57407760620117,80.85882568359375,4.553635120391846,0,0,89.68527221679688,0.5710011720657349,85,79173,3.027350664138794,0.5775924921035767,137,313,85,84,455,152,448,193
61.57407760620117,80.85882568359375,4.553635120391846,0,0,89.68527221679688,0.5710011720657349,85,79273,3.0271196365356445,0.5986517667770386,137,313,85,84,455,152,448,193
61.57407760620117,80.85882568359375,4.553635120391846,0,0,89.68527221679688,0.5710011720657349,85,79373,3.03058123588562,0.6280020475387573,137,313,85,84,455,152,448,193
64.47026824951172,73.84242248535156,6.274918079376221,0,0,90.94700622558594,0.17262554168701172,86,79473,3.0318119525909424,0.6114717125892639,91,416,107,307,627,199,434,326
64.47026824951172,73.84242248535156,6.274918079376221,0,0,90.94700622558594,0.17262554168701172,86,79573,3.008439540863037,0.5723893642425537,91,416,107,307,627,199,434,326
64.47026824951172,73.84242248535156,6.274918079376221,0,0,90.94700622558594,0.17262554168701172,86,79673,3.005981206893921,0.5540680885314941,91,416,107,307,627,199,434,326
64.47026824951172,73.84242248535156,6.274918079376221,0,0,90.94700622558594,0.17262554168701172,86,79773,3.007345199584961,0.53752601146698,91,416,107,307,627,199,434,326
64.47026824951172,73.84242248535156,6.274918079376221,0,0,90.94700622558594,0.17262554168701172,86,79873,3.0035507678985596,0.5082243084907532,91,416,107,307,627,199,434,326
58.78173065185547,43.149314880371094,27.638957977294922,0,0,89.50395965576172,0.2037973403930664,87,79973,2.9971373081207275,0.49849942326545715,135,206,372,505,772,307,2763,472
58.78173065185547,43.149314880371094,27.638957977294922,0,0,89.50395965576172,0.2037973403930664,87,80073,2.9873299598693848,0.517666220664978,135,206,372,505,772,307,2763,472
58.78173065185547,43.149314880371094,27.638957977294922,0,0,89.50395965576172,0.2037973403930664,87,80173,2.989854335784912,0.5093818306922913,135,206,372,505,772,307,2763,472
58.78173065185547,43.149314880371094,27.638957977294922,0,0,89.50395965576172,0.2037973403930664,87,80273,2.9850733280181885,0.5199709534645081,135,206,372,505,772,307,2763,472
58.78173065185547,43.149314880371094,27.638957977294922,0,0,89.50395965576172,0.2037973403930664,87,80373,2.966686487197876,0.5515103936195374,135,206,372,505,772,307,2763,472
58.78173065185547,43.149314880371094,27.638957977294922,0,0,89.50395965576172,0.2037973403930664,87,80473,2.945392608642578,0.5654340386390686,135,206,372,505,772,307,2763,472
53.737361907958984,46.99639892578125,4.36175012588501,0,0,88.30585479736328,0.06981801986694336,88,80573,2.918975830078125,0.5774950981140137,331,241,436,367,218,161,276,310
53.737361907958984,46.99639892578125,4.36175012588501,0,0,88.30585479736328,0.06981801986694336,88,80673,2.884080648422241,0.5836260914802551,331,241,436,367,218,161,276,310
53.737361907958984,46.99639892578125,4.36175012588501,0,0,88.30585479736328,0.06981801986694336,88,80773,2.8422980308532715,0.5814799666404724,331,241,436,367,218,161,276,310
53.737361907958984,46.99639892578125,4.36175012588501,0,0,88.30585479736328,0.06981801986694336,88,80873,2.8088996410369873,0.5726833939552307,331,241,436,367,218,161,276,310
53.737361907958984,46.99639892578125,4.36175012588501,0,0,88.30585479736328,0.06981801986694336,88,80973,2.773489475250244,0.5745133757591248,331,241,436,367,218,161,276,310
43.71156311035156,19.9786319732666,25.235328674316406,0,0,87.92729187011719,0.13881826400756836,89,81073,2.7363293170928955,0.5702104568481445,105,627,227,67,365,133,2523,1116
43.71156311035156,19.9786319732666,25.235328674316406,0,0,87.92729187011719,0.13881826400756836,89,81173,2.6938962936401367,0.5694514513015747,105,627,227,67,365,133,2523,1116
43.71156311035156,19.9786319732666,25.235328674316406,0,0,87.92729187011719,0.13881826400756836,89,81273,2.659790515899658,0.5726451873779297,105,627,227,67,365,133,2523,1116
43.71156311035156,19.9786319732666,25.235328674316406,0,0,87.92729187011719,0.13881826400756836,89,81373,2.624386787414551,0.5717214345932007,105,627,227,67,365,133,2523,1116
43.71156311035156,19.9786319732666,25.235328674316406,0,0,87.92729187011719,0.13881826400756836,89,81473,2.5913963317871094,0.5795666575431824,105,627,227,67,365,133,2523,1116
32.86830520629883,7.529452800750732,23.399621963500977,0,0,87.32901000976562,0.3513951897621155,90,81573,2.5618202686309814,0.5830925703048706,1608,1480,254,200,311,166,1146,2339
32.86830520629883,7.529452800750732,23.399621963500977,0,0,87.32901000976562,0.3513951897621155,90,81673,2.5336670875549316,0.5867151021957397,1608,1480,254,200,311,166,1146,2339
32.86830520629883,7.529452800750732,23.399621963500977,0,0,87.32901000976562,0.3513951897621155,90,81773,2.519777297973633,0.5943642854690552,1608,1480,254,200,311,166,1146,2339
32.86830520629883,7.529452800750732,23.399621963500977,0,0,87.32901000976562,0.3513951897621155,90,81873,2.507591724395752,0.5992327332496643,1608,1480,254,200,311,166,1146,2339
32.86830520629883,7.529452800750732,23.399621963500977,0,0,87.32901000976562,0.3513951897621155,90,81973,2.510577440261841,0.5986791253089905,1608,1480,254,200,311,166,1146,2339
32.86830520629883,7.529452800750732,23.399621963500977,0,0,87.32901000976562,0.3513951897621155,90,82073,2.5156967639923096,0.5940476655960083,1608,1480,254,200,311,166,1146,2339
24.070619583129883,3.3502979278564453,43.37727355957031,0,0,86.93373107910156,0.47081178426742554,91,82173,2.5275635719299316,0.5901104807853699,3983,3259,477,154,322,177,792,4337
24.070619583129883,3.3502979278564453,43.37727355957031,0,0,86.93373107910156,0.47081178426742554,91,82273,2.5333569049835205,0.5873402953147888,3983,3259,477,154,322,177,792,4337
24.070619583129883,3.3502979278564453,43.37727355957031,0,0,86.93373107910156,0.47081178426742554,91,82373,2.536550998687744,0.5858234167098999,3983,3259,477,154,322,177,792,4337
24.070619583129883,3.3502979278564453,43.37727355957031,0,0,86.93373107910156,0.47081178426742554,91,82473,2.5349419116973877,0.5832440257072449,3983,3259,477,154,322,177,792,4337
24.070619583129883,3.3502979278564453,43.37727355957031,0,0,86.93373107910156,0.47081178426742554,91,82573,2.5276103019714355,0.5820032358169556,3983,3259,477,154,322,177,792,4337
17.285388946533203,1.1735126972198486,46.251556396484375,0,0,86.9395523071289,0.35843926668167114,91,82673,2.517738103866577,0.5763408541679382,4625,4304,493,130,279,110,405,3864
17.285388946533203,1.1735126972198486,46.251556396484375,0,0,86.9395523071289,0.35843926668167114,91,82773,2.499650478363037,0.5639950037002563,4625,4304,493,130,279,110,405,3864
17.285388946533203,1.1735126972198486,46.251556396484375,0,0,86.9395523071289,0.35843926668167114,91,82873,2.4882001876831055,0.5488893985748291,4625,4304,493,130,279,110,405,3864
17.285388946533203,1.1735126972198486,46.251556396484375,0,0,86.9395523071289,0.35843926668167114,91,82973,2.4780678749084473,0.5270203948020935,4625,4304,493,130,279,110,405,3864
17.285388946533203,1.1735126972198486,46.251556396484375,0,0,86.9395523071289,0.35843926668167114,91,83073,2.474248170852661,0.5046991109848022,4625,4304,493,130,279,110,405,3864
12.521342277526855,45.42290496826172,38.78873062133789,0,0,88.9504623413086,0.5299925804138184,92,83173,2.473936080932617,0.48071789741516113,3268,3878,344,131,179,135,294,3837
12.521342277526855,45.42290496826172,38.78873062133789,0,0,88.9504623413086,0.5299925804138184,92,83273,2.4774444103240967,0.4514399468898773,3268,3878,344,131,179,135,294,3837
12.521342277526855,45.42290496826172,38.78873062133789,0,0,88.9504623413086,0.5299925804138184,92,83373,2.4749364852905273,0.4295434057712555,3268,3878,344,131,179,135,294,3837
12.521342277526855,45.42290496826172,38.78873062133789,0,0,88.9504623413086,0.5299925804138184,92,83473,2.480935573577881,0.4062885344028473,3268,3878,344,131,179,135,294,3837
12.521342277526855,45.42290496826172,38.78873062133789,0,0,88.9504623413086,0.5299925804138184,92,83573,2.487269639968872,0.3945726156234741,3268,3878,344,131,179,135,294,3837
10.371944427490234,47.87816619873047,32.689369201660156,0,0,89.78636169433594,0.5316767692565918,93,83673,2.4928958415985107,0.3981457054615021,2617,3268,262,113,109,127,318,2596
10.371944427490234,47.87816619873047,32.689369201660156,0,0,89.78636169433594,0.5316767692565918,93,83773,2.4965226650238037,0.4090118706226349,2617,3268,262,113,109,127,318,2596
10.371944427490234,47.87816619873047,32.689369201660156,0,0,89.78636169433594,0.5316767692565918,93,83873,2.489222764968872,0.4194263219833374,2617,3268,262,113,109,127,318,2596
10.371944427490234,47.87816619873047,32.689369201660156,0,0,89.78636169433594,0.5316767692565918,93,83973,2.4853105545043945,0.4312235713005066,2617,3268,262,113,109,127,318,2596
10.371944427490234,47.87816619873047,32.689369201660156,0,0,89.78636169433594,0.5316767692565918,93,84073,2.4809043407440186,0.43300503492355347,2617,3268,262,113,109,127,318,2596
10.371944427490234,47.87816619873047,32.689369201660156,0,0,89.78636169433594,0.5316767692565918,93,84173,2.476661443710327,0.4288346469402313,2617,3268,262,113,109,127,318,2596
10.346792221069336,50.21003723144531,41.54671859741211,0,0,90.29840850830078,0.5576763153076172,94,84273,2.4658303260803223,0.4226485788822174,2578,4154,364,146,126,134,671,3168
10.346792221069336,50.21003723144531,41.54671859741211,0,0,90.29840850830078,0.5576763153076172,94,84373,2.457169771194458,0.4097721576690674,2578,4154,364,146,126,134,671,3168
10.346792221069336,50.21003723144531,41.54671859741211,0,0,90.29840850830078,0.5576763153076172,94,84473,2.4484703540802,0.3974621891975403,2578,4154,364,146,126,134,671,3168
10.346792221069336,50.21003723144531,41.54671859741211,0,0,90.29840850830078,0.5576763153076172,94,84573,2.4372103214263916,0.38141918182373047,2578,4154,364,146,126,134,671,3168
10.346792221069336,50.21003723144531,41.54671859741211,0,0,90.29840850830078,0.5576763153076172,94,84673,2.4274654388427734,0.3710958659648895,2578,4154,364,146,126,134,671,3168
11.251167297363281,51.37915802001953,34.54874038696289,0,0,89.35932922363281,0.5260323286056519,95,84773,2.41243314743042,0.3651605546474457,1889,3454,295,155,160,121,728,3124
11.251167297363281,51.37915802001953,34.54874038696289,0,0,89.35932922363281,0.5260323286056519,95,84873,2.390519380569458,0.36794212460517883,1889,3454,295,155,160,121,728,3124
11.251167297363281,51.37915802001953,34.54874038696289,0,0,89.35932922363281,0.5260323286056519,95,84973,2.371035099029541,0.377899169921875,1889,3454,295,155,160,121,728,3124
11.251167297363281,51.37915802001953,34.54874038696289,0,0,89.35932922363281,0.5260323286056519,95,85073,2.3427939414978027,0.38353878259658813,1889,3454,295,155,160,121,728,3124
11.251167297363281,51.37915802001953,34.54874038696289,0,0,89.35932922363281,0.5260323286056519,95,85173,2.322371244430542,0.3972480595111847,1889,3454,295,155,160,121,728,3124
12.06506061553955,14.040301322937012,33.76201248168945,0,0,87.17929077148438,0.4533517360687256,96,85273,2.289703607559204,0.3992875814437866,1828,3376,191,133,163,113,583,2346
12.06506061553955,14.040301322937012,33.76201248168945,0,0,87.17929077148438,0.4533517360687256,96,85373,2.2566518783569336,0.4041934311389923,1828,3376,191,133,163,113,583,2346
12.06506061553955,14.040301322937012,33.76201248168945,0,0,87.17929077148438,0.4533517360687256,96,85473,2.2253668308258057,0.4068533480167389,1828,3376,191,133,163,113,583,2346
12.06506061553955,14.040301322937012,33.76201248168945,0,0,87.17929077148438,0.4533517360687256,96,85573,2.1879003047943115,0.4028492867946625,1828,3376,191,133,163,113,583,2346
12.06506061553955,14.040301322937012,33.76201248168945,0,0,87.17929077148438,0.4533517360687256,96,85673,2.151794910430908,0.39884153008461,1828,3376,191,133,163,113,583,2346
11.992554664611816,11.802284240722656,23.612106323242188,0,0,84.38981628417969,0.4026234745979309,97,85773,2.114790201187134,0.3910267651081085,1324,2361,256,151,183,100,454,1648
11.992554664611816,11.802284240722656,23.612106323242188,0,0,84.38981628417969,0.4026234745979309,97,85873,2.077739953994751,0.38596034049987793,1324,2361,256,151,183,100,454,1648
11.992554664611816,11.802284240722656,23.612106323242188,0,0,84.38981628417969,0.4026234745979309,97,85973,2.039926290512085,0.3798494338989258,1324,2361,256,151,183,100,454,1648
11.992554664611816,11.802284240722656,23.612106323242188,0,0,84.38981628417969,0.4026234745979309,97,86073,2.0037012100219727,0.37763604521751404,1324,2361,256,151,183,100,454,1648
11.992554664611816,11.802284240722656,23.612106323242188,0,0,84.38981628417969,0.4026234745979309,97,86173,1.9661154747009277,0.3707912266254425,1324,2361,256,151,183,100,454,1648
11.992554664611816,11.802284240722656,23.612106323242188,0,0,84.38981628417969,0.4026234745979309,97,86273,1.9303514957427979,0.37351563572883606,1324,2361,256,151,183,100,454,1648
11.561038970947266,9.422130584716797,23.15221405029297,0,0,72.0912094116211,0.25871169567108154,98,86373,1.9027643203735352,0.3732072710990906,1505,2315,160,137,159,183,296,1561
11.561038970947266,9.422130584716797,23.15221405029297,0,0,72.0912094116211,0.25871169567108154,98,86473,1.8722975254058838,0.376425564289093,1505,2315,160,137,159,183,296,1561
11.561038970947266,9.422130584716797,23.15221405029297,0,0,72.0912094116211,0.25871169567108154,98,86573,1.8471808433532715,0.3803977966308594,1505,2315,160,137,159,183,296,1561
11.561038970947266,9.422130584716797,23.15221405029297,0,0,72.0912094116211,0.25871169567108154,98,86673,1.8330199718475342,0.38428324460983276,1505,2315,160,137,159,183,296,1561
11.561038970947266,9.422130584716797,23.15221405029297,0,0,72.0912094116211,0.25871169567108154,98,86773,1.8176982402801514,0.3884243667125702,1505,2315,160,137,159,183,296,1561
10.764918327331543,7.516603469848633,19.929378509521484,0,0,68.12351989746094,0.2193179726600647,99,86873,1.8013397455215454,0.39487025141716003,975,1992,141,147,115,167,246,1414
10.764918327331543,7.516603469848633,19.929378509521484,0,0,68.12351989746094,0.2193179726600647,99,86973,1.7925243377685547,0.39541324973106384,975,1992,141,147,115,167,246,1414
10.764918327331543,7.516603469848633,19.929378509521484,0,0,68.12351989746094,0.2193179726600647,99,87073,1.8036296367645264,0.3907521665096283,975,1992,141,147,115,167,246,1414
10.764918327331543,7.516603469848633,19.929378509521484,0,0,68.12351989746094,0.2193179726600647,99,87173,1.807076096534729,0.3849703073501587,975,1992,141,147,115,167,246,1414
10.764918327331543,7.516603469848633,19.929378509521484,0,0,68.12351989746094,0.2193179726600647,99,87273,1.8100792169570923,0.37826839089393616,975,1992,141,147,115,167,246,1414
9.424459457397461,4.836536407470703,18.13239860534668,0,0,69.85828399658203,0.2195277214050293,99,87373,1.8216665983200073,0.3763348162174225,911,1813,115,212,119,176,165,1269
9.424459457397461,4.836536407470703,18.13239860534668,0,0,69.85828399658203,0.2195277214050293,99,87473,1.8252675533294678,0.37159717082977295,911,1813,115,212,119,176,165,1269
9.424459457397461,4.836536407470703,18.13239860534668,0,0,69.85828399658203,0.2195277214050293,99,87573,1.8252979516983032,0.3643641173839569,911,1813,115,212,119,176,165,1269
9.424459457397461,4.836536407470703,18.13239860534668,0,0,69.85828399658203,0.2195277214050293,99,87673,1.8151483535766602,0.3612162470817566,911,1813,115,212,119,176,165,1269
9.424459457397461,4.836536407470703,18.13239860534668,0,0,69.85828399658203,0.2195277214050293,99,87773,1.8054536581039429,0.3699946701526642,911,1813,115,212,119,176,165,1269
9.424459457397461,4.836536407470703,18.13239860534668,0,0,69.85828399658203,0.2195277214050293,99,87873,1.7975738048553467,0.38763266801834106,911,1813,115,212,119,176,165,1269
8.339935302734375,3.89015531539917,11.970786094665527,0,0,68.02639770507812,0.22394371032714844,100,87973,1.7927848100662231,0.4095931351184845,668,1197,122,153,140,142,129,840
8.339935302734375,3.89015531539917,11.970786094665527,0,0,68.02639770507812,0.22394371032714844,100,88073,1.7889213562011719,0.4439935088157654,668,1197,122,153,140,142,129,840
8.339935302734375,3.89015531539917,11.970786094665527,0,0,68.02639770507812,0.22394371032714844,100,88173,1.7864495515823364,0.47613948583602905,668,1197,122,153,140,142,129,840
8.339935302734375,3.89015531539917,11.970786094665527,0,0,68.02639770507812,0.22394371032714844,100,88273,1.7864617109298706,0.5066330432891846,668,1197,122,153,140,142,129,840
8.339935302734375,3.89015531539917,11.970786094665527,0,0,68.02639770507812,0.22394371032714844,100,88373,1.7863718271255493,0.5359243154525757,668,1197,122,153,140,142,129,840
7.417438507080078,4.486606121063232,14.874351501464844,0,0,73.20553588867188,0.26500988006591797,101,88473,1.7870033979415894,0.5592415928840637,826,1487,135,154,171,163,188,949
7.417438507080078,4.486606121063232,14.874351501464844,0,0,73.20553588867188,0.26500988006591797,101,88573,1.7910714149475098,0.5815669894218445,826,1487,135,154,171,163,188,949
7.417438507080078,4.486606121063232,14.874351501464844,0,0,73.20553588867188,0.26500988006591797,101,88673,1.7933677434921265,0.5979885458946228,826,1487,135,154,171,163,188,949
7.417438507080078,4.486606121063232,14.874351501464844,0,0,73.20553588867188,0.26500988006591797,101,88773,1.795177698135376,0.5997026562690735,826,1487,135,154,171,163,188,949
7.417438507080078,4.486606121063232,14.874351501464844,0,0,73.20553588867188,0.26500988006591797,101,88873,1.7995779514312744,0.5879892110824585,826,1487,135,154,171,163,188,949
6.294710636138916,3.3908045291900635,15.69979190826416,0,0,75.3150863647461,0.28789424896240234,102,88973,1.7988733053207397,0.5747061967849731,783,1569,132,112,136,139,142,1143
6.294710636138916,3.3908045291900635,15.69979190826416,0,0,75.3150863647461,0.28789424896240234,102,89073,1.7959108352661133,0.5679238438606262,783,1569,132,112,136,139,142,1143
