nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,nav.snr0,nav.snr1,nav.snr2,nav.snr3,nav.snr4,nav.snr5,nav.snr6,nav.snr7
8.60562515258789,16.10413932800293,3.4773504734039307,0,0,0.0,0.0,5,44730,0.006304517854005098,-0.01774558052420616,137,347,99,124,97,157,125,190
8.60562515258789,16.10413932800293,3.4773504734039307,0,0,0.0,0.0,5,44830,0.008174347691237926,-0.004843553062528372,137,347,99,124,97,157,125,190
8.804811477661133,12.386838912963867,2.437892436981201,0,0,0.0,0.0,5,44930,0.009201726876199245,0.011090590618550777,135,243,105,115,104,131,133,182
8.804811477661133,12.386838912963867,2.437892436981201,0,0,0.0,0.0,5,45030,0.00793914683163166,0.015146036632359028,135,243,105,115,104,131,133,182
8.804811477661133,12.386838912963867,2.437892436981201,0,0,0.0,0.0,5,45130,0.0069251395761966705,0.014455570839345455,135,243,105,115,104,131,133,182
8.804811477661133,12.386838912963867,2.437892436981201,0,0,0.0,0.0,5,45230,0.007633623667061329,0.00404901709407568,135,243,105,115,104,131,133,182
8.804811477661133,12.386838912963867,2.437892436981201,0,0,0.0,0.0,5,45330,0.006922020111232996,-0.006660330109298229,135,243,105,115,104,131,133,182
8.804811477661133,12.386838912963867,2.437892436981201,0,0,0.0,0.0,5,45430,0.02096286602318287,-0.017554154619574547,135,243,105,115,104,131,133,182
11.721837043762207,19.399608612060547,5.271402359008789,0,0,0.0,0.0,5,45530,0.02347247675061226,-0.029082760214805603,249,527,161,153,209,169,217,269
11.721837043762207,19.399608612060547,5.271402359008789,0,0,0.0,0.0,5,45630,0.03202565759420395,-0.03116677887737751,249,527,161,153,209,169,217,269
11.721837043762207,19.399608612060547,5.271402359008789,0,0,0.0,0.0,5,45730,0.03738178685307503,-0.028041211888194084,249,527,161,153,209,169,217,269
11.721837043762207,19.399608612060547,5.271402359008789,0,0,0.0,0.0,5,45830,0.04108932614326477,-0.021075768396258354,249,527,161,153,209,169,217,269
11.721837043762207,19.399608612060547,5.271402359008789,0,0,0.0,0.0,5,45930,0.049394529312849045,-0.007098604924976826,249,527,161,153,209,169,217,269
11.596152305603027,12.09332275390625,4.643398761749268,0,0,0.0,0.0,5,46030,0.052068132907152176,0.015249115414917469,254,464,180,128,192,138,195,231
11.596152305603027,12.09332275390625,4.643398761749268,0,0,0.0,0.0,5,46130,0.0539720319211483,0.03385698422789574,254,464,180,128,192,138,195,231
11.596152305603027,12.09332275390625,4.643398761749268,0,0,0.0,0.0,5,46230,0.055291712284088135,0.03379744663834572,254,464,180,128,192,138,195,231
11.596152305603027,12.09332275390625,4.643398761749268,0,0,0.0,0.0,5,46330,0.06485496461391449,0.03338848054409027,254,464,180,128,192,138,195,231
11.596152305603027,12.09332275390625,4.643398761749268,0,0,0.0,0.0,5,46430,0.0671803280711174,0.02593497559428215,254,464,180,128,192,138,195,231
11.693603515625,12.512545585632324,3.836808443069458,0,0,0.0,0.0,6,46530,0.0715118870139122,0.008258822374045849,210,383,119,132,137,136,112,184
11.693603515625,12.512545585632324,3.836808443069458,0,0,0.0,0.0,6,46630,0.07942155748605728,-0.013934490270912647,210,383,119,132,137,136,112,184
11.693603515625,12.512545585632324,3.836808443069458,0,0,0.0,0.0,6,46730,0.0938267707824707,-0.03140132501721382,210,383,119,132,137,136,112,184
11.693603515625,12.512545585632324,3.836808443069458,0,0,0.0,0.0,6,46830,0.10961781442165375,-0.028630821034312248,210,383,119,132,137,136,112,184
11.693603515625,12.512545585632324,3.836808443069458,0,0,0.0,0.0,6,46930,0.13055460155010223,-0.021588578820228577,210,383,119,132,137,136,112,184
11.693603515625,12.512545585632324,3.836808443069458,0,0,0.0,0.0,6,47030,0.1453356295824051,-0.01452378835529089,210,383,119,132,137,136,112,184
13.065754890441895,16.76736831665039,3.736524820327759,0,0,0.0,0.0,7,47130,0.15283185243606567,0.004959361627697945,138,373,70,130,111,123,118,188
13.065754890441895,16.76736831665039,3.736524820327759,0,0,0.0,0.0,7,47230,0.1659824103116989,0.01667366735637188,138,373,70,130,111,123,118,188
13.065754890441895,16.76736831665039,3.736524820327759,0,0,0.0,0.0,7,47330,0.17931431531906128,0.03658703342080116,138,373,70,130,111,123,118,188
13.065754890441895,16.76736831665039,3.736524820327759,0,0,0.0,0.0,7,47430,0.19327375292778015,0.046253304928541183,138,373,70,130,111,123,118,188
13.065754890441895,16.76736831665039,3.736524820327759,0,0,0.0,0.0,7,47530,0.21547450125217438,0.04609718173742294,138,373,70,130,111,123,118,188
12.50702953338623,11.856184005737305,4.524958610534668,0,0,162.51947021484375,0.10983186960220337,8,47630,0.23437945544719696,0.03512929752469063,161,452,108,171,129,177,123,207
12.50702953338623,11.856184005737305,4.524958610534668,0,0,162.51947021484375,0.10983186960220337,8,47730,0.24242958426475525,0.025379052385687828,161,452,108,171,129,177,123,207
12.50702953338623,11.856184005737305,4.524958610534668,0,0,162.51947021484375,0.10983186960220337,8,47830,0.2567911148071289,-0.00015632403665222228,161,452,108,171,129,177,123,207
12.50702953338623,11.856184005737305,4.524958610534668,0,0,162.51947021484375,0.10983186960220337,8,47930,0.27046170830726624,-0.012673454359173775,161,452,108,171,129,177,123,207
12.50702953338623,11.856184005737305,4.524958610534668,0,0,162.51947021484375,0.10983186960220337,8,48030,0.29428377747535706,-0.02107187733054161,161,452,108,171,129,177,123,207
9.491531372070312,44.34505081176758,3.8386754989624023,0,0,84.56990051269531,0.5609763264656067,9,48130,0.3244648575782776,-0.027736252173781395,244,383,106,140,122,103,151,164
9.491531372070312,44.34505081176758,3.8386754989624023,0,0,84.56990051269531,0.5609763264656067,9,48230,0.3494924008846283,-0.025798309594392776,244,383,106,140,122,103,151,164
9.491531372070312,44.34505081176758,3.8386754989624023,0,0,84.56990051269531,0.5609763264656067,9,48330,0.37152963876724243,-0.019953446462750435,244,383,106,140,122,103,151,164
9.491531372070312,44.34505081176758,3.8386754989624023,0,0,84.56990051269531,0.5609763264656067,9,48430,0.3971154987812042,-0.015596873126924038,244,383,106,140,122,103,151,164
9.491531372070312,44.34505081176758,3.8386754989624023,0,0,84.56990051269531,0.5609763264656067,9,48530,0.4354172348976135,-0.0016287785256281495,244,383,106,140,122,103,151,164
9.491531372070312,44.34505081176758,3.8386754989624023,0,0,84.56990051269531,0.5609763264656067,9,48630,0.4661877751350403,0.00639426289126277,244,383,106,140,122,103,151,164
10.463080406188965,50.45463562011719,4.151240348815918,0,0,86.71295166015625,0.5246569514274597,10,48730,0.49554404616355896,0.012170077301561832,175,415,102,110,118,133,149,217
10.463080406188965,50.45463562011719,4.151240348815918,0,0,86.71295166015625,0.5246569514274597,10,48830,0.5480188131332397,0.012537749484181404,175,415,102,110,118,133,149,217
10.463080406188965,50.45463562011719,4.151240348815918,0,0,86.71295166015625,0.5246569514274597,10,48930,0.5902369022369385,0.009022142738103867,175,415,102,110,118,133,149,217
10.463080406188965,50.45463562011719,4.151240348815918,0,0,86.71295166015625,0.5246569514274597,10,49030,0.616944432258606,0.008321918547153473,175,415,102,110,118,133,149,217
10.463080406188965,50.45463562011719,4.151240348815918,0,0,86.71295166015625,0.5246569514274597,10,49130,0.6456994414329529,0.006782719399780035,175,415,102,110,118,133,149,217
10.84859848022461,50.142120361328125,3.384547233581543,0,0,87.56048583984375,0.5053684711456299,11,49230,0.6763224005699158,0.004231266677379608,126,338,74,90,83,112,69,200
10.84859848022461,50.142120361328125,3.384547233581543,0,0,87.56048583984375,0.5053684711456299,11,49330,0.7006011605262756,0.0043705725111067295,126,338,74,90,83,112,69,200
10.84859848022461,50.142120361328125,3.384547233581543,0,0,87.56048583984375,0.5053684711456299,11,49431,0.7332131862640381,0.0014351875288411975,126,338,74,90,83,112,69,200
10.84859848022461,50.142120361328125,3.384547233581543,0,0,87.56048583984375,0.5053684711456299,11,49530,0.784572184085846,0.00636413274332881,126,338,74,90,83,112,69,200
10.84859848022461,50.142120361328125,3.384547233581543,0,0,87.56048583984375,0.5053684711456299,11,49630,0.8285226225852966,0.007344333454966545,126,338,74,90,83,112,69,200
10.064258575439453,9.526872634887695,6.503421306610107,0,0,97.4307632446289,0.4576147794723511,12,49730,0.8656403422355652,0.009045647457242012,297,650,178,149,155,171,343,248
10.064258575439453,9.526872634887695,6.503421306610107,0,0,97.4307632446289,0.4576147794723511,12,49830,0.9034032821655273,0.014098111540079117,297,650,178,149,155,171,343,248
10.064258575439453,9.526872634887695,6.503421306610107,0,0,97.4307632446289,0.4576147794723511,12,49930,0.9319093227386475,0.016898345202207565,297,650,178,149,155,171,343,248
10.064258575439453,9.526872634887695,6.503421306610107,0,0,97.4307632446289,0.4576147794723511,12,50030,0.9669131636619568,0.019096072763204575,297,650,178,149,155,171,343,248
10.064258575439453,9.526872634887695,6.503421306610107,0,0,97.4307632446289,0.4576147794723511,12,50130,1.0071499347686768,0.017038127407431602,297,650,178,149,155,171,343,248
10.064258575439453,9.526872634887695,6.503421306610107,0,0,97.4307632446289,0.4576147794723511,12,50230,1.0486475229263306,0.017618868499994278,297,650,178,149,155,171,343,248
10.384599685668945,7.144620418548584,5.39943265914917,0,0,2.120662212371826,0.5476195216178894,13,50330,1.099493384361267,0.010076148435473442,260,539,164,108,121,152,189,239
10.384599685668945,7.144620418548584,5.39943265914917,0,0,2.120662212371826,0.5476195216178894,13,50430,1.121795415878296,0.009198167361319065,260,539,164,108,121,152,189,239
10.384599685668945,7.144620418548584,5.39943265914917,0,0,2.120662212371826,0.5476195216178894,13,50530,1.1586289405822754,0.008748878724873066,260,539,164,108,121,152,189,239
10.384599685668945,7.144620418548584,5.39943265914917,0,0,2.120662212371826,0.5476195216178894,13,50630,1.18710458278656,0.002073779469355941,260,539,164,108,121,152,189,239
10.384599685668945,7.144620418548584,5.39943265914917,0,0,2.120662212371826,0.5476195216178894,13,50730,1.2250434160232544,0.0046410090290009975,260,539,164,108,121,152,189,239
11.212029457092285,14.156523704528809,6.2233171463012695,0,0,12.547504425048828,0.457298219203949,14,50830,1.2579238414764404,0.0016097209881991148,267,622,168,122,131,150,193,354
11.212029457092285,14.156523704528809,6.2233171463012695,0,0,12.547504425048828,0.457298219203949,14,50930,1.3045220375061035,-0.0004731945227831602,267,622,168,122,131,150,193,354
11.212029457092285,14.156523704528809,6.2233171463012695,0,0,12.547504425048828,0.457298219203949,14,51030,1.340990662574768,0.0024748165160417557,267,622,168,122,131,150,193,354
11.212029457092285,14.156523704528809,6.2233171463012695,0,0,12.547504425048828,0.457298219203949,14,51130,1.3871294260025024,0.005651189014315605,267,622,168,122,131,150,193,354
11.212029457092285,14.156523704528809,6.2233171463012695,0,0,12.547504425048828,0.457298219203949,14,51230,1.431269645690918,0.008559247478842735,267,622,168,122,131,150,193,354
10.104376792907715,-24.28835678100586,5.405481338500977,0,0,303.7833251953125,0.7187249660491943,15,51330,1.4766825437545776,0.009205120615661144,250,540,142,119,107,96,124,290
10.104376792907715,-24.28835678100586,5.405481338500977,0,0,303.7833251953125,0.7187249660491943,15,51430,1.5183441638946533,0.011851238086819649,250,540,142,119,107,96,124,290
10.104376792907715,-24.28835678100586,5.405481338500977,0,0,303.7833251953125,0.7187249660491943,15,51530,1.5628740787506104,0.008244707249104977,250,540,142,119,107,96,124,290
10.104376792907715,-24.28835678100586,5.405481338500977,0,0,303.7833251953125,0.7187249660491943,15,51630,1.60216224193573,0.004713315516710281,250,540,142,119,107,96,124,290
10.104376792907715,-24.28835678100586,5.405481338500977,0,0,303.7833251953125,0.7187249660491943,15,51730,1.6590254306793213,0.0010367089416831732,250,540,142,119,107,96,124,290
10.61198902130127,-24.28835678100586,7.470587730407715,0,0,34.73042297363281,0.44824546575546265,16,51830,1.7075166702270508,-0.0033909082412719727,444,747,208,116,152,115,197,419
10.61198902130127,12.444376945495605,7.470587730407715,0,0,34.73042297363281,0.44824546575546265,16,51930,1.7522339820861816,-0.0073833526112139225,444,747,208,116,152,115,197,419
10.61198902130127,12.444376945495605,7.470587730407715,0,0,34.73042297363281,0.44824546575546265,16,52030,1.8020074367523193,-0.007822836749255657,444,747,208,116,152,115,197,419
10.61198902130127,12.444376945495605,7.470587730407715,0,0,34.73042297363281,0.44824546575546265,16,52130,1.8508716821670532,-0.005127125419676304,444,747,208,116,152,115,197,419
10.61198902130127,12.444376945495605,7.470587730407715,0,0,34.73042297363281,0.44824546575546265,16,52230,1.8921897411346436,-0.0009854205418378115,444,747,208,116,152,115,197,419
10.61198902130127,12.444376945495605,7.470587730407715,0,0,34.73042297363281,0.44824546575546265,16,52330,1.936900019645691,0.008573219180107117,444,747,208,116,152,115,197,419
12.811736106872559,-32.27585983276367,6.368558883666992,0,0,276.27178955078125,0.7945323586463928,17,52430,1.9794038534164429,0.01433992013335228,216,636,144,127,123,132,123,375
12.811736106872559,-32.27585983276367,6.368558883666992,0,0,276.27178955078125,0.7945323586463928,17,52530,2.0231435298919678,0.020691411569714546,216,636,144,127,123,132,123,375
12.811736106872559,-32.27585983276367,6.368558883666992,0,0,276.27178955078125,0.7945323586463928,17,52630,2.0750298500061035,0.023328231647610664,216,636,144,127,123,132,123,375
12.811736106872559,-32.27585983276367,6.368558883666992,0,0,276.27178955078125,0.7945323586463928,17,52730,2.111388683319092,0.02507450431585312,216,636,144,127,123,132,123,375
12.811736106872559,-32.27585983276367,6.368558883666992,0,0,276.27178955078125,0.7945323586463928,17,52830,2.158578872680664,0.029612325131893158,216,636,144,127,123,132,123,375
15.020825386047363,-32.88922119140625,5.278206825256348,0,0,273.0179748535156,0.6689395904541016,18,52930,2.2101263999938965,0.02901533618569374,174,527,137,138,127,135,142,346
15.020825386047363,-32.88922119140625,5.278206825256348,0,0,273.0179748535156,0.6689395904541016,18,53030,2.2501862049102783,0.026145702227950096,174,527,137,138,127,135,142,346
15.020825386047363,-32.88922119140625,5.278206825256348,0,0,273.0179748535156,0.6689395904541016,18,53130,2.2869555950164795,0.02195630595088005,174,527,137,138,127,135,142,346
15.020825386047363,-32.88922119140625,5.278206825256348,0,0,273.0179748535156,0.6689395904541016,18,53230,2.32771635055542,0.017631692811846733,174,527,137,138,127,135,142,346
15.020825386047363,-32.88922119140625,5.278206825256348,0,0,273.0179748535156,0.6689395904541016,18,53330,2.3691203594207764,0.014936252497136593,174,527,137,138,127,135,142,346
16.971830368041992,23.703929901123047,6.388004779815674,0,0,271.36309814453125,0.4624641537666321,19,53430,2.4021053314208984,0.010186557658016682,161,638,135,174,121,142,249,289
16.971830368041992,23.703929901123047,6.388004779815674,0,0,271.36309814453125,0.4624641537666321,19,53530,2.436436891555786,0.00902699027210474,161,638,135,174,121,142,249,289
16.971830368041992,23.703929901123047,6.388004779815674,0,0,271.36309814453125,0.4624641537666321,19,53630,2.469836950302124,0.009564158506691456,161,638,135,174,121,142,249,289
16.971830368041992,23.703929901123047,6.388004779815674,0,0,271.36309814453125,0.4624641537666321,19,53730,2.5049500465393066,0.015715433284640312,161,638,135,174,121,142,249,289
